# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.7457
# Longitude (positive East, ISO 19115): -8.8153
# Altitude (m): 469.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-03-26T00:00:00.0/2022-03-27T00:00:00.0;8243.5557;5805.8911;4140.1592;1665.7321;7062.5610;2953.1167;230.8457;2722.2710;442.1102;0.9840
2022-03-27T00:00:00.0/2022-03-28T00:00:00.0;8313.0850;5739.0718;3733.5974;2005.4744;6251.2158;5438.4102;3197.4761;2240.9341;5339.4028;0.9830
2022-03-28T00:00:00.0/2022-03-29T00:00:00.0;8382.2510;5904.6270;4184.3550;1720.2721;7048.7729;3744.6711;958.2884;2786.3828;2224.2002;0.9823
2022-03-29T00:00:00.0/2022-03-30T00:00:00.0;8451.0352;5794.6885;3747.0969;2047.5917;6207.2041;5328.8848;3061.7087;2267.1758;4880.2197;0.9809
2022-03-30T00:00:00.0/2022-03-31T00:00:00.0;8519.4014;6179.2612;4601.3291;1577.9320;7826.9580;5976.1401;4252.5664;1723.5737;7070.2285;0.9802
2022-03-31T00:00:00.0/2022-04-01T00:00:00.0;8587.3828;6491.5698;5336.0991;1155.4706;9187.5254;4857.8872;2282.1897;2575.6975;3792.1245;0.9792
2022-04-01T00:00:00.0/2022-04-02T00:00:00.0;8654.9629;6778.3848;5931.4121;846.9726;10460.6562;6483.5107;5315.3496;1168.1611;9294.4482;0.9778
2022-04-02T00:00:00.0/2022-04-03T00:00:00.0;8722.0293;6855.8105;6096.3364;759.4742;10738.9863;6855.8105;6096.3364;759.4742;10738.9863;0.9771
2022-04-03T00:00:00.0/2022-04-04T00:00:00.0;8788.6592;6818.0620;5936.1304;881.9316;10283.0791;6676.7012;5790.8394;885.8619;9802.9434;0.9812
2022-04-04T00:00:00.0/2022-04-05T00:00:00.0;8854.7900;6970.2744;6116.7104;853.5639;10645.1152;6953.2397;6082.4575;870.7823;10340.9561;0.9802
2022-04-05T00:00:00.0/2022-04-06T00:00:00.0;8920.3926;6985.6665;6092.5762;893.0903;10478.6836;5342.8955;2173.3328;3169.5625;4324.1548;0.9795
2022-04-06T00:00:00.0/2022-04-07T00:00:00.0;8985.5000;6851.0054;5879.8955;971.1096;9958.8594;6728.5435;5608.2842;1120.2593;9455.8291;0.9837
2022-04-07T00:00:00.0/2022-04-08T00:00:00.0;9050.0557;6789.9863;5433.2812;1356.7050;8884.3506;3519.3865;843.3109;2676.0757;1414.2561;0.9830
2022-04-08T00:00:00.0/2022-04-09T00:00:00.0;9114.0283;6618.2056;4809.4590;1808.7467;7769.3091;1729.4686;84.6600;1644.8087;241.5230;0.9819
2022-04-09T00:00:00.0/2022-04-10T00:00:00.0;9177.4619;6889.4253;5660.4614;1228.9640;9428.7979;6532.7148;4557.9048;1974.8099;7792.7207;0.9809
2022-04-10T00:00:00.0/2022-04-11T00:00:00.0;9240.2627;6841.3091;5462.1812;1379.1279;8902.5283;5264.4580;2611.2207;2653.2371;4359.7852;0.9802
2022-04-11T00:00:00.0/2022-04-12T00:00:00.0;9302.5146;6947.0703;5606.6997;1340.3706;9128.9102;3609.6833;1176.4370;2433.2463;1989.6670;0.9792
2022-04-12T00:00:00.0/2022-04-13T00:00:00.0;9364.1797;7046.7100;5692.3926;1354.3174;9269.1211;5709.5171;3660.1235;2049.3936;5280.9272;0.9778
2022-04-13T00:00:00.0/2022-04-14T00:00:00.0;9425.1494;7213.9238;6165.1099;1048.8138;10095.3887;6205.3027;4321.6289;1883.6736;6649.4180;0.9771
2022-04-14T00:00:00.0/2022-04-15T00:00:00.0;9485.5195;7323.6147;6385.7954;937.8193;10643.0684;7279.9067;6287.9604;991.9462;10478.3955;0.9812
2022-04-15T00:00:00.0/2022-04-16T00:00:00.0;9545.1885;7349.0938;6402.6816;946.4120;10612.6650;7327.7432;6359.2812;968.4620;10527.2998;0.9806
2022-04-16T00:00:00.0/2022-04-17T00:00:00.0;9604.2461;7356.9077;6227.2148;1129.6927;10192.0078;7254.7520;6023.4722;1231.2798;9510.3262;0.9795
2022-04-17T00:00:00.0/2022-04-18T00:00:00.0;9662.6143;7253.9458;5906.6714;1347.2744;9517.4199;6544.7441;4332.9380;2211.8062;6824.9316;0.9837
2022-04-18T00:00:00.0/2022-04-19T00:00:00.0;9720.2705;7373.0020;6125.5732;1247.4285;9863.2070;7307.6714;6020.2749;1287.3965;9581.5879;0.9833
2022-04-19T00:00:00.0/2022-04-20T00:00:00.0;9777.2559;7512.9136;6356.4976;1156.4164;10263.4199;6669.2822;4537.3491;2131.9331;7877.8477;0.9819
2022-04-20T00:00:00.0/2022-04-21T00:00:00.0;9833.5039;7718.1528;6797.0981;921.0549;11117.1143;7718.1528;6797.0981;921.0549;11117.1143;0.9812
2022-04-21T00:00:00.0/2022-04-22T00:00:00.0;9889.0635;7440.3213;5954.8950;1485.4263;9463.8135;3882.0735;843.0027;3039.0708;1075.2072;0.9802
2022-04-22T00:00:00.0/2022-04-23T00:00:00.0;9943.8633;7558.0566;6165.7842;1392.2725;9736.6250;4033.9834;1081.2096;2952.7737;1557.1533;0.9795
2022-04-23T00:00:00.0/2022-04-24T00:00:00.0;9997.9863;7730.8037;6538.8438;1191.9601;10459.7725;6508.4395;4281.1323;2227.3071;6617.1270;0.9781
2022-04-24T00:00:00.0/2022-04-25T00:00:00.0;10051.3037;7481.9141;5875.8931;1606.0206;9170.5801;4922.5371;2541.8425;2380.6946;3974.5132;0.9774
2022-04-25T00:00:00.0/2022-04-26T00:00:00.0;10103.8818;7705.5640;6537.5591;1168.0049;10382.4297;7527.7769;6162.1597;1365.6169;9545.1924;0.9764
2022-04-26T00:00:00.0/2022-04-27T00:00:00.0;10155.6699;7723.1177;6567.6538;1155.4635;10378.2646;3809.3762;1431.7866;2377.5896;2800.6912;0.9809
2022-04-27T00:00:00.0/2022-04-28T00:00:00.0;10206.6650;7782.7822;6584.9321;1197.8501;10372.0400;7337.4775;5739.6104;1597.8671;8765.2627;0.9802
2022-04-28T00:00:00.0/2022-04-29T00:00:00.0;10256.9072;7937.6030;7099.5239;838.0787;11301.8311;7937.6030;7099.5239;838.0787;11301.8311;0.9795
2022-04-29T00:00:00.0/2022-04-30T00:00:00.0;10306.3154;7741.1885;6469.6558;1271.5332;10098.5303;7741.1885;6469.6558;1271.5332;10098.5303;0.9837
2022-04-30T00:00:00.0/2022-05-01T00:00:00.0;10354.9033;7620.5996;5859.4497;1761.1499;8953.1855;7606.3525;5819.2861;1787.0665;8908.1250;0.9830
2022-05-01T00:00:00.0/2022-05-02T00:00:00.0;10402.7139;7841.1138;6218.4854;1622.6288;9512.9443;4319.9829;1651.5328;2668.4500;2448.4570;0.9819
2022-05-02T00:00:00.0/2022-05-03T00:00:00.0;10449.6582;7828.8960;6340.6030;1488.2928;9720.0645;7694.1050;5950.1006;1744.0044;9125.3594;0.9812
2022-05-03T00:00:00.0/2022-05-04T00:00:00.0;10495.7578;7968.0601;6816.1870;1151.8734;10597.4395;7968.0601;6816.1870;1151.8734;10597.4395;0.9806
2022-05-04T00:00:00.0/2022-05-05T00:00:00.0;10541.0430;8113.7510;7021.2739;1092.4768;10971.7451;8113.7510;7021.2739;1092.4768;10971.7451;0.9795
2022-05-05T00:00:00.0/2022-05-06T00:00:00.0;10585.4561;8088.9072;6879.0625;1209.8446;10704.2432;8088.9072;6879.0625;1209.8446;10704.2432;0.9788
2022-05-06T00:00:00.0/2022-05-07T00:00:00.0;10628.9912;8161.3164;7000.5518;1160.7650;10898.9512;8161.3164;7000.5518;1160.7650;10898.9512;0.9781
2022-05-07T00:00:00.0/2022-05-08T00:00:00.0;10671.6875;8124.5332;6942.8633;1181.6698;10720.5752;7364.0029;5027.9546;2336.0481;7533.2129;0.9771
2022-05-08T00:00:00.0/2022-05-09T00:00:00.0;10713.4707;8247.8027;7068.9863;1178.8167;10956.5713;8188.7749;6951.2891;1237.4855;10637.9160;0.9767
2022-05-09T00:00:00.0/2022-05-10T00:00:00.0;10754.4014;8230.7920;6974.3379;1256.4540;10762.6904;8030.2432;6410.0498;1620.1934;10099.5918;0.9753
2022-05-10T00:00:00.0/2022-05-11T00:00:00.0;10794.4121;8385.7236;7216.8726;1168.8508;11130.2021;8385.7236;7216.8726;1168.8508;11130.2021;0.9799
2022-05-11T00:00:00.0/2022-05-12T00:00:00.0;10833.5234;8342.4053;7219.9888;1122.4170;11157.0166;8189.5669;6861.1836;1328.3837;10294.8262;0.9792
