# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.1398
# Longitude (positive East, ISO 19115): -8.8059
# Altitude (m): 3.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3808.2939;2580.5911;2015.1703;565.4209;5911.8936;2150.6038;1224.3068;926.2971;3868.1228;0.9799
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3824.8303;2430.4238;1540.3417;890.0822;4391.1992;1511.5181;624.8827;886.6354;1899.8538;0.9799
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3842.7979;2494.3157;1713.3530;780.9627;4873.8491;1550.0746;522.6100;1027.4646;1240.2588;0.9795
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3862.1477;2615.7351;1860.1340;755.6010;5360.3057;1180.7267;454.0398;726.6868;1412.0072;0.9792
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3882.8657;2512.8738;1538.2284;974.6455;4234.2817;892.4089;78.7529;813.6560;290.0873;0.9788
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3904.9592;2567.1519;1643.6292;923.5227;4587.3555;1767.6423;561.3953;1206.2471;1953.6646;0.9785
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3928.4109;2813.9392;2340.1233;473.8157;6842.6577;2813.9392;2340.1233;473.8157;6842.6577;0.9781
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3953.2104;2857.0552;2327.6147;529.4406;6710.9951;2292.2996;1033.1770;1259.1226;3370.4846;0.9781
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3979.3472;2640.8074;1836.2352;804.5722;5104.7700;1112.8990;52.9147;1059.9845;134.6863;0.9774
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4006.8086;2792.9392;2153.2632;639.6758;6091.8364;1687.3073;721.5726;965.7346;2216.1802;0.9823
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4035.6243;2842.3430;2358.7966;483.5463;6779.8501;2748.7429;2182.6318;566.1111;6108.7075;0.9816
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4065.7141;2891.2292;2448.7866;442.4427;7041.4023;2891.2292;2448.7866;442.4427;7041.4023;0.9812
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4097.0894;2931.4158;2446.4451;484.9706;6967.1440;2905.8015;2403.7554;502.0460;6842.8643;0.9809
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4129.7734;2890.4248;2322.8569;567.5681;6522.0186;2788.1636;2135.7375;652.4259;6071.7100;0.9802
