# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5296
# Longitude (positive East, ISO 19115): -7.8916
# Altitude (m): 243.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4084.6477;2886.7920;2308.9065;577.8854;6492.4175;2670.0803;1830.6024;839.4780;5352.6924;0.9767
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4101.1714;2711.8928;1898.5464;813.3464;5239.7490;2601.1248;1706.3652;894.7596;4786.1567;0.9764
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4119.0723;2800.1807;2150.1897;649.9910;5914.2222;2702.5820;1984.0856;718.4964;5428.3530;0.9760
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4138.3174;2861.2349;2207.8115;653.4232;6004.0254;1188.5988;357.1111;831.4877;1450.7931;0.9760
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4158.9536;2851.6929;2082.6543;769.0385;5689.2764;1707.3820;583.2405;1124.1414;1927.3558;0.9757
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4180.9507;2975.8181;2455.5269;520.2913;6829.2734;2913.5400;2333.7693;579.7705;6569.8096;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4204.2925;3074.0107;2606.8865;467.1242;7321.4438;2988.0112;2438.4656;549.5457;6931.1904;0.9806
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4228.9683;3156.4543;2665.0920;491.3623;7455.2085;3045.4121;2416.7498;628.6624;6804.8047;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4254.9653;2989.1760;2368.0383;621.1376;6454.7500;1045.6113;16.9973;1028.6140;56.0489;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4282.3174;3106.1638;2612.3586;493.8052;7214.2559;1603.5941;369.1972;1234.3969;1206.0259;0.9788
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4310.9341;3115.4802;2647.5400;467.9403;7301.0098;2907.3687;2277.7529;629.6157;5898.7983;0.9785
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4340.8354;3108.8958;2599.8206;509.0751;7098.8408;3091.0518;2569.1260;521.9257;7008.6763;0.9833
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4372.0054;3169.0220;2630.8899;538.1320;7125.5122;3125.9963;2554.6262;571.3700;6923.5767;0.9830
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4404.4746;3137.4431;2518.7595;618.6835;6743.0332;3091.3030;2427.7964;663.5066;6479.3867;0.9823
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4438.1582;3112.8904;2462.7136;650.1768;6538.0249;3112.8904;2462.7136;650.1768;6538.0249;0.9819
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4473.0630;3044.3926;2243.5244;800.8681;5755.1553;2872.5603;1884.1641;988.3962;4862.9404;0.9816
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4509.2266;3263.6311;2678.5972;585.0339;7077.6870;3217.6494;2602.3250;615.3245;6857.4292;0.9757
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4546.5503;3320.2483;2774.4136;545.8347;7350.6958;3298.3562;2737.6416;560.7145;7232.6772;0.9809
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4585.1309;3366.4514;2786.8462;579.6052;7328.5703;3361.0491;2777.9189;583.1301;7295.8599;0.9795
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4624.8135;3479.5530;2940.0435;539.5095;7739.3140;3449.5366;2885.9099;563.6268;7601.4678;0.9792
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4665.6777;3420.3564;2862.1682;558.1883;7444.9263;3405.7791;2836.9263;568.8527;7374.5835;0.9785
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4707.6362;3424.1641;2837.1633;587.0007;7309.5342;3392.1807;2781.3970;610.7838;7152.0933;0.9781
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4750.7480;2965.0901;1629.0796;1336.0106;3868.0386;2923.0203;1581.1853;1341.8350;3716.8965;0.9774
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4794.9429;2893.9504;1502.6096;1391.3408;3466.4202;2666.9768;1221.0728;1445.9042;2814.8120;0.9767
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4840.1851;3321.7246;2399.9685;921.7561;5768.7607;3312.0603;2387.5630;924.4973;5728.2241;0.9764
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4886.5137;3128.5376;1848.5271;1280.0105;4433.5654;2826.4929;1436.5845;1389.9083;3138.6045;0.9809
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4933.9136;3331.7075;2383.4829;948.2246;5680.5503;3256.7961;2294.0181;962.7780;5358.4810;0.9799
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4982.2529;3476.9021;2643.8801;833.0222;6437.4287;3390.2749;2487.6001;902.6747;6098.8062;0.9799
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5031.6235;3416.4402;2419.5039;996.9362;5678.2349;3278.5562;2213.8916;1064.6646;5144.7305;0.9840
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5081.9551;3005.7612;1363.3510;1642.4102;3045.6235;2765.4343;1063.4591;1701.9751;2437.5979;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5133.2246;3341.2803;1972.3514;1368.9287;4465.0371;3341.2803;1972.3514;1368.9287;4465.0371;0.9826
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5185.4092;3836.9170;3306.7700;530.1469;8058.9766;3808.4858;3256.8538;551.6321;7895.1436;0.9819
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5238.5288;3856.9868;3232.0994;624.8873;7738.1367;3755.4790;3046.2317;709.2473;7242.1753;0.9809
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5292.4834;3534.7058;2348.0208;1186.6851;5309.9766;2542.6064;726.3533;1816.2532;1690.8959;0.9802
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5347.2778;3599.3210;2521.2461;1078.0748;5599.2671;2756.2327;974.5382;1781.6945;2183.7314;0.9795
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5402.8911;3793.2935;2868.2427;925.0508;6548.8638;3772.5417;2840.0171;932.5247;6389.3193;0.9788
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5459.2949;3952.9556;3113.7695;839.1860;7125.7305;3952.9556;3113.7695;839.1860;7125.7305;0.9729
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5516.4639;4031.9214;3321.8425;710.0789;7647.2036;3978.2520;3229.4260;748.8258;7376.0503;0.9778
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5574.4106;4044.8110;3254.4321;790.3789;7371.2021;4024.8311;3219.8235;805.0074;7273.5967;0.9816
