# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5333
# Longitude (positive East, ISO 19115): -7.9667
# Altitude (m): 509.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3569.3118;2448.3408;1938.4294;509.9113;5986.1836;2166.8647;1468.4176;698.4471;4520.3403;0.9778
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3585.8872;2417.3870;1799.8087;617.5782;5467.2612;1962.4419;857.0143;1105.4276;2618.2664;0.9774
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3603.8594;2382.3574;1694.8334;687.5241;5082.4736;1583.8990;384.5945;1199.3046;1163.0062;0.9771
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3623.2227;2534.1326;2053.9458;480.1867;6301.2856;1481.2192;737.1730;744.0462;2305.6819;0.9771
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3643.9309;2512.4822;1984.8552;527.6270;6013.8467;962.9844;358.4455;604.5389;1340.8105;0.9823
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3666.0569;2504.0083;1881.9814;622.0269;5671.1362;1052.5787;136.4524;916.1263;434.6841;0.9816
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3689.5491;2682.5625;2228.3557;454.2066;6850.9702;2652.5601;2176.3708;476.1891;6597.7534;0.9812
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3714.3977;2688.5554;2164.1816;524.3737;6535.0967;2081.8035;919.0639;1162.7395;2950.6431;0.9809
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3740.6265;2544.9207;1982.0867;562.8340;5943.5332;536.1125;14.2146;521.8979;145.2443;0.9802
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3768.1956;2722.6284;2300.8643;421.7639;7002.9575;1534.3658;395.4762;1138.8896;1460.9441;0.9795
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3797.0686;2709.8381;2292.9521;416.8858;6958.5610;2709.8381;2292.9521;416.8858;6958.5610;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3827.2532;2801.7190;2410.8318;390.8872;7333.1509;2773.7505;2356.6885;417.0621;7208.9380;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3858.7346;2837.3149;2412.8130;424.5020;7262.7129;2820.3767;2379.6089;440.7678;7189.4697;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3891.5576;2794.3679;2288.6624;505.7056;6766.1685;2691.1086;2103.0471;588.0615;6167.9834;0.9778
