# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.9134
# Longitude (positive East, ISO 19115): -8.4921
# Altitude (m): 598.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3504.2234;2377.5310;1838.2562;539.2747;5717.4326;2099.1353;1371.1011;728.0342;4253.1392;0.9788
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3520.7993;2396.4668;1793.2986;603.1682;5518.6470;1888.8463;717.8196;1171.0267;2258.6577;0.9785
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3538.7412;2308.7349;1576.4010;732.3339;4782.6494;1021.2525;153.1813;868.0712;434.2777;0.9785
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3558.1091;2492.3494;1932.9857;559.3636;6046.0938;1705.4531;922.3395;783.1135;2757.9534;0.9785
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3578.8523;2436.4790;1751.3494;685.1298;5330.4702;1220.4890;438.7567;781.7323;1547.2892;0.9778
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3601.0127;2437.8223;1750.3461;687.4762;5297.6919;666.9308;24.8702;642.0606;150.8535;0.9771
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3624.5134;2605.2429;2096.7468;508.4959;6442.0952;2532.9426;1974.8038;558.1388;6115.5142;0.9767
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3649.3735;2576.4224;1929.6074;646.8151;5851.0981;1349.0801;265.1792;1083.9009;1117.4866;0.9764
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3675.5823;2469.3188;1794.7880;674.5309;5382.6533;690.4514;6.4335;684.0179;26.2965;0.9760
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3703.1619;2640.1765;2149.0242;491.1523;6560.3740;1415.6517;265.2989;1150.3529;691.1439;0.9753
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3732.0752;2663.1052;2244.0698;419.0355;6882.4424;2663.1052;2244.0698;419.0355;6882.4424;0.9799
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3762.2852;2719.8694;2320.1091;399.7603;7130.9971;2622.9773;2136.2944;486.6829;6701.7793;0.9795
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3793.7957;2782.0413;2371.1675;410.8736;7247.0098;2779.1294;2366.3691;412.7602;7233.4014;0.9792
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3826.6353;2746.0566;2258.0222;488.0343;6776.0781;2726.6501;2226.2991;500.3510;6688.7427;0.9788
