# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.0935
# Longitude (positive East, ISO 19115): -8.2620
# Altitude (m): 101.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4331.1172;3050.9810;2458.6523;592.3285;6613.2607;2786.3420;1906.5619;879.7802;5100.1963;0.9795
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4347.5713;2973.9182;2257.6804;716.2379;5991.6470;2516.5762;1456.0901;1060.4861;3863.6152;0.9788
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4365.3901;2992.5229;2345.2346;647.2884;6243.4863;2919.2024;2222.7705;696.4316;5923.8745;0.9785
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4384.5674;2995.7642;2203.9302;791.8339;5916.7969;1876.2568;871.0340;1005.2228;2343.1917;0.9781
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4405.0874;3040.2297;2270.5684;769.6611;5968.8833;2489.9604;1415.5754;1074.3850;3890.2783;0.9778
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4426.9570;3142.3730;2634.0159;508.3572;7059.2588;3142.3730;2634.0159;508.3572;7059.2588;0.9826
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4450.1582;3216.5129;2692.2390;524.2739;7175.9199;3179.7463;2631.7634;547.9828;6991.8877;0.9823
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4474.6802;3321.4431;2876.0222;445.4211;7748.9282;3321.4431;2876.0222;445.4211;7748.9282;0.9819
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4500.4771;3294.8857;2755.8416;539.0443;7324.9331;3294.8857;2755.8416;539.0443;7324.9331;0.9819
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4527.6069;3242.7646;2726.3740;516.3907;7203.9751;2478.8530;1391.2957;1087.5575;4086.4514;0.9816
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4556.0176;3250.0657;2745.6274;504.4383;7222.9971;2877.9265;1988.6721;889.2544;5399.1235;0.9812
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4585.6948;3241.7058;2682.3572;559.3487;6989.2104;3241.7058;2682.3572;559.3487;6989.2104;0.9809
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4616.6699;3295.8411;2651.1113;644.7296;6819.1846;3286.7952;2637.3213;649.4739;6760.7778;0.9806
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4648.8516;3223.0476;2452.9802;770.0674;6190.6514;3189.6799;2395.0918;794.5882;6070.6348;0.9799
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4682.2534;3145.2473;2267.2180;878.0294;5677.3657;2918.0703;1852.8081;1065.2622;4614.7324;0.9795
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4716.8984;3200.6421;2374.0393;826.6028;5859.4683;3200.6421;2374.0393;826.6028;5859.4683;0.9788
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4752.7124;3388.1919;2766.7319;621.4601;7002.5654;3385.1772;2762.0566;623.1207;6974.9644;0.9733
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4789.7319;3383.2000;2698.4338;684.7663;6742.9478;2839.5867;1412.2502;1427.3364;3727.6602;0.9778
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4827.9204;3392.6558;2679.1877;713.4681;6650.4258;3392.6558;2679.1877;713.4681;6650.4258;0.9771
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4867.2134;3532.5554;2933.5317;599.0237;7362.9893;3532.5554;2933.5317;599.0237;7362.9893;0.9819
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4907.6675;3582.9207;3008.6326;574.2881;7543.6318;3564.2432;2973.6267;590.6165;7469.7769;0.9812
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4949.1919;3477.9128;2691.3816;786.5312;6536.3086;3347.6636;2460.9167;886.7466;5895.6523;0.9809
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4991.8418;2882.8086;1348.5513;1534.2574;2990.7686;2533.8826;884.7307;1649.1520;1978.4098;0.9802
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;5035.5151;2992.1704;1527.6476;1464.5228;3446.4336;2346.5015;726.4683;1620.0333;1592.9709;0.9802
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;5080.2837;3337.4045;2222.1499;1115.2546;5112.7505;3050.3496;1935.1436;1115.2059;4242.6172;0.9792
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;5126.0679;3209.0867;1839.4757;1369.6108;4135.5820;2670.4492;1220.8112;1449.6379;2551.7227;0.9785
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;5172.8198;3380.9106;2257.2231;1123.6876;5150.8979;3366.0171;2244.2493;1121.7678;5096.7681;0.9833
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;5220.5967;3542.8511;2572.4646;970.3865;5955.0640;3542.8511;2572.4646;970.3865;5955.0640;0.9826
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5269.3252;2953.1404;1276.7567;1676.3837;2707.6492;2892.8521;1232.6586;1660.1935;2595.8240;0.9819
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5319.0283;2904.3726;1136.0544;1768.3180;2379.7124;2663.4924;913.7086;1749.7838;1931.1056;0.9979
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5369.5747;3193.6086;1519.6046;1674.0039;3266.2065;3193.6086;1519.6046;1674.0039;3266.2065;0.9806
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5421.0459;4005.4746;3396.0149;609.4597;7850.9243;4005.4746;3396.0149;609.4597;7850.9243;0.9799
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5473.3755;3990.1643;3329.2583;660.9061;7656.4531;3908.8804;3182.9583;725.9221;7320.5903;0.9792
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5526.5381;3647.8108;2476.9871;1170.8237;5396.7734;3229.8054;1780.7198;1449.0857;3522.8396;0.9788
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5580.5068;3552.5042;2286.5554;1265.9487;4880.5503;1205.0704;38.4271;1166.6434;127.9818;0.9830
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5635.2607;3808.9543;2766.6272;1042.3271;6042.8252;3710.5413;2621.5422;1088.9990;5715.2842;0.9823
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5690.7715;3993.1704;3030.7424;962.4279;6653.0498;3893.9680;2868.4502;1025.5177;6242.6709;0.9764
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5747.0127;4139.6890;3372.7410;766.9481;7459.0273;4139.6890;3372.7410;766.9481;7459.0273;0.9809
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5803.9590;4073.6738;3116.9700;956.7037;6754.2217;4073.6738;3116.9700;956.7037;6754.2217;0.9802
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5861.6284;3884.4817;2502.0415;1382.4403;5177.9033;3884.4817;2502.0415;1382.4403;5177.9033;0.9792
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5919.9111;3661.9019;1972.5242;1689.3777;3955.1968;2854.2473;817.0569;2037.1903;1841.4194;0.9837
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5978.8188;3639.3110;1866.2068;1773.1042;3759.9189;3317.0588;1415.6190;1901.4397;3020.4275;0.9830
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;6038.3257;3848.7227;2290.3816;1558.3412;4633.8652;3296.3279;1474.3145;1822.0134;2910.5686;0.9885
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;6098.4048;4175.8525;2964.5225;1211.3298;6036.2256;3102.4619;1584.5703;1517.8915;2790.7415;0.9819
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;6159.0293;4532.7153;3698.8599;833.8557;7782.2871;4076.0251;2860.5864;1215.4386;6409.1479;0.9809
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;6220.1733;4695.7549;4078.4717;617.2829;8705.3018;4695.7549;4078.4717;617.2829;8705.3018;0.9802
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;6281.8105;4505.9824;3629.8823;876.0999;7564.3032;4382.1030;3369.3025;1012.8005;6831.9741;0.9795
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;6343.9609;4583.2520;3727.0620;856.1898;7675.5332;4530.8989;3645.5200;885.3792;7300.5874;0.9837
