# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.6000
# Longitude (positive East, ISO 19115): -8.3667
# Altitude (m): 101.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3900.9075;2694.9729;2126.7881;568.1846;6141.2153;2244.8418;1158.2759;1086.5658;3803.7969;0.9788
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3917.4392;2493.9438;1588.3392;905.6046;4481.7749;1626.4147;596.2747;1030.1400;1895.8020;0.9788
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3935.3916;2601.2759;1845.0604;756.2156;5196.8447;1911.0900;730.8511;1180.2388;2228.5215;0.9785
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3954.7222;2730.9421;2101.3562;629.5859;5901.2710;1343.1445;775.1301;568.0144;2403.8826;0.9781
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3975.4165;2634.2024;1708.6735;925.5289;4729.9658;1369.5674;377.5149;992.0525;1101.8164;0.9778
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3997.4817;2732.8635;2014.8224;718.0412;5675.0420;2590.0110;1773.8057;816.2054;5096.1904;0.9774
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4020.9004;2909.1482;2473.8408;435.3075;7189.8574;2909.1482;2473.8408;435.3075;7189.8574;0.9771
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4045.6621;2994.9878;2518.8660;476.1219;7245.1118;2570.6829;1488.9656;1081.7173;4656.5747;0.9771
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4071.7917;2767.1907;2030.6383;736.5524;5641.8301;1165.0664;131.1546;1033.9119;437.1501;0.9760
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4099.2183;2930.8191;2403.2058;527.6133;6774.1343;1987.6564;818.6259;1169.0304;2541.6934;0.9809
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4127.9536;2932.4905;2453.6387;478.8518;6960.2866;2917.1316;2422.6899;494.4416;6784.7256;0.9806
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4157.9834;2962.7783;2494.2209;468.5574;7060.7554;2957.3362;2484.7068;472.6295;7034.2261;0.9802
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4189.2935;3027.7749;2522.2861;505.4888;7054.5088;3025.1162;2518.5439;506.5722;7040.6802;0.9799
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4221.9253;2983.9858;2398.6628;585.3231;6638.8438;2839.0996;2080.2053;758.8942;5701.5039;0.9792
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4255.7734;2989.7036;2410.8191;578.8845;6647.2778;2919.5894;2275.2363;644.3531;6137.1514;0.9788
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4290.8965;2857.5769;2020.5834;836.9937;5307.8013;2793.8250;1917.1365;876.6885;4935.3364;0.9781
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4327.2236;3073.5242;2465.8320;607.6923;6703.5459;3054.5459;2435.2114;619.3345;6622.5781;0.9726
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4364.8271;3119.7092;2508.5576;611.1516;6795.6782;3103.9192;2483.4529;620.4662;6719.9082;0.9771
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4403.5781;3245.5203;2680.7505;564.7696;7260.1299;3242.1646;2674.6096;567.5549;7245.5718;0.9816
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4443.5327;3271.8845;2744.3057;527.5790;7421.3354;3271.8845;2744.3057;527.5790;7421.3354;0.9809
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4484.6289;3242.7024;2700.8940;541.8083;7227.8125;3242.7024;2700.8940;541.8083;7227.8125;0.9806
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4526.9023;3282.1191;2728.8433;553.2759;7244.8477;3270.2080;2708.0037;562.2043;7188.5596;0.9799
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4570.2666;3106.4158;2244.0850;862.3310;5702.6201;3106.4158;2244.0850;862.3310;5702.6201;0.9795
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4614.8247;3186.9810;2407.2319;779.7488;6091.1343;3168.8755;2383.7163;785.1591;6021.8848;0.9785
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4660.4434;3296.9023;2595.4683;701.4342;6652.0176;3294.7451;2594.9392;699.8057;6649.1611;0.9778
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4707.1289;3238.5974;2436.8394;801.7580;6107.6035;2763.3726;1623.3733;1139.9993;4170.9863;0.9771
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4754.8398;3179.8975;2259.4624;920.4351;5529.1494;3062.5679;2141.3186;921.2492;4964.2930;0.9819
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4803.6157;3416.2444;2719.6777;696.5667;6872.1279;3413.9185;2716.2153;697.7033;6849.4316;0.9812
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4853.3965;3458.3591;2770.7837;687.5755;6908.9312;3458.3591;2770.7837;687.5755;6908.9312;0.9809
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4904.2109;3055.1160;1671.2294;1383.8865;3876.7822;2836.4639;1399.7417;1436.7222;2986.7234;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4955.9517;3318.0286;2240.4246;1077.6038;5352.2886;3318.0286;2240.4246;1077.6038;5352.2886;0.9788
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5008.6309;3649.8901;3160.0349;489.8552;7916.0142;3625.2122;3116.5645;508.6476;7788.7163;0.9781
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5062.2251;3689.2195;3085.6594;603.5599;7587.8218;3665.6245;3047.7676;617.8569;7465.0278;0.9826
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5116.7100;3292.0015;2020.4194;1271.5820;4649.5229;1958.7904;456.8523;1501.9381;1174.7637;0.9819
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5172.1094;3370.4263;2184.4656;1185.9607;4997.0103;2681.8447;952.2875;1729.5573;2243.3035;0.9809
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5228.3159;3651.3894;2741.7244;909.6649;6428.9551;3449.7839;2367.0625;1082.7213;5519.8179;0.9802
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5285.3369;3875.5935;3236.3494;639.2441;7739.1064;3838.8892;3154.8572;684.0321;7576.7124;0.9743
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5343.1475;3935.2000;3335.7834;599.4166;7945.6846;3916.0972;3305.5137;610.5835;7857.3667;0.9792
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5401.7212;3986.1599;3388.3342;597.8257;7969.7383;3986.1599;3388.3342;597.8257;7969.7383;0.9781
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5461.0825;3629.2905;2354.2183;1275.0723;5201.6831;3617.0359;2336.7329;1280.3030;5156.9438;0.9823
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5521.1172;3340.2178;1662.0988;1678.1189;3494.7163;3020.9224;1226.1167;1794.8058;2585.2856;0.9816
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5581.8364;3498.5295;1927.5844;1570.9452;4089.0574;3382.7009;1741.5505;1641.1503;3684.5276;0.9809
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5643.2129;3762.0720;2423.0808;1338.9912;5243.9209;2123.8713;402.6006;1721.2708;1256.6588;0.9899
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5705.2676;3990.0198;2960.5059;1029.5139;6599.3594;1493.8032;134.5121;1359.2911;453.2300;0.9792
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5767.9414;4206.9146;3251.1169;955.7976;7076.6367;3500.8130;1986.6096;1514.2034;4649.9565;0.9781
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5831.1636;4304.2671;3539.7002;764.5670;7831.1812;3540.1909;1986.7754;1553.4156;4695.4180;0.9826
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;5894.9395;4071.0972;2805.1597;1265.9374;5931.3711;1704.1852;270.7031;1433.4822;799.7173;0.9823
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;5959.2925;4306.6851;3496.7512;809.9338;7637.6914;4025.5022;3031.3503;994.1518;6464.5537;0.9809
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;6024.1177;4320.1562;3448.4258;871.7305;7442.4683;2519.2473;602.3649;1916.8824;1632.5677;0.9802
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;6089.4175;4587.5537;3989.8616;597.6923;8738.7852;4587.5537;3989.8616;597.6923;8738.7852;0.9795
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6155.2544;4624.3677;4032.9507;591.4172;8796.1504;4617.0820;4020.1284;596.9536;8760.7422;0.9781
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6221.4604;4636.2271;3932.2300;703.9968;8403.0771;4462.1440;3469.8110;992.3331;7565.3804;0.9826
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6288.0610;4798.4561;4232.0874;566.3683;9131.8223;4787.8569;4214.5498;573.3070;9083.6094;0.9819
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6355.0884;4754.2065;4047.3677;706.8387;8540.8994;3469.2808;1220.9506;2248.3303;3154.4329;0.9809
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6422.4258;4430.1372;3068.2385;1361.8986;6094.5645;1985.3374;208.9618;1776.3755;372.7504;0.9802
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6490.1230;4456.5098;3110.7156;1345.7942;6101.2920;2426.8267;618.3929;1808.4337;1488.9194;0.9792
