# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8310
# Longitude (positive East, ISO 19115): -8.4437
# Altitude (m): 266.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3518.3508;2346.8667;1783.1527;563.7139;5499.8135;1902.0234;1195.8796;706.1438;3657.8096;0.9785
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3534.9255;2354.1907;1702.9547;651.2360;5182.4932;1861.7888;731.8283;1129.9606;2293.9126;0.9781
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3552.8982;2266.2410;1497.2850;768.9558;4497.6133;821.1474;51.7829;769.3645;209.1900;0.9781
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3572.2312;2459.3525;1861.0796;598.2728;5769.4873;1452.4744;623.8884;828.5859;1845.0549;0.9781
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3592.9761;2391.0261;1632.8052;758.2210;4909.5771;1006.5318;278.6049;727.9269;1000.9523;0.9774
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3615.1050;2395.8989;1649.2405;746.6586;4933.0371;724.5184;56.5675;667.9509;341.7380;0.9771
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3638.6011;2580.0110;2044.6016;535.4095;6227.8374;2521.0920;1942.4791;578.6130;5944.5103;0.9767
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3663.4548;2544.2532;1853.2616;690.9915;5568.2275;1483.7712;364.8676;1118.9037;1378.9546;0.9764
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3689.6890;2425.8113;1682.9568;742.8544;4985.8169;605.8266;3.0515;602.7751;9.6858;0.9757
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3717.2776;2612.8552;2095.6519;517.2033;6338.8828;1197.8175;113.4125;1084.4050;304.8844;0.9802
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3746.1609;2634.3784;2197.3975;436.9810;6693.2749;2634.3784;2197.3975;436.9810;6693.2749;0.9799
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3776.3572;2701.2769;2289.2600;412.0167;7002.7993;2660.7119;2211.7080;449.0038;6827.4688;0.9795
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3807.8984;2756.5652;2329.4729;427.0924;7074.6333;2747.1550;2313.1377;434.0172;7030.4604;0.9788
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3840.7036;2714.8362;2203.7517;511.0844;6566.0620;2695.7542;2171.1465;524.6078;6480.6279;0.9788
