# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4672
# Longitude (positive East, ISO 19115): -7.9263
# Altitude (m): 341.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3752.0459;2600.0654;2078.6282;521.4371;6203.1411;2110.5117;1178.2054;932.3064;3936.6921;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3768.6240;2452.4609;1659.2581;793.2028;4831.9639;1358.0168;298.7322;1059.2845;1067.3228;0.9806
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3786.5918;2527.3113;1840.8142;686.4970;5337.3984;2447.2007;1699.5592;747.6414;4961.4854;0.9802
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3805.9438;2645.4390;2112.2903;533.1486;6169.6514;1162.3446;377.5943;784.7502;1248.2430;0.9799
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3826.6655;2609.6501;2017.0200;592.6301;5795.3633;1032.1848;312.6525;719.5323;1087.6135;0.9795
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3848.7639;2661.8413;2067.2808;594.5605;6064.9463;2057.4751;1316.6042;740.8708;3805.6567;0.9792
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3872.2224;2834.7249;2424.7720;409.9529;7279.5200;2824.6304;2406.7830;417.8473;7232.2803;0.9788
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3897.0684;2894.5149;2448.8042;445.7107;7237.7256;2426.3425;1276.9623;1149.3804;4484.0527;0.9781
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3923.2271;2673.9434;2039.2799;634.6633;5894.7339;788.2980;30.0286;758.2694;146.0735;0.9778
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3950.7146;2849.4922;2400.8274;448.6647;7029.2432;1934.4097;715.1127;1219.2970;2038.3405;0.9774
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3979.5186;2852.8391;2420.7319;432.1070;7108.2368;2663.5410;2010.6484;652.8924;6119.4243;0.9771
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4009.6248;2916.0598;2488.7075;427.3525;7262.3076;2884.5535;2427.0837;457.4697;7128.8438;0.9771
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4041.0725;2950.3979;2486.5388;463.8591;7192.1089;2926.7864;2447.2546;479.5316;7081.8462;0.9760
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4073.7629;2910.0203;2381.7239;528.2965;6793.6880;2804.7031;2194.7080;609.9953;6276.1455;0.9757
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4107.7495;2934.6262;2428.2991;506.3272;6907.6621;1957.8887;671.6672;1286.2214;2376.7463;0.9750
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4142.9697;2772.5210;1973.1562;799.3649;5386.5146;2539.2844;1547.7150;991.5694;4106.3730;0.9799
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4179.4160;3007.5208;2478.9116;528.6090;6991.6763;3007.5208;2478.9116;528.6090;6991.6763;0.9743
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4217.1357;3055.7192;2566.5256;489.1937;7200.8999;3044.3193;2547.3020;497.0175;7139.9204;0.9788
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4256.0610;3130.0627;2645.1550;484.9077;7365.7397;3116.0557;2620.1980;495.8575;7300.1143;0.9781
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4296.1987;3149.6904;2674.7920;474.8985;7441.5469;3149.6904;2674.7920;474.8985;7441.5469;0.9826
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4337.5029;3185.2109;2736.8967;448.3143;7581.8711;2989.2776;2310.4214;678.8564;6205.5571;0.9819
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4379.9370;3185.8096;2662.9529;522.8566;7248.1572;3129.7046;2560.2100;569.4946;7016.9214;0.9819
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4423.5527;3180.1252;2587.2927;592.8323;6932.0718;3170.5266;2573.7109;596.8156;6895.5981;0.9809
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4468.3306;3226.5894;2674.7246;551.8648;7176.0430;3226.5894;2674.7246;551.8648;7176.0430;0.9799
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4514.1504;3247.4031;2634.7021;612.7010;6963.1406;3204.2654;2565.6716;638.5937;6744.2759;0.9795
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4561.1011;3205.6782;2509.8328;695.8453;6516.8613;3205.6782;2509.8328;695.8453;6516.8613;0.9788
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4609.1157;3166.4248;2367.5525;798.8724;6048.9946;3125.2390;2288.4133;836.8257;5818.2100;0.9781
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4658.2095;3485.4924;2931.7507;553.7417;7693.8545;3475.8352;2914.7236;561.1116;7650.5894;0.9771
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4708.3071;3554.1931;3022.8650;531.3282;7897.2466;3554.1931;3022.8650;531.3282;7897.2466;0.9764
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4759.4062;3155.4419;2047.1584;1108.2834;4994.1763;3010.6646;1807.6239;1203.0406;4162.3599;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4811.4858;3368.9221;2527.0093;841.9127;6235.6270;3368.9221;2527.0093;841.9127;6235.6270;0.9802
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4864.4863;3536.5967;3072.1045;464.4922;7886.5674;3536.5967;3072.1045;464.4922;7886.5674;0.9802
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4918.5073;3629.8264;3117.0498;512.7766;7924.1572;3617.5798;3096.1882;521.3915;7859.2959;0.9788
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;4973.4028;3266.9580;2104.3779;1162.5801;4971.0557;2532.9043;794.8383;1738.0660;2164.3796;0.9833
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5029.2163;3241.3149;1991.9758;1249.3392;4668.3813;1914.9817;329.2520;1585.7297;813.5629;0.9823
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5085.8569;3686.8247;3017.3257;669.4989;7359.1084;3634.8911;2935.0593;699.8317;7120.9868;0.9816
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5143.3789;3847.2537;3308.7129;538.5410;8144.2271;3787.4204;3176.5994;610.8210;7828.0181;0.9753
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5201.6797;3896.2583;3369.0615;527.1968;8275.5771;3892.8320;3363.7705;529.0615;8255.4453;0.9799
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5260.7627;3923.3337;3403.9790;519.3547;8262.7959;3919.3848;3397.6272;521.7578;8238.9873;0.9792
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5320.6016;3693.4485;2688.5261;1004.9223;6092.8555;3693.4485;2688.5261;1004.9223;6092.8555;0.9785
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5381.2129;3305.2783;1739.5092;1565.7692;3724.0310;2714.9478;1008.4286;1706.5190;2101.5671;0.9774
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5442.5024;3486.3933;2024.3151;1462.0782;4381.4521;3334.0974;1805.9033;1528.1941;3799.3179;0.9767
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5504.5200;3677.7305;2353.4900;1324.2404;5200.8818;1792.3118;246.9448;1545.3669;859.3719;0.9910
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5567.1558;3949.1084;3081.4624;867.6462;7035.7197;1456.3423;246.4136;1209.9287;848.9939;0.9802
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5630.4170;4120.8945;3221.0513;899.8434;7173.9375;3294.8030;1905.6566;1389.1465;4418.6152;0.9795
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5694.3647;4235.5352;3540.0100;695.5252;8004.0332;3279.7959;1529.5858;1750.2100;3689.8452;0.9833
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;5758.8369;4003.6077;2793.0610;1210.5466;6042.0186;1944.8774;192.7630;1752.1145;488.2201;0.9826
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;5823.8569;4273.9873;3592.0464;681.9407;8053.9360;2883.4690;1699.4419;1184.0271;3901.3218;0.9819
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;5889.4355;4259.5884;3438.5278;821.0609;7597.8721;1824.8131;336.5604;1488.2527;891.2437;0.9809
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;5955.4980;4518.3931;3962.4844;555.9086;8884.0713;4518.3931;3962.4844;555.9086;8884.0713;0.9806
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6022.0747;4482.3994;3886.8989;595.5004;8606.9697;4468.5610;3865.8723;602.6888;8537.8369;0.9792
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6089.1104;4569.3960;3951.6177;617.7785;8687.9082;4452.0869;3638.3547;813.7324;8123.4326;0.9781
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6156.5405;4719.2725;4177.9419;541.3306;9197.9756;4687.4189;4118.8281;568.5910;9047.1484;0.9774
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6224.3970;4637.0791;3947.2861;689.7929;8472.8027;3650.2810;1418.7284;2231.5527;3368.1279;0.9816
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6292.6079;4482.5073;3384.7551;1097.7520;6997.9258;2121.8867;198.4881;1923.3986;423.9752;0.9809
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6361.1514;4516.9561;3394.3467;1122.6095;6952.6719;3841.7637;2018.7870;1822.9767;4541.4644;0.9802
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6430.1138;4435.4146;3156.1128;1279.3018;6364.3755;2072.4285;320.6908;1751.7377;657.5162;0.9840
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6499.2861;4749.9551;3791.2815;958.6736;7783.1699;4055.8010;2528.1335;1527.6672;5651.3218;0.9833
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6568.7744;4644.0024;3570.7153;1073.2874;7148.0825;4313.5811;2765.2053;1548.3756;5626.7876;0.9826
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6638.4531;4698.7065;3611.5996;1087.1068;7152.1396;2584.3096;652.8549;1931.4548;1410.7312;0.9816
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;6708.3950;4836.4175;3772.4634;1063.9541;7519.3887;3797.8914;1693.7412;2104.1501;3637.2976;0.9806
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;6778.4707;5042.2407;4059.1973;983.0432;8191.6084;2858.8438;1341.1096;1517.7343;2798.0879;0.9799
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;6848.7593;5256.3101;4626.3887;629.9215;9451.9355;4970.2085;4017.6992;952.5095;8290.1982;0.9736
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;6919.2065;5147.8452;4210.5146;937.3306;8365.3633;3696.7996;1682.7196;2014.0798;3944.2739;0.9774
2022-03-06T00:00:00.0/2022-03-07T00:00:00.0;6989.7046;5362.0449;4629.0024;733.0422;9261.3965;5103.3945;4115.2822;988.1122;8177.4272;0.9819
2022-03-07T00:00:00.0/2022-03-08T00:00:00.0;7060.3081;5300.6401;4430.8857;869.7547;8644.3242;4519.9277;3047.5801;1472.3475;5910.3037;0.9809
2022-03-08T00:00:00.0/2022-03-09T00:00:00.0;7130.9282;5266.1670;4117.2520;1148.9148;7811.3701;4085.9595;2490.9622;1594.9973;4923.8794;0.9802
2022-03-09T00:00:00.0/2022-03-10T00:00:00.0;7201.6177;5066.1572;3410.7842;1655.3729;6410.6567;2919.5559;799.2225;2120.3333;1506.8818;0.9844
2022-03-10T00:00:00.0/2022-03-11T00:00:00.0;7272.2607;5371.5742;4379.1733;992.4008;8310.6084;2896.1782;880.9951;2015.1832;1730.8920;0.9837
2022-03-11T00:00:00.0/2022-03-12T00:00:00.0;7342.9375;5403.8730;4071.0908;1332.7821;7597.8799;3484.7402;1400.7919;2083.9482;2696.6306;0.9830
2022-03-12T00:00:00.0/2022-03-13T00:00:00.0;7413.5571;5325.1460;3849.7314;1475.4143;7160.3896;1985.7079;657.2219;1328.4860;1289.8119;0.9816
2022-03-13T00:00:00.0/2022-03-14T00:00:00.0;7484.0728;5630.7197;4591.5186;1039.2013;8606.7051;4138.1045;2099.9846;2038.1196;3989.7603;0.9809
2022-03-14T00:00:00.0/2022-03-15T00:00:00.0;7554.5400;5575.9185;4681.2363;894.6824;8762.1143;1286.9752;171.6327;1115.3425;243.3106;0.9799
2022-03-15T00:00:00.0/2022-03-16T00:00:00.0;7624.8833;4550.5752;2088.7676;2461.8074;3505.3711;3115.1685;663.9031;2451.2654;1048.5636;0.9788
2022-03-16T00:00:00.0/2022-03-17T00:00:00.0;7695.1050;4270.8936;1562.4816;2708.4119;2598.8706;1017.0768;25.1917;991.8852;53.7469;0.9778
2022-03-17T00:00:00.0/2022-03-18T00:00:00.0;7765.1689;5518.9028;4008.1472;1510.7559;7149.9570;2331.0381;121.2002;2209.8379;339.3246;0.9819
2022-03-18T00:00:00.0/2022-03-19T00:00:00.0;7835.0093;5662.0107;4423.2319;1238.7787;7992.9946;5662.0107;4423.2319;1238.7787;7992.9946;0.9812
2022-03-19T00:00:00.0/2022-03-20T00:00:00.0;7904.7056;5801.1040;4650.8750;1150.2292;8311.1855;5534.2437;4131.7744;1402.4694;7304.4502;0.9802
2022-03-20T00:00:00.0/2022-03-21T00:00:00.0;7974.1738;5646.0586;4037.9460;1608.1128;7105.6772;3819.3445;1351.2620;2468.0825;2575.5120;0.9844
2022-03-21T00:00:00.0/2022-03-22T00:00:00.0;8043.3638;6026.7905;5163.8789;862.9119;9347.7178;3422.3616;1278.4572;2143.9045;2871.6038;0.9840
2022-03-22T00:00:00.0/2022-03-23T00:00:00.0;8112.3433;5923.7368;4710.6040;1213.1329;8277.5713;1963.0868;282.1537;1680.9331;769.4330;0.9774
2022-03-23T00:00:00.0/2022-03-24T00:00:00.0;8181.0356;6113.5000;5299.3013;814.1990;9491.5576;1663.4471;117.8107;1545.6364;453.9611;0.9816
