# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.7470
# Longitude (positive East, ISO 19115): -16.7060
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5073.8857;3466.0657;2578.3413;887.7244;6015.9321;3443.8159;2530.4910;913.3250;5887.2783;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5089.9106;3635.7888;2983.4624;652.3264;7148.5249;3635.7888;2983.4624;652.3264;7148.5249;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5107.2666;3754.1248;3223.4463;530.6785;7844.3657;3754.1248;3223.4463;530.6785;7844.3657;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5125.9746;3505.2561;2439.2207;1066.0353;5629.5850;2065.8403;771.4380;1294.4022;2178.4731;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5145.9683;3613.9453;2732.8599;881.0853;6329.2383;3508.9680;2570.4182;938.5497;5950.9185;0.9806
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5167.2529;3527.6929;2555.7437;971.9492;5854.2124;2090.4675;571.5409;1518.9266;1412.6747;0.9802
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5189.7720;3592.6709;2663.6497;929.0212;6114.4399;2631.2725;1388.1129;1243.1595;3048.7349;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5213.6021;3654.4241;2648.5078;1005.9162;6036.9087;2936.0701;1628.9607;1307.1094;3395.5791;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5238.6792;3330.4482;2013.7095;1316.7386;4438.0981;3036.0059;1648.9095;1387.0964;3680.6453;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5264.9893;3479.3767;2285.4453;1193.9314;5119.9946;3213.8120;1791.7000;1422.1119;4053.4229;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5292.5176;3665.6509;2632.1267;1033.5242;5923.2983;2901.4275;1529.9164;1371.5112;3231.0076;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5321.2490;3660.2458;2714.9304;945.3154;6147.8716;2097.0547;801.9990;1295.0558;2047.9240;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5351.1665;3725.0356;2854.9956;870.0400;6472.6421;3671.4436;2775.4048;896.0388;6224.2705;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;5382.3027;3814.1914;3056.8179;757.3737;6996.4482;3740.1311;2930.0945;810.0366;6685.7285;0.9774
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;5414.5562;3640.8469;2497.3694;1143.4777;5449.0776;3631.4607;2484.1167;1147.3439;5424.5459;0.9771
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;5447.9077;3511.3997;2056.9790;1454.4205;4380.2300;2752.5586;961.8879;1790.6708;2298.7971;0.9771
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;5482.4165;3303.4204;1631.0603;1672.3602;3429.7554;1426.3860;107.8092;1318.5768;227.8845;0.9767
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;5518.0684;3100.1526;1306.2023;1793.9503;2700.3010;1895.9525;336.0228;1559.9297;696.5118;0.9812
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;5554.7705;3382.8848;1779.6921;1603.1926;3674.6904;2573.4636;633.9553;1939.5082;1272.8882;0.9861
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;5592.5278;3237.8582;1516.5502;1721.3080;3060.9194;1304.1770;81.3173;1222.8597;162.6278;0.9858
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;5631.3682;3246.2815;1442.9097;1803.3718;2891.8970;2127.5527;378.0510;1749.5017;815.5067;0.9851
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;5671.1987;3701.4678;2276.9097;1424.5581;4761.5015;3470.2727;1970.4423;1499.8306;4127.4956;0.9847
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;5712.0171;3892.5171;2829.8176;1062.6995;6044.9492;3175.3000;1650.6337;1524.6663;3442.4880;0.9844
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;5753.8726;3710.9509;2277.2493;1433.7017;4697.9062;2069.2898;366.1964;1703.0934;881.3560;0.9837
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;5796.6309;4130.2783;3146.9790;983.2991;6747.4473;3057.6101;1663.8629;1393.7472;3610.2585;0.9833
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;5840.3774;4069.7683;2976.7349;1093.0333;6281.5957;3328.6731;1523.4915;1805.1816;2905.1306;0.9830
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;5884.9800;4141.6743;3108.5042;1033.1700;6547.8003;2444.2778;831.2129;1613.0649;2040.1124;0.9823
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;5930.5278;4100.3438;3018.7266;1081.6171;6243.3574;3547.1470;1964.0752;1583.0717;4296.8779;0.9816
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5976.9248;3290.6738;1302.4902;1988.1837;2488.1924;3151.2361;1214.3574;1936.8787;2269.5259;0.9809
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;6024.1265;2931.3958;788.3945;2143.0012;1473.3149;2931.3958;788.3945;2143.0012;1473.3149;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;6072.1807;3399.8901;1354.6688;2045.2214;2599.5869;3150.3721;1146.6930;2003.6791;2166.4934;0.9799
