ANO,MÊS,DIA,Viana do Castelo,Braga,Vila Real,Bragança,Porto,Aveiro,Viseu,Guarda,Coimbra,Castelo Branco,Leiria,Santarém,Portalegre,Lisboa,Setúbal,Évora,Beja,Faro
2021,9,29,18065.8,-990,15180,18861.8,18316.9,19354,-990,20704.4,19115,20184.5,20357.2,19815.9,19016.3,19988,21438.5,20335.1,20886,21236.2
2021,9,30,17638.4,17700.5,16571.3,17500,17632.2,18815,-990,19918.9,18298.7,19382.6,18397.8,18864.2,18451.6,-990,20748.3,19179.7,19795.3,19541
2021,10,1,15700,15829.7,15206,14890,15315.4,14949.5,-990,14388,16003.7,17019.1,16129.7,17297.4,16980.8,-990,18888.1,17308.4,19420.8,20023.2
2021,10,2,4583.2,7559,8021.9,10574.2,6538.1,8471.7,-990,15189.6,7729.4,16915,9934,8385.2,14771,-990,10437.7,13412.2,13593.3,20387
2021,10,3,15624.6,14201.2,15037.7,17247.1,17206.5,18249.1,-990,19989.5,16184.4,19257.5,18128.2,17922,17818.1,-990,17920.1,16686.6,14368,12507.5
2021,10,4,12310.6,9789.6,7963.4,-990,15359.1,15478.6,-990,15620.7,13569.6,16651.8,16093.2,13091,17433,-990,17386,19240.6,19909.5,20164.7
2021,10,5,15916.9,-990,5385,12559.5,12896.1,13561.4,-990,8752.6,7775.7,16536.6,9336.2,11747.5,7539.4,11827.6,10128.2,11062,13988.2,17152.2
2021,10,6,16921.5,-990,15182.4,16776.3,16994.5,17621.4,-990,19564,17780.3,18725.8,18354.4,18210.4,13962.8,18290.5,19453.6,18440.3,19106.6,18962.3
2021,10,7,16717.3,17064.1,15023.7,17439.4,17084.3,17345.9,-990,19381,17664.6,18419.9,19085.3,18096.9,17966.4,18226.9,19457.8,18350.5,18740.9,19267.8
2021,10,8,16122.6,16579.7,14382.3,17124.4,16308.1,16856.2,-990,-990,17344.5,18440.5,18728.9,17945.7,18127.9,18013.6,19398.1,18553,18951.3,19127
2021,10,9,9198,14813.4,12797,16969.5,11830,11446.4,-990,15450.9,13871.8,15830.6,14812.9,15868.2,13740.6,14562.3,17304.5,17202,17888.1,18060.1
2021,10,10,15698.1,16996.7,14363,17228.4,14775.6,15327.4,-990,16545.1,-990,16878.9,18831.5,16738.7,16146.7,15790,18235,17444.6,17696.3,18603.2
2021,10,11,16109.9,16216.5,13004.5,17562.8,16183.5,14697.9,-990,14609.1,14632.8,15687.4,15919.3,15415.3,16024.7,16647.7,17394.3,17566.6,17002.5,17724.3
2021,10,12,15463.4,16007.8,13892.2,17160.7,15688.5,15953.2,-990,17245.5,16412.6,17261.4,17642.2,16710.9,16352.7,16777.9,17444.1,16975.2,16969.4,17003.4
2021,10,13,15988.3,16699.7,14166.4,16956.6,16286.1,16353.9,-990,17610.3,16668.8,17360.6,18275.1,16857.3,17283.3,16537.5,17759.8,17280.8,17389.5,17122.1
2021,10,14,13311.3,13369.9,11403.3,14279.4,13519.5,14089.3,-990,15831.7,14267,15697.9,15652.2,15311.7,15422.4,14613.1,16367.7,16182.3,16408.9,17477.3
2021,10,15,14650.8,-990,13282.8,15919.9,14788.4,15174.3,-990,16882.4,15848.6,16636.4,17394.3,16498.2,16839.7,15277,16854,16614.8,16830.8,17049
2021,10,16,5158.3,5331.1,6617,6652.2,6008.6,7634,-990,7300.7,6733.4,7520.2,6642.5,7892.5,8011.4,9254.4,9788.5,12259.3,12439.4,13140.9
2021,10,17,2925.9,4225,4892.6,9484.6,3387.3,3711.8,-990,4267.7,2628.5,4616.9,3788.6,4707.3,4159.4,10434.9,10175,11707.8,12250.7,12272.6
2021,10,18,11560.5,11049.6,8829.1,8344,11494.6,11298.8,-990,11629.3,12232.8,7539.4,12783.1,12623.5,13064.5,12620.9,13840.8,12942.7,14421.7,16418
2021,10,19,13881.3,-990,12383.9,13799.2,14229.7,14356.6,-990,15168.4,14431.1,15342.5,15513.7,15193,15079.1,15326.7,16332.4,15140.3,16259.2,16714.9
2021,10,20,11552,8020.4,6065.7,7598.3,7963.3,7272.4,-990,12912.1,7251.6,14169.9,9448.1,11029.2,14408.7,14260.2,14888.4,14398.7,15676.1,16067.3
2021,10,21,13163.9,10657,10032.3,14479,12384.1,12425.4,-990,13608.8,9400.6,15466.5,13657.7,13712.6,12802.6,12168.1,12231.8,13193.5,13374,16641.9
2021,10,22,14019,-990,12473.7,14831.4,14113.2,14794.2,-990,15845.2,14931.6,15865.7,16433.8,15596.6,14904,15670.8,16785.3,15058.8,16537.3,16952.5
2021,10,23,10178.2,11289.5,10750.1,14164.3,10788.5,11931.9,-990,14184.4,13355.6,14588.4,14475.9,14426.2,14011,15433.5,16209.9,14809.6,16069.2,16341.7
2021,10,24,8101.3,11412.6,12091.3,14396.5,12450.8,14312.2,-990,15232.6,14478.2,15297,15795.6,14944,14267.3,14892,16051.3,14407.4,15908.4,15559.9
2021,10,25,11882.1,11559.4,10547.5,11721.4,11919.9,13815.6,-990,13681.5,14117.8,14742.8,14035.4,13612.5,13520.7,14237.7,15598.7,13118.8,13491.1,15281.1
2021,10,26,12946.4,13234.2,11952.2,13841.6,13191.5,13775.1,-990,14782.1,14049.8,14958.9,14539.7,14726.2,14940.9,14819.9,15849,14015.8,15407.6,15566.9
2021,10,27,12929.3,13300.2,11685.7,13717,13068.6,13570.2,-990,14681.6,13776.9,14873,14748,14344.9,14509.4,14268.8,15186.4,13762.3,15245.3,15604.2
2021,10,28,7097.7,8992.9,8312,9958.8,8994.4,9592.3,-990,12073,11134.1,13159,12109.5,12122.8,12694.3,12373,11282.3,12596.7,13965.8,14811.7
2021,10,29,3455.5,3304.3,3342.1,5085.4,3244.4,2823.5,-990,3076.5,-990,4232.1,3019.3,3820.9,3105.6,5402.7,7231.1,5976.8,7485.2,8643.3
2021,10,30,7403.8,5995.9,5604.1,5781.9,8207.8,5378.9,-990,4885.9,5857.6,6820.8,4637,4838.6,4661.6,4593,4160.3,2487.9,3375.6,6315.7
2021,10,31,2862.4,2624.9,2073.1,7780.3,2148.9,2193.4,-990,1799.7,-990,4383,2557.5,3700.2,1314.4,2531.5,6253.4,5471,6696.4,7465
2021,11,1,10793.8,9506.2,7245.1,10841,10036.7,10775.3,-990,9449.3,8823.6,11919,8614.2,7503.7,6569.8,5290.9,6376.4,-990,7790.3,11807.8
2021,11,2,5258.4,4579.4,3530.2,6943.9,5047.7,4227.5,-990,3436.1,4633.8,4424.7,5456.8,4626,3411.1,4474,5810.4,6231.7,7186.1,8155.1
2021,11,3,11916.7,-990,5850.9,10242.1,12083.7,12774.6,-990,11945.8,-990,13220.6,11292.8,12916.8,11798.5,11474.6,12003.9,12445.8,14206,13243.2
2021,11,4,11830,-990,9993.3,12360.1,12192.5,12842.3,-990,13752.5,-990,13649.4,13582.4,13392.9,13217.3,11952.7,14584.1,-990,13535.6,13553.2
2021,11,5,11762.4,12472.6,10154.7,12476.8,11936.9,12553.7,-990,13674.4,12862.9,13668.7,13642.3,13587.8,13452.6,13629.7,14709.7,12838.8,14484.6,14839.7
2021,11,6,11826.4,12360.5,10530.6,-990,11976.8,12827.7,-990,13373.7,13012.4,13670.9,14306,13743.7,13679.2,13705.5,14796.9,12982.8,14578,14943
2021,11,7,11615.7,11913.6,10159.7,12299.9,11680.5,12460.4,-990,13569.6,12700,13336.3,14020.5,13314.4,12868.3,13322.2,14554.4,-990,14428.4,14880.5
2021,11,8,9196.7,10245.8,10324.2,12282.3,9314.1,11271.1,-990,12600.9,11573.2,12878,12747.4,9507.8,12792.7,11470.2,12624.3,12421.7,13862.3,14298.1
2021,11,9,10936.9,11234.6,9718.6,11318.7,10972.4,11241.3,-990,12784.9,11935.4,12544.8,12153.8,12272.8,12598.5,12239.6,13384.1,11881.8,13420.6,13877.8
2021,11,10,10771.1,11189.1,9553,11560.4,10917.5,11485.1,-990,12495.1,11833.2,12358.9,12954,12426.3,11826.5,12446.8,13443.7,11847.4,13277.7,13609.7
2021,11,11,10540.2,10664.1,9427.3,-990,10425.8,10895.2,-990,12667.9,11426.9,12300.7,9132.6,11412.7,11400.7,10010.4,10991.3,10952.5,11725.5,12859.4
2021,11,12,10784.1,10106.9,9183.9,11126.7,10075.5,8933.7,-990,12177.9,11075,12130.3,10120.2,11670.3,11084.9,11655.8,13000.3,11105.4,12481.5,12984.5
2021,11,13,10531.1,-990,8987.8,10534.4,10566.9,10771.8,-990,12254.8,11272.6,12089.1,11942.3,11996.4,10783.9,12133.9,13284,11498.5,12868.8,13312.2
2021,11,14,10860.5,-990,9472.8,10388.7,-990,10982.9,-990,-990,11641.9,12456.3,-990,12164.1,10891.5,12177.8,-990,11427.3,12913.1,13125.6
2021,11,15,10322.6,-990,9164.5,9584.6,10308.3,10766.6,-990,12010.1,11367.6,12030.8,11366.6,11968.4,11053.2,11859,12822,11532,12907.8,13437.1
2021,11,16,10007.5,10582.1,8831.6,10761.4,10240.9,10847.9,-990,10586.7,11152.3,11688.4,11810.1,11475.3,9673.1,11775.6,12512.1,10915.1,12504.1,12977.4
2021,11,17,-990,10363.9,9117.1,10554.4,9960.7,10154.9,-990,10427.4,10812,12053.8,11382.8,11722.7,10166.1,11548.5,12645.1,11061.4,11721.5,12794.4
2021,11,18,-990,10789.6,9002.9,10575.5,10337.4,10832.9,-990,11255.3,11011.1,11601.1,11757.3,11503.7,9647.3,11581.5,12649.7,11167.5,12104.8,12480.2
2021,11,19,-990,10091.4,8355.9,9462.8,9621.2,10014.7,-990,10561.8,9572.9,10491.3,10942.3,10347.9,9131.7,10650.5,11482.5,10828.7,11094.5,8273.2
2021,11,20,-990,7085.2,7836.2,9780.7,7802.6,5161.7,-990,6341.2,3787.8,5322.2,5922,4571.9,3646.8,8001.9,7364.5,4876.7,6753.2,6455.3
2021,11,21,-990,8474.2,7454.2,9638.8,7875.7,7168.8,-990,6879,7952,7473.4,8092.5,8234.7,3525.3,5953.8,8171.7,7496.6,7448,13069.8
2021,11,22,-990,9300,7158.1,7957.6,9890.6,10309.1,-990,8904.1,9399.1,9669.9,11138.9,11037.1,4490.9,9807.1,10797.8,9449.8,6213.4,8765.5
2021,11,23,-990,9768,4687,5658.8,9540.7,8231.8,-990,2513.2,8533.2,6969.2,9563.5,9776.4,4819.2,11008.3,12229.4,8633.7,9566.2,10866.4
2021,11,24,-990,5302.7,4192.5,6873.6,7465.7,9523.3,-990,7566.2,9784.9,10979.1,9722.5,9869.1,8776.7,8065.1,9328.9,8315,10604,10285.2
2021,11,25,-990,7663.7,7269.4,8522.7,6815,4025.3,-990,6023.1,2508.3,7075.8,4310.9,5619.5,5437.4,7514.6,5989.2,6107.8,7602.3,10162.3
2021,11,26,-990,8670.8,7905.4,9632.3,9442.4,9842.4,-990,9924.8,9792.1,10045.5,10602,10709,8841.1,10834.9,12154.1,11060.8,11675,12008.9
2021,11,27,-990,7657.7,6472.2,9812.2,8543.7,9570.6,-990,8603.5,9431.5,11462.6,8560.8,8753.8,6883.2,8606,9798.6,9386.3,8951,10291.3
2021,11,28,-990,4222.1,2948.5,-990,4008.5,4460.4,-990,6440.5,-990,9195,6487.8,9453.4,8177.3,7786.6,10652.1,10195.6,11034.3,11945.5
2021,11,29,-990,4548.4,3595.9,8375.5,5134.7,5561.1,-990,9607.1,4521.8,9558.9,5629.9,5026.5,6788.2,6094,6506.6,5102,5301.5,7376.4
2021,11,30,-990,8130.5,5940.4,9397.7,8457.6,9224.4,-990,9554.7,9308.2,9710.1,9344.4,10010.5,8186.6,8528.4,8292.5,9585.7,8548.5,8615.1
2021,12,1,-990,2514.2,1861.7,2105.5,2799.3,3215.7,-990,4386.4,-990,6461.4,3742.4,5761.3,4984.2,5836.9,6299.9,7959.6,9888.8,11378
2021,12,2,-990,8563.8,7325.3,9327.3,8881,9401.1,-990,10431.9,-990,10235.5,10533.4,10380.2,8491.4,10559.3,11585.4,10723.3,11206.2,11193.4
2021,12,3,-990,3361.8,5170.7,7351.2,4813.1,7416.8,-990,9946.3,8947.6,9811.8,10254.7,9967.1,8257.7,10140.8,11354.7,10406.1,11060.7,11554.6
2021,12,4,-990,8860.1,8631.6,6437.4,7474.3,6662,-990,6518.1,-990,7083.5,3103.8,5092.3,1973.5,4748,6463.7,4492.3,6226.8,9198.7
2021,12,5,-990,5020.1,1514.4,7728.3,6665.7,5737.2,-990,4442.8,-990,9178.2,5264.2,7017.7,8012.8,9226.2,7376.4,9842.4,9708.4,11506.1
2021,12,6,-990,1867.7,2884,-990,2805.8,3212,-990,6234.9,5152.8,7752.4,6384.9,7571.1,6968.5,7512.9,8421.2,9997.7,10386.9,11084.4
2021,12,7,1257.2,2147.7,1510.8,2123.6,1726,3202.2,-990,2460.7,2381.8,5405.4,4359.1,4755.4,1641.8,4773.1,5143.2,3550.1,4337.9,9118.6
2021,12,8,6114.6,3757.7,4357.3,5722.5,5707.3,7060,-990,5001.7,7089.3,4883.9,7374.2,7410.6,4218.4,7599.5,7967.6,6923.2,8021,9825.8
2021,12,9,2475.5,2197.7,2446.8,3552.6,2688.2,3491,-990,1640.7,-990,3534.8,5017,5627,5321.2,5920.3,7826.3,5050.8,5354.6,6874.5
2021,12,10,6165.5,4949.8,5653.8,6090.7,4615.5,4032.8,-990,3391.4,-990,4838.8,2289.6,3690.6,1435.3,3312.1,6467.1,3307.6,3979.4,8903.2
2021,12,11,5829.6,3568.5,7138.6,8430.8,5313,5976.8,-990,8094.1,3918,9170.4,4939.3,9074.9,6809.4,9341.6,10473.6,9294.9,10110.9,10635.3
2021,12,12,7973.3,8094,2387.4,8240.8,7869.9,7493.4,-990,9229.5,-990,9257.4,9543,9341.7,6480.8,9454.8,10416,9423.8,10425.8,10875
2021,12,13,7698.4,7911.1,1581.6,2209.6,7863.2,8421.8,-990,9462.3,8673.7,9316,9019.2,8109,6133.4,6633.8,6878.9,9215.1,10193,6848.5
2021,12,14,-990,-990,3233.4,-990,8182.8,-990,-990,9501.9,8942.6,9383.4,9503.3,9409,5874.3,8603.5,9876.9,9156.3,10343.2,8168.2
2021,12,15,8186.1,8190.5,7038.1,7703.5,8130.2,8541.2,-990,9669.1,8934.3,9562,9531,9585.3,5922.8,9630,10411,9483.4,10680,9927.4
2021,12,16,7870.2,7908.8,7135.5,8318.7,7744.7,8204.4,-990,9449.4,8670.8,9320.8,9038.8,9521.4,5908.3,9613.9,10157.5,9286.6,9254.7,8607.8
2021,12,17,7853.5,-990,7153.6,8666.2,7857.3,8272.2,-990,9139.2,7901.8,9012.6,8358.6,8874.5,5627.3,7922.4,8125.9,8812.2,8764.7,6441.7
2021,12,18,7224.9,7314.1,6541.9,8310.7,7119.4,7119.2,-990,8022.1,7541.3,8705.3,8769,8766.9,5536.9,8892.8,9702.3,8756.1,9954,10320
2021,12,19,7373.4,7726.2,6658.5,7221.8,7281.7,7645,-990,6881.8,7633.7,7013.7,8509.7,8277.5,5090,8106.2,9117.5,8360.3,9597.3,8714.9
2021,12,20,1170.1,1464.4,1290.4,1697.5,981.5,2743.3,-990,1373.8,-990,969.1,2136.3,1313.1,1191.9,1584.9,1174.3,1335.7,1893.1,5944.9
2021,12,21,6252,6957.1,2740.2,1238.6,6190.2,5579.4,-990,721.1,7888.2,1791.7,5742.1,2855.1,3847.1,2587.8,2977.9,4496.2,5184.9,3175.9
2021,12,22,6630.4,5260.7,2818.5,4501,6864.4,7522.9,-990,2408,8582.8,3918,6556.2,4222.4,4088.6,3584.8,3944.9,7202.7,6657,3937.6
2021,12,23,5227.2,4065.2,2741.6,1373.7,4493.5,4922.7,-990,1796.9,4002.6,1625.1,5567.6,4264.3,1074.6,5034.7,5146.8,2428.7,3128.7,3683.6
2021,12,24,2930,2526.4,2256.3,3982.5,2111.9,4274.4,-990,2645.1,5249.7,3662.9,4863.7,5338.4,3293.1,3736,6152.3,6084,7421,8953.3
2021,12,25,4590.8,4024.5,2994.6,2265.8,5134.1,6526.8,-990,2888.9,-990,3292.3,2702.2,2655.3,1785.7,4363.3,4312.5,3198.1,4097.2,8704.2
2021,12,26,885.9,964,1608.3,1365.8,885.3,1727,-990,1548.1,-990,2501.9,2045.7,3429.4,1036.6,3328.3,4394.3,3847.4,3309.1,4427.3
2021,12,27,3361.5,3997.6,3549.1,7272.7,4884,6649.1,-990,9011.7,-990,8219.8,8460,7624,3722.8,4966.2,8041.6,5959.8,4679.9,7942.1
2021,12,28,4556.2,4610.2,6092.9,5727.1,5119,5527.1,-990,7673.8,-990,6191.9,4339.3,4996.5,3049.9,3786.6,4665.7,3826.1,5131.7,10044.2
2021,12,29,2885.7,-990,4108.4,-990,3932.1,4902.7,-990,7165.2,-990,3160.3,5165.9,-990,4492.3,7771.2,8225.7,7785.7,8531.5,10939.2
2021,12,30,7536.9,8029.9,5610.3,7891.7,8064.1,8790.4,-990,9902.2,9230.9,9576,9759.1,4846.8,6441,5927.9,6860.4,6755.1,7528.7,6022.7
2021,12,31,7394.2,7461.6,7042.2,7222.7,7535.9,8153.5,-990,9315.7,8520.4,9171.4,8626.1,8997.8,5930,8772.2,9854.5,9353.4,10140.5,10905.5
2022,1,1,5021.6,6132.4,6249.6,7387,5768,6423.5,-990,6351.4,5465.5,8450.5,6897.6,7954.8,5689,8591.9,10177,9530.6,10036.2,10199.9
2022,1,2,6189.9,6765.5,7111.9,7344.5,6793.8,5491.5,-990,8686.1,8742.4,7199.5,7748.2,2728.7,6261.1,3744.4,4044.5,9374.4,9881.4,6583.6
2022,1,3,1440,4111.7,7357.8,6862.2,2245.8,5532.4,-990,9357.7,-990,8884.9,9503.4,2979.4,6275.4,4740.7,6253.4,9141.2,10289,10635.4
2022,1,4,5687.7,4138.4,3145.3,3358.2,5238.7,4468,-990,2200.1,3707.7,4043.1,3863.6,5675.8,3410.4,6844.5,6996.9,3889.5,4413.2,6736
2022,1,5,3318.3,2676.6,2430.6,2713.7,2728.9,3378.7,-990,2748,-990,4666.9,4396.3,6811,2911.7,6839.1,7369.6,6396.6,7991.8,10116.3
2022,1,6,4348.9,3219.9,3937.3,2054.6,4532.7,5501.3,-990,3697.9,7572.9,9596.6,6907,7962.9,8253,8155.5,9099.3,10318.4,11111,11365.6
2022,1,7,8681.6,9052.9,7854.7,7354.8,8706.4,9268.9,-990,7554,9409.1,10073.6,9133.8,10355.9,8555.9,10076.7,11206.1,10105,11284.7,11305
2022,1,8,4641,5178.1,6769.7,6163.7,5482.2,6242,-990,7838.5,-990,7718.8,8617.9,9679.8,7770.3,10370.9,11442.9,10362.6,11916.1,11853
2022,1,9,1767.8,2191.5,3669.5,3337.4,1823.6,2891.1,-990,3866.9,2887.5,7062.5,3558.9,3265.1,2962.9,6207.7,6990.1,3944.2,4203.1,11879.6
2022,1,10,4420.6,3700.9,7998.7,9184.7,3223.2,3346.9,-990,7829.9,3951.6,9894.9,2711.1,4175.4,8503.4,4485.3,4352.3,5305.3,5431.7,11335.3
2022,1,11,8617.9,8897.6,7945.3,9192.1,8626,9068.1,-990,10132.1,9228.3,10261.5,9660.5,9546.1,8356.5,9449.8,9853.8,9657.9,10199.4,10578.2
2022,1,12,8640.6,9628.6,8232.9,9801.9,9078.9,9893.9,-990,9892.3,9898.2,10322.2,10435,10530.2,8587.4,10482.2,11566.4,10757.2,11282.4,11642.2
2022,1,13,9036.2,9467.9,8137.2,9856.5,9126.9,9818.9,-990,11024.8,9916.4,10394.2,10659.2,10699,8717,10629.4,11847.5,10891.7,11449.4,11387.3
2022,1,14,8912.7,9572.1,7710.7,9722.7,8615.5,10046.8,-990,10720.3,9392.2,10262.9,9494.5,9885.8,7873,9996.6,10302.2,10751.2,11493.1,11239.8
2022,1,15,6680.9,6273.1,6371,8341.4,7067.5,8946.1,-990,9670.7,7743.7,9065,9168.6,8187.6,8239.3,6020,7839.6,10560.4,11184.9,10731.2
2022,1,16,6479.3,7093.4,6633.8,6334.7,5930.6,7204.2,-990,9454,7888.1,9801.8,9584.7,8966.3,7738.1,7575.1,9028.5,9796.9,10997.3,11558.6
2022,1,17,9061.8,9237.7,8196.4,10173.3,9198.9,9776.2,-990,11323.5,10175.3,10786.8,10479.7,10796.2,8777.7,10704.2,11993.8,11190.5,11785.1,12052.3
2022,1,18,9325.9,9682.2,8522.8,10378.4,9440,10106.4,-990,11473.5,10460,11103.8,10933.4,11109.5,9154,11012.8,12090.3,11408.2,11824.5,8957.4
2022,1,19,9683.5,10213.8,8585.1,11202.7,9572.2,10068.5,-990,11761.6,10584,11211.4,11122.6,11332.2,9213.5,11223.9,12233.3,11296.9,11949.1,12118.7
2022,1,20,9720.1,10016.4,8617.7,10705.5,9700.3,10424.7,-990,11669.1,10696.9,11436.1,11663.8,11565.3,9173.6,11472.7,12647.2,11628.6,12388,12569.8
2022,1,21,9400.8,9870,6871.7,9539.8,9838.2,11211,-990,11267.4,-990,11607.1,11584.8,11639.5,8997,11581.3,12708.6,11519.5,12439.7,12657.7
2022,1,22,10085.9,10547.5,8921.3,10759.4,10219.3,10830.2,-990,12007.5,11001.9,11547.7,11897.4,11687.6,9578.6,11643.9,12772.4,11383.2,12294.5,12577.5
2022,1,23,10217,10728,9062.8,10788.7,10256.6,10809.1,-990,12136.9,10967.8,11446.1,11515.5,10420.1,8759.6,10193.2,10554.1,10088.5,10162.4,10365.6
2022,1,24,10171.3,10611.5,8980.8,11396.9,10071.5,10577.6,-990,11962.3,10760.3,11294.7,11291.8,10694.1,7498.3,10583.3,11452.4,9779.4,7250.4,7013.5
2022,1,25,10092.7,10605.9,8979.2,9556.3,10175.9,10682.5,-990,10435.6,10977,11844.4,10937.8,11625.6,10183.7,11455.1,12496.1,11082.1,11938.5,11637.8
2022,1,26,10351.1,10389.2,9104.8,10893.7,9210.9,11109.7,-990,11082.2,-990,11155.3,11636.9,8617.8,6041.1,10760.4,10021.6,10004.9,12000.9,8598.7
2022,1,27,9743.1,9933.2,8977,10793.9,9718.7,8933.8,-990,11631.6,-990,11406.2,11495.9,10877.2,9032.8,10305.6,12118.7,10431.3,11008.5,12517.2
2022,1,28,10780.7,11736.7,9879.8,11965.3,11324.6,11524.2,-990,12828,-990,12127,12178.9,11927.2,10828.8,11859.2,12936.3,11273.4,12697,12754.3
2022,1,29,10813.4,10867,9884.2,12050.5,11422.8,11622,-990,13032.6,-990,12624.8,12244.1,11558.4,10858.3,11218.1,12234.8,10933.1,12022.6,11397.9
2022,1,30,9025.8,-990,8478.6,11335.2,8910.7,8399.8,-990,11156.3,-990,10796.7,10436.2,9128.5,9288.7,8982.3,9758.1,10560.8,10893,11091.2
2022,1,31,11104.4,-990,9988.4,12008.4,10953.3,11108.7,-990,12885.8,-990,12201.1,11464,11443.2,10973.4,11324.3,12436.3,11216.5,12244.6,12217
2022,2,1,10938.7,11596,9944.1,11898.9,11384.2,11918.8,-990,13105.4,12180.2,12790.4,12980.4,12981.6,11998.5,12792.8,14055.3,12270.3,14003.7,14323.5
2022,2,2,11149.6,-990,10112,-990,11294.9,-990,-990,13411.8,-990,12987.5,12998.9,12697.5,12038.1,12480.8,13703.5,12305.5,13851.2,13833.3
2022,2,3,7674.1,7612.5,7992.9,8935.2,8233.9,7442.5,-990,9765.6,-990,8740.3,7297.5,6150.5,8313,6866,8381.4,7489.4,9077.7,11040.3
2022,2,4,8560.6,4182.8,3459.8,8855.8,6587.6,6225.1,-990,6564.4,-990,7688.4,8124.5,7152.6,6926.5,7124.5,7252.2,8329.6,6304.9,2993.2
2022,2,5,11529.8,-990,10686.4,12928.5,11167.6,11872.3,-990,11670.4,-990,12781.2,12731.8,12458.8,12146.7,13218.7,14213.7,12252.5,12540.6,13883.5
2022,2,6,11982.4,12341.5,10902.9,-990,12070.5,12707.4,-990,14319.1,-990,13932.6,13865.5,13715.3,13264.9,13420.9,14372.3,12541.7,14073.8,14082.8
2022,2,7,12258.2,12676.1,10948.4,13231.2,12292.4,12891.6,-990,14327.3,-990,14071,14168.3,13957.3,13502.3,13743.2,14470,13107.7,14459.7,14903
2022,2,8,12451,12847.5,10961.3,-990,12496.9,-990,-990,14345.4,-990,14077,14207.7,13967.4,13631.2,13839.8,13736.7,13004,14521.8,14498.8
2022,2,9,11621.6,11677.3,10704.8,-990,11941.8,12161.5,-990,13987.1,12477.1,13592.7,12993.6,12857.2,13264.3,12771.9,13755.7,12766.9,14257.4,14653.2
2022,2,10,7586.2,9433.2,8480,10513.9,9890.4,8632.2,-990,10695.9,8222.5,11357.4,7943.7,8583.1,11613.7,7400.3,8040.1,10982.1,12187.1,11346.2
2022,2,11,10234.4,11215.8,9971.3,-990,11316.3,11418.4,-990,11655.3,11912.2,13152.5,12403.1,12815.2,13725.8,12978.8,14084,12322.8,12807.6,14371.1
2022,2,12,10322.9,-990,8592.6,7743.4,10098.4,8521.8,-990,6782.8,-990,8330,8734.4,7285.7,8991.6,7054.9,7985.9,7242.2,8768.8,13234.8
2022,2,13,3376,2634.1,3045.2,3229.2,2447.3,2935.1,-990,5102.5,-990,5685.7,4473.1,5305.8,5349.5,6117.6,7030.8,9714.3,9230,10491.5
2022,2,14,11238.1,-990,3724.1,13790.4,12503.9,12525.4,-990,9677.3,-990,14458.3,12599.4,12641.9,10949,13298.9,12962.4,12883.6,11579.3,13795
2022,2,15,8835.9,8628.4,5973.5,-990,10294.8,12356.9,-990,13796.9,10095,14647.4,12430.1,12947.6,14801.8,13520.7,15226,14274.2,16259.4,16471
2022,2,16,4242.6,3906,3515.6,5357.4,4233.9,7294.1,-990,9749.2,5653.4,12727.2,8218.3,8925.9,9616.9,7725.9,11725.7,11223.9,14262,16295.5
2022,2,17,8042.3,-990,10857.4,13929.1,9225.5,11132.5,-990,14186.1,9444.8,15682.1,9537.3,14705.3,15751.9,7583.5,13504,14833.1,15076.9,16304.3
2022,2,18,6315.7,5256,4366.3,-990,7952.2,8251.2,-990,12246.2,7057.8,10168.4,9296.6,8894.4,10124.7,8860,9637.5,6266.9,4625.9,14019.2
2022,2,19,14359.8,-990,12851.7,15224.3,14730.2,15299.3,-990,15444.4,-990,16345.6,16586.2,16427,16699.8,16292.8,16931.2,14854.8,15652.6,15988.1
2022,2,20,13231,14270.2,12343.1,15118.8,14156.8,15273.9,-990,16787.8,15211.1,16527.2,16354,16508.1,16874.1,16460.1,17304.9,16112.9,16874.5,16390.6
2022,2,21,14240.6,14819.2,13379.5,15494.2,14228.2,14610.2,-990,17136.5,15412,16832.4,15772.2,16077.7,17008.2,15820,17358.7,16378.7,17247.5,17596.2
2022,2,22,14996.4,15540.8,13474.4,-990,15249,15839,-990,17287.7,16012.5,17189.1,17477,17245.1,17623.2,17132.3,17891,17179.2,17631.7,17494.4
2022,2,23,12131.9,10629.7,11637.5,13085.1,10661.6,11748.1,-990,11230.7,11016.4,11073.8,9571.5,9608.6,11232.1,10271.3,13315.4,13380.1,14316,16859.2
2022,2,24,8260.1,7756.1,7501.8,7761.9,7176.9,6463.4,-990,7753.3,7099.2,8634.7,6305.3,6819.2,6134.2,4503.7,4347,4145.8,3448.7,10001.7
2022,2,25,13553.9,15221.4,12031.8,12202.4,14052.2,12962.8,-990,10048.1,13512.2,12554.8,15476.2,13192.4,11912.8,15388.2,13985.8,13588.8,14049.3,10178.2
2022,2,26,8977.7,5029.6,4071.2,8083.1,7545.7,4587.2,-990,4819,6376,3741.5,5461.6,8839.2,8315.3,11547.4,12862.8,9255.2,11870.7,8817.1
2022,2,27,13797,12655.3,11845.4,12520.7,15517.7,16063.6,-990,11494.4,12156.5,14673.9,16869,13349.5,9878.6,15167.8,17203.6,16152.5,16019.5,18056.4
2022,2,28,10620.3,11258.3,11087.7,14331.9,10890.8,13323.2,-990,16906.5,15424,16464.7,16636.6,16673.3,17440.8,16596.6,17495.6,-990,17566.2,17695.2
