station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210665,Mêda,2022-01-01,2022-02-01,127317.6016,91544.7812,74671.0391,16873.7422,211647.7344,81673.8438,58467.3594,23206.4863,167653.2344,0.9796
1210665,Mêda,2022-02-01,2022-03-01,156865.0312,113799.2031,90642.1953,23157.0098,206714.3281,92004.1172,56968.4648,35035.6523,133353.0938,0.9808
1210665,Mêda,2022-03-01,2022-04-01,236412.7344,172431.4219,134259.4062,38172.0156,248146.5625,107066.2656,45683.0898,61383.1797,85982.8516,0.9808
1210665,Mêda,2022-04-01,2022-05-01,288238.4688,222069.6875,189990.7031,32078.9883,310062.25,174921.3906,111209.1797,63712.2031,189310.0,0.9809
1210665,Mêda,2022-05-01,2022-06-01,340904.375,257041.5938,212099.2188,44942.375,320175.5,208778.1875,139994.5469,68783.6406,215292.5,0.9796
1210665,Mêda,2022-06-01,2022-07-01,346852.7188,261199.9219,217278.1562,43921.7656,320832.0,211062.1406,136932.9688,74129.1719,203410.0938,0.9759
1210665,Mêda,2022-07-01,2022-08-01,348019.0625,257862.375,208281.1719,49581.207,307012.0625,246074.2031,189023.0938,57051.1094,277832.5938,0.9784
1210665,Mêda,2022-08-01,2022-09-01,311499.9688,231866.25,191427.4844,40438.7578,297969.625,226172.75,181489.5781,44683.1641,282125.6875,0.981
1210665,Mêda,2022-09-01,2022-10-01,247865.6406,185682.3281,159236.7031,26445.6113,281939.4688,155346.8125,110170.5625,45176.2461,199064.9844,0.9815
1210665,Mêda,2022-10-01,2022-11-01,192599.6406,137126.3438,106824.2891,30302.0488,223319.75,102952.6328,59899.8711,43052.7656,125013.0703,0.9806
1210665,Mêda,2022-11-01,2022-12-01,134088.6406,95698.3906,78063.3203,17635.0684,207049.8906,62299.5234,32865.2227,29434.3027,90610.0703,0.9796
1210665,Mêda,2022-12-01,2023-01-01,113192.1016,77706.2734,60054.2109,17652.0664,182582.9375,41479.1797,16105.6748,25373.5039,54139.9258,0.9796
1210665,Mêda,2023-01-01,2023-02-01,127049.9922,91532.375,75686.9453,15845.4268,215323.2812,65801.0938,42674.3867,23126.7051,125152.2578,0.9791
1210665,Mêda,2023-02-01,2023-03-01,156431.6562,114478.4922,91774.7422,22703.7441,211508.5625,98896.75,70824.6484,28072.0996,165978.8906,0.9808
1210665,Mêda,2023-03-01,2023-04-01,235885.3125,177444.5781,145833.3906,31611.1855,272013.0625,146424.3906,95784.8359,50639.5586,181685.875,0.9799
1210665,Mêda,2023-04-01,2023-05-01,287824.0312,221319.1094,186185.625,35133.4883,302963.9688,190589.5938,129998.5938,60591.0,217664.9688,0.9811
1210665,Mêda,2023-05-01,2023-06-01,340661.0,256411.9688,207218.25,49193.7305,308945.4688,206096.5156,132498.5156,73597.9922,202427.1875,0.9798
1210665,Mêda,2023-06-01,2023-07-01,346827.3438,254145.7188,200344.3438,53801.3711,288888.0,208042.2188,132758.6406,75283.5781,191819.1562,0.976
1210665,Mêda,2023-07-01,2023-08-01,348207.2188,265891.625,227386.2344,38505.4023,340581.9062,253954.3125,204053.8906,49900.4297,307980.4062,0.979
1210665,Mêda,2023-08-01,2023-09-01,311873.0312,236727.2969,203966.6719,32760.6211,322307.3125,230177.4062,189384.5312,40792.8711,298782.875,0.9812
1210665,Mêda,2023-09-01,2023-10-01,248341.0156,184079.5781,150683.8594,33395.7109,265597.125,144894.3125,96455.7109,48438.6055,173935.8125,0.9817
1210665,Mêda,2023-10-01,2023-11-01,193091.375,140014.5625,112623.2578,27391.2988,235937.5156,96227.5,60250.8008,35976.6992,124767.5703,0.9807
1210665,Mêda,2023-11-01,2023-12-01,134411.9688,94982.2109,75281.0781,19701.1328,199898.8594,64678.6367,36193.1445,28485.4902,101719.2969,0.9794
1210665,Mêda,2023-12-01,2024-01-01,113243.5703,79308.4531,62797.625,16510.8281,193229.0625,44960.9102,20692.5293,24268.3789,68575.8203,0.9796
1210665,Mêda,2024-01-01,2024-02-01,126791.9922,88213.3828,68078.3281,20135.0527,193478.2344,54300.582,25789.3809,28511.1992,76635.7578,0.9792
1210665,Mêda,2024-02-01,2024-03-01,162543.3594,117768.125,94581.1719,23186.9512,215542.2969,88490.2266,54076.9883,34413.2344,128931.375,0.9805
1210665,Mêda,2024-03-01,2024-04-01,237538.1406,176750.1094,140788.8906,35961.2344,261802.0938,128088.5625,68151.0703,59937.4883,127813.3672,0.9815
1210665,Mêda,2024-04-01,2024-05-01,289126.7812,221436.0,185207.0312,36228.9609,302310.8125,189490.1094,135892.2031,53597.9062,224357.6094,0.9787
1210665,Mêda,2024-05-01,2024-06-01,341430.4375,263442.7812,223519.5156,39923.2773,342188.4688,211233.7812,140218.1875,71015.5938,225053.5938,0.9793
1210665,Mêda,2024-06-01,2024-07-01,346910.5938,260910.7969,213775.875,47134.9297,315416.4375,213367.6094,142269.7188,71097.8984,215001.1719,0.9756
1210665,Mêda,2024-07-01,2024-08-01,347616.2812,264617.875,228030.8281,36587.0312,343283.5938,249188.4219,199548.4531,49639.9648,301961.1562,0.9791
1210665,Mêda,2024-08-01,2024-09-01,310702.0625,235403.7656,201045.0,34358.7734,316850.0938,228516.9375,187966.8438,40550.0938,296868.7188,0.9782
1210665,Mêda,2024-09-01,2024-10-01,246851.0156,183873.9844,153004.9844,30869.0039,270485.5938,157310.1562,114081.8359,43228.3164,203480.5,0.9821
1210665,Mêda,2024-10-01,2024-11-01,191548.4375,138093.5938,111653.5156,26440.082,237593.4688,88835.9453,44736.4297,44099.5195,98806.2031,0.9811
1210665,Mêda,2024-11-01,2024-12-01,133391.8594,92634.9375,72034.0469,20600.8848,189024.7656,67349.5,37010.3516,30339.1465,98467.0312,0.9799
1210665,Mêda,2024-12-01,2025-01-01,113082.1797,78856.8672,61749.5352,17107.3301,188943.5938,56728.5234,36582.5977,20145.9238,112923.75,0.9797
1210665,Mêda,2025-01-01,2025-02-01,127619.2422,90853.9141,71924.8906,18929.0234,202376.3281,62529.9961,36982.5156,25547.4805,107068.9375,0.9788
1210665,Mêda,2025-02-01,2025-03-01,157355.7188,113872.5547,88899.0859,24973.4648,201829.375,73940.6406,33206.4688,40734.1758,80601.1875,0.9803
1210665,Mêda,2025-03-01,2025-04-01,237011.3281,178515.0,145079.5,33435.4883,270870.3125,114695.8906,67166.8281,47529.0625,125840.4375,0.9809
1210665,Mêda,2025-04-01,2025-05-01,288711.0,218970.0938,178912.0625,40058.0391,289337.3125,160728.0625,102020.9297,58707.1328,169519.6562,0.9799
1210665,Mêda,2025-05-01,2025-06-01,341186.5312,260406.3438,214474.9531,45931.3867,323481.2188,212639.7188,140201.7344,72437.9844,212360.5312,0.979
1210665,Mêda,2025-06-01,2025-07-01,346886.4688,256246.2031,198410.9844,57835.2109,286217.6562,212743.7969,136965.9531,75777.8359,200257.0,0.9762
1210665,Mêda,2025-07-01,2025-08-01,347803.4688,264016.3125,223432.4531,40583.8633,333624.7812,254054.5,203786.3125,50268.1914,305147.5938,0.9793
1210665,Mêda,2025-08-01,2025-09-01,311065.8125,222601.6094,167264.5938,55337.0156,254503.5625,211182.5938,148121.6562,63060.9453,224180.6094,0.9815
1210665,Mêda,2025-09-01,2025-10-01,247310.375,185283.4062,154250.8906,31032.5117,271630.0625,168168.1719,126169.8203,41998.3516,224428.7188,0.9814
1210665,Mêda,2025-10-01,2025-11-01,192025.7344,139783.9375,114991.7656,24792.1738,243672.1094,110688.9688,77138.1328,33550.832,159742.2188,0.9813
1210665,Mêda,2025-11-01,2025-12-01,133709.8438,95691.2422,77669.0781,18022.1641,206890.5781,64137.0781,38651.5469,25485.5293,107057.7031,0.9775
1210665,Mêda,2025-12-01,2026-01-01,113131.6953,78356.0781,60549.4922,17806.584,185290.8125,49960.4492,23521.2754,26439.1758,78102.9062,0.9797
