station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6211214,Ponte Da Barca - Lindoso (CIM),2022-01-01,2022-02-01,122550.7266,86094.9922,68476.8125,17618.1797,198138.0938,73987.7969,51886.3164,22101.4785,149344.4531,0.9791
6211214,Ponte Da Barca - Lindoso (CIM),2022-02-01,2022-03-01,152845.5938,108410.1641,84344.5,24065.6641,194701.5,82313.1719,50282.2109,32030.9629,119637.6406,0.9801
6211214,Ponte Da Barca - Lindoso (CIM),2022-03-01,2022-04-01,232873.6562,167673.5312,128494.4453,39179.0859,239245.5625,101480.3203,42619.2539,58861.0625,83092.5391,0.9804
6211214,Ponte Da Barca - Lindoso (CIM),2022-04-01,2022-05-01,286201.625,217475.0,183331.875,34143.1211,300163.1562,164041.0312,107665.6797,56375.3477,181086.1406,0.9804
6211214,Ponte Da Barca - Lindoso (CIM),2022-05-01,2022-06-01,340222.375,252725.6562,206577.7656,46147.8867,312913.6875,192860.125,133096.125,59763.9961,201993.7812,0.9793
6211214,Ponte Da Barca - Lindoso (CIM),2022-06-01,2022-07-01,346906.3125,256667.625,210209.25,46458.3828,310050.2812,175725.6562,102321.3984,73404.2578,154697.3906,0.9777
6211214,Ponte Da Barca - Lindoso (CIM),2022-07-01,2022-08-01,347707.6562,253888.2969,205010.3438,48877.9492,304296.4688,235822.2969,177027.3125,58794.9766,262373.9688,0.9781
6211214,Ponte Da Barca - Lindoso (CIM),2022-08-01,2022-09-01,309938.2812,226092.1094,182953.2344,43138.8828,286564.5938,214833.0781,166091.9688,48741.1172,257052.8438,0.9807
6211214,Ponte Da Barca - Lindoso (CIM),2022-09-01,2022-10-01,244938.5781,180205.3125,151731.2188,28474.1035,270157.7188,136819.375,86905.0625,49914.3164,158032.0469,0.9816
6211214,Ponte Da Barca - Lindoso (CIM),2022-10-01,2022-11-01,188450.9375,132895.4531,102437.9844,30457.4707,216546.7031,88073.9141,50767.1406,37306.7773,105720.0469,0.9803
6211214,Ponte Da Barca - Lindoso (CIM),2022-11-01,2022-12-01,129559.3438,90613.3047,70522.7188,20090.5781,189222.0,55064.8789,28179.3301,26885.5469,78065.8438,0.9795
6211214,Ponte Da Barca - Lindoso (CIM),2022-12-01,2023-01-01,108403.0156,72753.2656,54166.6133,18586.6562,168716.125,34304.1758,14771.8125,19532.3652,47556.9648,0.9774
6211214,Ponte Da Barca - Lindoso (CIM),2023-01-01,2023-02-01,122282.1016,85878.0547,68097.0078,17781.0469,197068.4688,62713.5391,41985.7617,20727.7773,124278.7266,0.9787
6211214,Ponte Da Barca - Lindoso (CIM),2023-02-01,2023-03-01,152407.75,109292.2188,86496.4297,22795.7949,202585.1094,94921.2969,68974.2266,25947.0703,164893.1406,0.9802
6211214,Ponte Da Barca - Lindoso (CIM),2023-03-01,2023-04-01,232336.3438,170736.8125,134486.8125,36250.0117,252240.1719,112360.5312,63039.3867,49321.1445,122668.8281,0.9795
6211214,Ponte Da Barca - Lindoso (CIM),2023-04-01,2023-05-01,285775.1562,215053.6875,177003.25,38050.4375,288269.375,173307.8594,115732.6172,57575.2422,190839.2031,0.9807
6211214,Ponte Da Barca - Lindoso (CIM),2023-05-01,2023-06-01,339969.5312,250609.1406,197903.5469,52705.5977,295995.5625,193617.7969,120821.1328,72796.6641,182978.875,0.9796
6211214,Ponte Da Barca - Lindoso (CIM),2023-06-01,2023-07-01,346879.3125,248251.25,189827.1562,58424.0938,275357.6562,190357.6719,114724.2578,75633.4141,168540.7344,0.9779
6211214,Ponte Da Barca - Lindoso (CIM),2023-07-01,2023-08-01,347902.7188,260366.0938,217838.2812,42527.8047,326420.9375,234897.625,180270.0469,54627.5703,269301.2812,0.9787
6211214,Ponte Da Barca - Lindoso (CIM),2023-08-01,2023-09-01,310322.875,231341.2188,195725.3125,35615.9141,310251.6562,208381.6094,160930.7812,47450.8203,255017.8125,0.9809
6211214,Ponte Da Barca - Lindoso (CIM),2023-09-01,2023-10-01,245424.5781,178588.8594,143417.4375,35171.4258,254181.7188,134068.2812,81812.3594,52255.918,149453.6094,0.9817
6211214,Ponte Da Barca - Lindoso (CIM),2023-10-01,2023-11-01,188949.3125,132898.3438,100655.9141,32242.4297,211296.1406,84345.2578,48507.6875,35837.5742,97482.375,0.9803
6211214,Ponte Da Barca - Lindoso (CIM),2023-11-01,2023-12-01,129884.7344,89485.9141,67569.6562,21916.2617,182513.8594,50744.6562,27708.3867,23036.2715,78845.5078,0.9793
6211214,Ponte Da Barca - Lindoso (CIM),2023-12-01,2024-01-01,108454.625,74843.1875,58910.6328,15932.5596,186522.5156,46816.7578,28236.9766,18579.7812,91354.4141,0.9774
6211214,Ponte Da Barca - Lindoso (CIM),2024-01-01,2024-02-01,122023.2578,82824.2266,62088.7344,20735.4902,180549.7656,52005.4414,28049.6074,23955.8359,82328.1797,0.9786
6211214,Ponte Da Barca - Lindoso (CIM),2024-02-01,2024-03-01,158382.4375,111474.3594,85201.2891,26273.0664,195673.4062,72058.625,40226.7422,31831.8867,96109.9844,0.9802
6211214,Ponte Da Barca - Lindoso (CIM),2024-03-01,2024-04-01,234020.0156,171660.8438,133742.2188,37918.6211,249753.2031,100075.2578,50840.6797,49234.5781,99007.2266,0.981
6211214,Ponte Da Barca - Lindoso (CIM),2024-04-01,2024-05-01,287115.2188,217101.3906,180319.7656,36781.6367,295230.7188,177543.9062,124392.5625,53151.3516,205572.0938,0.9784
6211214,Ponte Da Barca - Lindoso (CIM),2024-05-01,2024-06-01,340768.4062,259025.5,217719.6719,41305.832,332307.7812,176784.7656,112759.2031,64025.5586,174615.8906,0.9789
6211214,Ponte Da Barca - Lindoso (CIM),2024-06-01,2024-07-01,346967.4375,257201.2969,208583.9375,48617.3672,308213.6875,190589.2969,124700.9766,65888.3125,183268.5312,0.9777
6211214,Ponte Da Barca - Lindoso (CIM),2024-07-01,2024-08-01,347289.8125,259848.0625,220203.5781,39644.4805,332395.6875,230025.6406,180305.8438,49719.793,269676.375,0.9787
6211214,Ponte Da Barca - Lindoso (CIM),2024-08-01,2024-09-01,309115.625,229122.4531,191191.9062,37930.5469,302694.6875,215723.5938,169672.1562,46051.4414,267410.3438,0.9778
6211214,Ponte Da Barca - Lindoso (CIM),2024-09-01,2024-10-01,243902.0938,175106.5469,138841.4844,36265.0547,246355.625,141409.9375,95532.0547,45877.8867,167629.1562,0.9818
6211214,Ponte Da Barca - Lindoso (CIM),2024-10-01,2024-11-01,187385.7188,132681.8594,104440.8984,28240.9531,224156.1719,70632.7422,32182.5137,38450.2266,73351.3984,0.9808
