station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210687,Covilhã (Aeródromo),2022-01-01,2022-02-01,131035.0547,93839.3672,75664.1953,18175.1699,209701.6406,85860.1641,62226.6172,23633.5469,173126.9219,0.9792
1210687,Covilhã (Aeródromo),2022-02-01,2022-03-01,159983.4062,115524.3281,91019.3594,24504.9648,203902.6719,94689.6875,60163.7227,34525.9648,138904.2031,0.9813
1210687,Covilhã (Aeródromo),2022-03-01,2022-04-01,239138.0938,173034.3906,131852.3281,41182.0586,240031.0,96635.2969,40052.6562,56582.6367,76426.8047,0.9811
1210687,Covilhã (Aeródromo),2022-04-01,2022-05-01,289785.7812,222001.1875,187697.3906,34303.7969,302927.375,177178.375,118676.1953,58502.1719,194748.5625,0.9811
1210687,Covilhã (Aeródromo),2022-05-01,2022-06-01,341395.3125,255826.2344,209429.7031,46396.5234,314038.5625,214149.0,144520.4062,69628.5938,221473.4844,0.9797
1210687,Covilhã (Aeródromo),2022-06-01,2022-07-01,346773.3125,259725.0312,214029.7812,45695.25,313864.2812,218495.5312,151036.9219,67458.6172,223156.8281,0.9773
1210687,Covilhã (Aeródromo),2022-07-01,2022-08-01,348218.3438,259868.4219,212557.1562,47311.2656,312961.1875,253517.7188,200165.3281,53352.3867,293940.0625,0.9791
1210687,Covilhã (Aeródromo),2022-08-01,2022-09-01,312667.5,231960.9062,190332.6562,41628.2578,295266.0,228989.2344,184161.3438,44827.8906,285054.9375,0.9813
1210687,Covilhã (Aeródromo),2022-09-01,2022-10-01,250100.4062,186609.75,158774.4688,27835.2812,277930.3438,154323.6562,111869.7031,42453.9531,196859.5156,0.9817
1210687,Covilhã (Aeródromo),2022-10-01,2022-11-01,195799.8281,138074.1562,104869.8828,33204.2695,215050.6094,100504.1562,58823.5312,41680.625,118094.0625,0.9809
1210687,Covilhã (Aeródromo),2022-11-01,2022-12-01,137608.1719,97823.8828,79172.5078,18651.377,205312.375,68394.8047,37825.7266,30569.0742,100535.0703,0.9798
1210687,Covilhã (Aeródromo),2022-12-01,2023-01-01,116930.3516,79802.8984,60097.4844,19705.416,177114.6094,37901.9766,14049.4736,23852.5039,44807.3633,0.9805
1210687,Covilhã (Aeródromo),2023-01-01,2023-02-01,130768.0547,94114.25,76982.7109,17131.541,213942.0781,75999.6016,53380.8555,22618.7422,148518.4531,0.9787
1210687,Covilhã (Aeródromo),2023-02-01,2023-03-01,159553.5,116258.9609,92196.7656,24062.2012,208698.0312,102852.9766,74310.1094,28542.8691,170766.3125,0.9813
1210687,Covilhã (Aeródromo),2023-03-01,2023-04-01,238618.625,179019.2344,145621.3438,33397.8906,267679.625,152639.7344,102843.875,49795.8633,190392.2344,0.9801
