station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210726,Alcobaça,2022-01-01,2022-02-01,134978.6562,93273.0,70623.4688,22649.5254,188596.7812,82583.5234,57185.4531,25398.0664,152178.6562,0.9804
1210726,Alcobaça,2022-02-01,2022-03-01,163277.2344,114961.7734,86440.375,28521.4004,188236.6719,95539.125,59977.6836,35561.4375,133523.4531,0.9806
1210726,Alcobaça,2022-03-01,2022-04-01,241998.2188,172031.875,126078.0,45953.875,224336.125,109063.9062,46113.4102,62950.4922,85578.9922,0.9814
1210726,Alcobaça,2022-04-01,2022-05-01,291389.3438,219986.7031,179880.9688,40105.7305,284783.0,179853.1562,115517.7266,64335.4219,180176.0469,0.9808
1210726,Alcobaça,2022-05-01,2022-06-01,341876.625,253171.6719,203413.0938,49758.5703,300689.4375,197666.6719,123832.1328,73834.5469,184229.0625,0.9801
1210726,Alcobaça,2022-06-01,2022-07-01,346652.25,256158.875,206576.7969,49582.0742,298999.7188,206309.5469,132191.1875,74118.3672,192964.4844,0.9779
1210726,Alcobaça,2022-07-01,2022-08-01,348386.6875,255714.5469,204029.2031,51685.3438,297021.6875,230679.3125,167593.125,63086.1797,237798.2969,0.9789
1210726,Alcobaça,2022-08-01,2022-09-01,313856.5938,234148.1406,194805.0625,39343.0742,300397.9375,203934.625,154252.6562,49681.957,236286.3906,0.9812
1210726,Alcobaça,2022-09-01,2022-10-01,252424.4375,184110.0312,150846.2031,33263.8164,258056.0625,150205.3594,100903.2578,49302.1016,174015.7969,0.9823
1210726,Alcobaça,2022-10-01,2022-11-01,199159.0312,137507.2188,99703.5469,37803.6758,199232.4844,99476.3125,50995.1523,48481.1562,98909.9297,0.9808
1210726,Alcobaça,2022-11-01,2022-12-01,141328.7812,97559.9844,72563.7734,24996.2031,180690.0312,65793.1719,35406.8125,30386.3555,90764.3125,0.9801
1210726,Alcobaça,2022-12-01,2023-01-01,120899.0469,80135.4453,55669.0977,24466.3496,157122.2344,47241.1133,19393.9082,27847.2051,57436.2305,0.9795
1210726,Alcobaça,2023-01-01,2023-02-01,134712.5469,94074.0156,71529.6328,22544.3867,190885.7344,73570.6172,48511.9883,25058.6328,130596.25,0.98
1210726,Alcobaça,2023-02-01,2023-03-01,162851.3594,114310.1797,85311.1641,28999.0215,187325.4531,96156.3438,60366.4492,35789.8906,136568.4219,0.9807
1210726,Alcobaça,2023-03-01,2023-04-01,241487.0312,177291.625,137994.7031,39296.9297,247765.4062,140211.8906,83080.5156,57131.3789,150324.25,0.9805
1210726,Alcobaça,2023-04-01,2023-05-01,290993.5625,218515.6406,176781.1562,41734.4961,279755.7812,184261.2812,129809.125,54452.1562,202789.0312,0.9811
1210726,Alcobaça,2023-05-01,2023-06-01,341648.4688,251399.9688,196793.3438,54606.6367,289094.4062,201356.6562,128709.4531,72647.2031,190847.1875,0.9802
1210726,Alcobaça,2023-06-01,2023-07-01,346629.3125,250425.7656,194006.0938,56419.668,276514.0625,203906.5938,126384.4219,77522.1719,177869.0156,0.9781
1210726,Alcobaça,2023-07-01,2023-08-01,348563.7812,262345.4688,220401.5781,41943.8945,324109.0312,240188.7031,184018.7656,56169.9453,264128.3438,0.9795
1210726,Alcobaça,2023-08-01,2023-09-01,314211.25,232936.0625,193058.9531,39877.1094,296252.3125,220929.9062,174298.5,46631.4023,260618.5625,0.9813
1210726,Alcobaça,2023-09-01,2023-10-01,252882.4844,183684.7969,146527.7812,37157.0039,250154.625,147213.1719,91756.2656,55456.9062,161119.9062,0.9824
1210726,Alcobaça,2023-10-01,2023-11-01,199639.7344,139371.8438,101839.1562,37532.6836,202534.5,99190.9844,58085.4531,41105.5312,112221.375,0.9809
1210726,Alcobaça,2023-11-01,2023-12-01,141648.25,97395.7266,71739.8125,25655.9141,179810.5,61242.0273,27846.0625,33395.9648,72458.9297,0.98
1210726,Alcobaça,2023-12-01,2024-01-01,120949.9453,82949.7969,63589.6875,19360.1094,184073.875,60406.4648,35933.9297,24472.5391,107451.0234,0.9795
1210726,Alcobaça,2024-01-01,2024-02-01,134456.2188,90665.3828,66135.4922,24529.8926,176161.7188,68496.625,37750.4727,30746.1484,100521.2812,0.9802
1210726,Alcobaça,2024-02-01,2024-03-01,169181.4219,118505.3359,87006.7656,31498.5684,187711.0156,84808.0391,46105.6406,38702.3984,101649.6172,0.9805
1210726,Alcobaça,2024-03-01,2024-04-01,243088.4688,173534.4688,124731.375,48803.1016,221061.625,119667.9062,56645.5898,63022.3164,102518.0469,0.9821
1210726,Alcobaça,2024-04-01,2024-05-01,292236.5625,218522.3125,174864.125,43658.1836,276316.5,184307.4688,122417.8594,61889.6016,193041.4062,0.9789
1210726,Alcobaça,2024-05-01,2024-06-01,342370.5,260000.8438,215504.7812,44496.0703,321198.6562,214229.6406,149734.7031,64494.9375,217208.5938,0.98
1210726,Alcobaça,2024-06-01,2024-07-01,346704.6562,255717.0938,203628.0938,52088.9961,294696.4688,179746.875,107358.8672,72388.0078,155394.2031,0.9777
1210726,Alcobaça,2024-07-01,2024-08-01,348007.7188,260430.7656,218382.3281,42048.4297,322231.0625,226533.8125,171720.4219,54813.3867,252004.2656,0.9797
1210726,Alcobaça,2024-08-01,2024-09-01,313097.7188,234292.4219,196647.2188,37645.1914,303821.2188,210306.4844,162391.0781,47915.3984,243882.0625,0.9781
1210726,Alcobaça,2024-09-01,2024-10-01,251446.1094,183186.5781,146978.5469,36208.0352,251730.5469,161169.0469,116709.7578,44459.2969,197705.3125,0.9825
1210726,Alcobaça,2024-10-01,2024-11-01,198131.6562,138705.2188,103844.9297,34860.293,210562.0469,92772.75,45171.1406,47601.6055,97300.5469,0.981
1210726,Alcobaça,2024-11-01,2024-12-01,140639.5156,94817.5469,69227.25,25590.293,171960.5156,70953.2734,38620.2031,32333.0703,96528.75,0.9803
1210726,Alcobaça,2024-12-01,2025-01-01,120790.0625,82674.1484,63740.3906,18933.7539,185033.9219,73537.9922,50111.0039,23426.9902,147135.8594,0.9796
1210726,Alcobaça,2025-01-01,2025-02-01,135278.1562,93880.8594,70220.7188,23660.1426,186509.2969,64151.2773,36642.5586,27508.7168,99781.5703,0.9797
1210726,Alcobaça,2025-02-01,2025-03-01,163759.5469,115936.4219,87824.3359,28112.0879,191041.625,78928.6875,37939.0195,40989.668,88074.4297,0.9802
1210726,Alcobaça,2025-03-01,2025-04-01,242578.4062,179100.6562,140414.9219,38685.7344,253025.0469,121154.4844,68278.9922,52875.4883,124041.9375,0.9816
1210726,Alcobaça,2025-04-01,2025-05-01,291840.5312,216147.125,169001.875,47145.2422,265626.0625,146577.4844,78966.2109,67611.2734,124739.2578,0.9799
1210726,Alcobaça,2025-05-01,2025-06-01,342141.8438,256927.6562,208325.8125,48601.8477,307507.6562,212307.9844,139997.0938,72310.8906,201104.625,0.9794
1210726,Alcobaça,2025-06-01,2025-07-01,346683.0938,251450.25,189349.2969,62100.9609,268678.3125,214041.5781,132979.8281,81061.7422,188741.2031,0.9782
1210726,Alcobaça,2025-07-01,2025-08-01,348183.9688,259642.3594,214362.5625,45279.793,313348.5625,237892.7969,183112.3594,54780.4297,263202.9688,0.9797
1210726,Alcobaça,2025-08-01,2025-09-01,313443.5312,227370.8281,175928.375,51442.457,265314.6875,215321.2344,156122.5938,59198.6406,227448.875,0.9817
1210726,Alcobaça,2025-09-01,2025-10-01,251889.3594,184679.9688,149346.4375,35333.5195,255663.0156,159610.8281,111187.6328,48423.2031,189982.0,0.9819
1210726,Alcobaça,2025-10-01,2025-11-01,198597.9688,140493.5781,110444.6719,30048.9062,223841.5781,106627.3516,69830.2344,36797.1133,136800.2812,0.9815
1210726,Alcobaça,2025-11-01,2025-12-01,140954.0312,98498.9062,76138.875,22360.0371,192722.0469,70281.875,41093.707,29188.166,106822.8594,0.978
1210726,Alcobaça,2025-12-01,2026-01-01,120839.0234,82123.2031,61157.2812,20965.9219,175832.9688,58916.7461,31665.2656,27251.4805,92406.7422,0.9796
