station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200524,Porto Santo,2022-01-01,2022-02-01,168588.1406,110726.9844,71189.0469,39537.9375,157220.7969,76386.2031,27467.7344,48918.4648,61574.2383,0.9817
1200524,Porto Santo,2022-02-01,2022-03-01,190647.8125,129774.8672,85627.9922,44146.875,158742.9219,82309.7734,26202.2754,56107.5,47229.207,0.9828
1200524,Porto Santo,2022-03-01,2022-04-01,264869.875,196020.8906,152384.4375,43636.4609,249765.125,138413.0781,60154.9258,78258.1484,96099.2812,0.9825
1200524,Porto Santo,2022-04-01,2022-05-01,303239.0938,228204.2969,182085.6406,46118.6719,270794.75,167104.125,82202.0312,84902.0859,120648.6406,0.983
1200524,Porto Santo,2022-05-01,2022-06-01,344113.7188,257947.3125,208985.4219,48961.8789,296895.0,186942.1094,92119.25,94822.8594,128519.9688,0.9814
1200524,Porto Santo,2022-06-01,2022-07-01,343927.625,258676.5312,210646.3438,48030.1914,295479.875,180465.7344,82660.5,97805.2344,115245.0078,0.9804
1200524,Porto Santo,2022-07-01,2022-08-01,348045.6875,256388.0781,200000.0469,56388.0312,279321.6562,166747.6719,62499.6484,104248.0156,85523.1641,0.981
1200524,Porto Santo,2022-08-01,2022-09-01,322168.25,239443.7344,191349.4219,48094.3242,277943.5625,170821.8438,77418.0859,93403.7656,111285.4766,0.9824
1200524,Porto Santo,2022-09-01,2022-10-01,270692.75,197188.7656,159179.0625,38009.7148,251642.2344,154306.3125,82519.8672,71786.4453,130471.9375,0.9838
1200524,Porto Santo,2022-10-01,2022-11-01,226811.8906,161815.9062,125254.3047,36561.5977,226446.5625,119020.3594,54120.3242,64900.0352,95010.1719,0.9824
1200524,Porto Santo,2022-11-01,2022-12-01,172857.3281,122161.5312,95571.8281,26589.7012,206100.9375,87875.7969,40929.6641,46946.1328,85618.3906,0.9818
