station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210874,Albufeira,2022-01-01,2022-02-01,147699.4844,99781.7344,72871.7188,26910.0156,182989.9062,93042.3438,62562.668,30479.6758,157318.7188,0.9807
1210874,Albufeira,2022-02-01,2022-03-01,173772.4531,120759.0859,90161.3828,30597.7012,186126.6719,107212.8828,72714.7031,34498.1758,151102.875,0.9815
1210874,Albufeira,2022-03-01,2022-04-01,250953.4844,179444.8438,138475.2812,40969.5547,239810.1719,127196.2266,73648.2734,53547.9492,131661.7812,0.9819
1210874,Albufeira,2022-04-01,2022-05-01,296244.2812,222835.5156,185944.9375,36890.5742,288980.2188,186786.1562,128254.3672,58531.7852,204797.0938,0.982
1210874,Albufeira,2022-05-01,2022-06-01,343114.4375,252050.0,204667.0156,47382.9727,298137.625,221951.7969,154399.5,67552.3047,229622.7656,0.9805
1210874,Albufeira,2022-06-01,2022-07-01,345986.8125,254085.8125,207502.7188,46583.082,298319.7188,237498.7344,179618.5,57880.2461,261442.8906,0.9787
1210874,Albufeira,2022-07-01,2022-08-01,348650.6562,253874.0,202669.8125,51204.1953,291092.0938,240579.0,182215.3594,58363.6484,263007.8438,0.98
1210874,Albufeira,2022-08-01,2022-09-01,317412.0,236686.0938,200086.0781,36600.0156,304616.0625,226531.4219,186547.2344,39984.1914,285396.2188,0.9819
1210874,Albufeira,2022-09-01,2022-10-01,259693.5781,189043.0,157759.8438,31283.1426,264029.9688,168569.5625,128072.1016,40497.4609,215959.7188,0.9827
1210874,Albufeira,2022-10-01,2022-11-01,209865.9062,142062.3906,101501.9453,40560.4492,192727.3125,114571.7109,67015.375,47556.3359,124982.6641,0.9814
1210874,Albufeira,2022-11-01,2022-12-01,153328.7344,107486.6562,85240.0156,22246.6426,202405.9062,88630.5391,58128.6484,30501.8887,136730.2969,0.9807
1210874,Albufeira,2022-12-01,2023-01-01,133767.2188,90138.2969,65823.0,24315.2969,173560.5312,64721.5273,34145.9297,30575.6016,93294.7656,0.9803
1210874,Albufeira,2023-01-01,2023-02-01,147437.6406,104786.1172,84392.4688,20393.6465,212406.5781,90445.8906,63933.0234,26512.8672,162036.4688,0.9804
1210874,Albufeira,2023-02-01,2023-03-01,173360.4531,119456.2734,86731.4219,32724.8516,179744.0312,96659.1094,58592.9492,38066.1602,126224.9922,0.9817
1210874,Albufeira,2023-03-01,2023-04-01,250470.4219,185801.6094,152824.25,32977.3516,268058.0625,161333.1406,114226.0,47107.1367,203161.9531,0.9808
1210874,Albufeira,2023-04-01,2023-05-01,295880.8125,221454.6875,182882.6875,38571.9961,284476.9375,212482.2812,164355.1562,48127.1133,255707.0781,0.9822
1210874,Albufeira,2023-05-01,2023-06-01,342910.7188,252007.9844,204121.1406,47886.832,297626.8125,235252.4219,174271.9375,60980.4922,255559.5469,0.9806
1210874,Albufeira,2023-06-01,2023-07-01,345968.0,250206.4062,200540.7188,49665.6875,284188.0625,226108.0781,157988.5938,68119.4922,226561.3906,0.9788
1210874,Albufeira,2023-07-01,2023-08-01,348809.3438,262341.4375,225620.4844,36720.9531,330214.7188,258872.5938,221176.5781,37696.0273,323376.1875,0.9806
1210874,Albufeira,2023-08-01,2023-09-01,317735.8438,232445.2188,189733.8594,42711.3711,286240.0938,225986.0156,180814.0625,45171.9453,272993.4062,0.982
1210874,Albufeira,2023-09-01,2023-10-01,260122.5312,189824.0781,157292.4062,32531.6875,262690.75,166426.2969,120023.2734,46403.0195,201613.6875,0.9829
1210874,Albufeira,2023-10-01,2023-11-01,210326.2812,147840.9375,113101.625,34739.3125,217008.5312,118640.8984,74921.1484,43719.7461,142832.0,0.9817
1210874,Albufeira,2023-11-01,2023-12-01,153640.8281,107999.0469,86649.7578,21349.291,205789.25,91834.9141,63695.4102,28139.5059,151335.3438,0.9806
1210874,Albufeira,2023-12-01,2024-01-01,133817.1406,92987.0469,74391.9922,18595.0566,200944.3281,76503.3281,50406.1211,26097.2051,139644.7188,0.9803
1210874,Albufeira,2024-01-01,2024-02-01,147185.3594,100724.2031,76689.8281,24034.3691,191511.7344,76942.3281,46006.2695,30936.0586,116531.7578,0.9805
1210874,Albufeira,2024-02-01,2024-03-01,180046.2969,127768.7656,99158.9609,28609.8066,205939.6562,102735.5859,65298.7422,37436.8438,138078.4531,0.9814
1210874,Albufeira,2024-03-01,2024-04-01,251985.1719,178850.5312,132893.9062,45956.6172,229814.5,132164.6719,70756.9688,61407.7031,125516.1562,0.9824
1210874,Albufeira,2024-04-01,2024-05-01,297023.9688,221563.8906,182074.8281,39489.0586,282468.75,196013.2656,142348.6094,53664.6484,223902.3281,0.98
1210874,Albufeira,2024-05-01,2024-06-01,343555.7812,261268.8594,225011.8594,36257.0078,332492.6562,240833.7812,188474.6875,52359.0859,283421.3438,0.9802
1210874,Albufeira,2024-06-01,2024-07-01,346030.7812,256980.3281,215373.2656,41607.0625,311084.9688,229715.5781,174011.6094,55703.9648,254117.875,0.9784
1210874,Albufeira,2024-07-01,2024-08-01,348310.5938,260779.25,224176.0,36603.25,327555.2812,256583.875,216727.6719,39856.2031,316033.4688,0.9807
1210874,Albufeira,2024-08-01,2024-09-01,316718.8125,236918.2812,203659.0625,33259.207,310986.5938,234780.1562,199329.3281,35450.8242,304244.25,0.9788
1210874,Albufeira,2024-09-01,2024-10-01,258776.5625,188128.0312,154873.9688,33254.0586,258338.125,174744.2969,132172.7969,42571.4922,222558.5938,0.983
1210874,Albufeira,2024-10-01,2024-11-01,208879.4844,146825.4688,114385.9688,32439.498,222097.6875,112054.7109,66496.9688,45557.7383,131628.3125,0.9817
1210874,Albufeira,2024-11-01,2024-12-01,152654.6094,103512.3906,77454.0156,26058.3789,182221.2812,81694.6094,49519.7578,32174.8496,117389.7812,0.9808
1210874,Albufeira,2024-12-01,2025-01-01,133660.5156,92606.9922,73469.4844,19137.5059,198191.3906,82045.5,56703.4805,25342.0234,155222.9531,0.9803
1210874,Albufeira,2025-01-01,2025-02-01,147994.6406,103549.2891,80457.2578,23092.0312,201056.375,76942.3516,47810.2344,29132.1172,122948.2891,0.9801
1210874,Albufeira,2025-02-01,2025-03-01,174239.2188,125049.6328,99982.4844,25067.1543,207880.7031,101831.7109,64472.3672,37359.3477,137312.2969,0.9813
1210874,Albufeira,2025-03-01,2025-04-01,251502.5469,185560.0625,149865.6875,35694.3867,261980.3594,139860.1875,89311.2656,50548.9258,158472.9062,0.982
1210874,Albufeira,2025-04-01,2025-05-01,296659.7812,219345.0781,176530.75,42814.3398,271322.5,176227.4844,114001.0859,62226.3984,178827.2031,0.9811
1210874,Albufeira,2025-05-01,2025-06-01,343351.8125,256771.3125,214787.3594,41983.9453,314462.8125,237978.1875,184895.2969,53082.8984,270235.5312,0.9798
1210874,Albufeira,2025-06-01,2025-07-01,346012.9688,250357.2344,194270.5,56086.7266,273582.25,228237.5156,162533.2969,65704.2266,231758.3906,0.979
1210874,Albufeira,2025-07-01,2025-08-01,348468.5312,260380.3438,221416.1875,38964.1562,322148.7812,247491.75,200160.4062,47331.332,294005.5,0.9808
1210874,Albufeira,2025-08-01,2025-09-01,317034.3125,231324.2656,186018.7344,45305.5234,277935.8125,226572.4531,176859.3281,49713.1211,265660.9375,0.9824
1210874,Albufeira,2025-09-01,2025-10-01,259191.6094,190536.0156,159787.0,30749.0117,266394.4375,177096.5156,139433.9375,37662.5742,232717.9531,0.9825
1210874,Albufeira,2025-10-01,2025-11-01,209327.1094,148747.0312,120823.5391,27923.4902,235163.2344,131781.875,94647.1797,37134.6875,183148.2344,0.9821
1210874,Albufeira,2025-11-01,2025-12-01,152962.0,108341.3594,87565.7734,20775.582,210016.7969,87988.0078,60034.5703,27953.4375,147104.8906,0.9784
1210874,Albufeira,2025-12-01,2026-01-01,133708.4844,91685.6797,71075.8203,20609.8594,189867.5938,67217.0781,39078.8555,28138.2207,105327.0781,0.9803
