station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200531,Cabo Carvoeiro,2022-01-01,2022-02-01,135699.7188,92291.5391,69762.3906,22529.1523,185145.875,81170.1562,55830.2852,25339.8711,147854.0938,0.9808
1200531,Cabo Carvoeiro,2022-02-01,2022-03-01,163878.1406,113796.0312,85639.8203,28156.2129,185430.2656,98315.9141,65100.5586,33215.3555,141908.9062,0.9804
1200531,Cabo Carvoeiro,2022-03-01,2022-04-01,242517.6875,170026.7812,125390.3047,44636.4805,222071.6875,113577.6875,54895.7734,58681.9102,99263.8047,0.9817
1200531,Cabo Carvoeiro,2022-04-01,2022-05-01,291677.9688,217356.0938,178427.0312,38929.0703,281105.375,181422.7031,125835.1406,55587.5625,193661.625,0.9809
1200531,Cabo Carvoeiro,2022-05-01,2022-06-01,341960.4375,249848.4219,202047.9688,47800.4492,297609.5625,202348.4844,133637.0156,68711.4766,196552.1719,0.9805
1200531,Cabo Carvoeiro,2022-06-01,2022-07-01,346625.9062,253128.5,206310.4844,46818.0156,297599.5312,219579.8125,157259.375,62320.4375,223605.3438,0.9798
1200531,Cabo Carvoeiro,2022-07-01,2022-08-01,348412.7188,252512.0625,202475.1094,50036.9453,294237.2812,213981.9531,152818.1094,61163.8438,219799.125,0.9782
1200531,Cabo Carvoeiro,2022-08-01,2022-09-01,314068.375,231736.0781,193357.7344,38378.332,297110.2188,202405.2344,156136.9688,46268.2656,237123.1406,0.9812
1200531,Cabo Carvoeiro,2022-09-01,2022-10-01,252843.9062,181952.9375,148958.2656,32994.6836,253635.5469,159299.6094,116405.1328,42894.4805,197620.0625,0.9825
1200531,Cabo Carvoeiro,2022-10-01,2022-11-01,199769.5781,136508.2812,99713.3984,36794.8789,198516.7031,95308.6172,47340.0156,47968.6016,91834.5625,0.9806
1200531,Cabo Carvoeiro,2022-11-01,2022-12-01,142007.1875,96726.2109,71838.2969,24887.918,177721.5781,66094.3672,37219.6367,28874.7285,93538.2656,0.9801
1200531,Cabo Carvoeiro,2022-12-01,2023-01-01,121624.75,79464.8203,54909.8945,24554.9297,153915.0469,50542.5898,22711.5195,27831.0703,65720.3281,0.9784
1200531,Cabo Carvoeiro,2023-01-01,2023-02-01,135433.9062,93267.25,70736.1875,22531.0664,187504.0781,75991.6328,51474.2773,24517.3555,136695.5156,0.9804
1200531,Cabo Carvoeiro,2023-02-01,2023-03-01,163452.9844,112477.3672,83287.2891,29190.0781,181634.0312,95098.0859,60345.5391,34752.5508,134906.6406,0.9805
1200531,Cabo Carvoeiro,2023-03-01,2023-04-01,242007.6562,174983.0625,136321.7344,38661.3242,243686.6094,141377.5469,89935.1172,51442.4375,159889.9531,0.9809
1200531,Cabo Carvoeiro,2023-04-01,2023-05-01,291284.5312,215294.0156,174587.0625,40706.957,275192.875,184807.5781,135492.9375,49314.6328,210841.0469,0.9811
1200531,Cabo Carvoeiro,2023-05-01,2023-06-01,341733.4688,248136.5938,196394.2656,51742.332,287883.0,220899.7188,157224.4375,63675.293,230200.4219,0.9806
1200531,Cabo Carvoeiro,2023-06-01,2023-07-01,346603.3438,246884.0,193409.7969,53474.1914,275429.7812,211263.2969,144436.0625,66827.2422,202092.7969,0.9799
1200531,Cabo Carvoeiro,2023-07-01,2023-08-01,348588.6875,258424.0938,216886.5,41537.6055,317084.3438,246252.7969,199274.3438,46978.4609,287434.9688,0.9787
1200531,Cabo Carvoeiro,2023-08-01,2023-09-01,314421.25,229871.9375,190007.4375,39864.4961,290062.3125,219993.25,175187.1406,44806.1094,263159.375,0.9813
1200531,Cabo Carvoeiro,2023-09-01,2023-10-01,253300.4531,181918.75,146298.7656,35619.9961,248993.4844,153347.8438,107001.6953,46346.1484,182039.0312,0.9826
