station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210643,Paços Ferreira,2022-01-01,2022-02-01,125712.5469,87778.1094,68538.4844,19239.6211,193755.5,75338.4766,52951.8633,22386.6113,149081.7188,0.9793
1210643,Paços Ferreira,2022-02-01,2022-03-01,155516.5156,109434.3359,83019.2734,26415.0625,188497.5156,82859.1328,49096.8555,33762.2773,115343.8281,0.9803
1210643,Paços Ferreira,2022-03-01,2022-04-01,235230.2188,167888.9219,125027.7188,42861.2031,229462.6406,106146.6562,47892.2031,58254.4492,91210.1484,0.9807
1210643,Paços Ferreira,2022-04-01,2022-05-01,287562.625,217337.4062,179834.7656,37502.6523,291374.9062,178620.1719,121587.7891,57032.3789,199368.3125,0.9806
1210643,Paços Ferreira,2022-05-01,2022-06-01,340683.7188,251372.5156,201246.2031,50126.3086,301926.375,189895.0469,124053.9453,65841.1094,186769.4375,0.9792
1210643,Paços Ferreira,2022-06-01,2022-07-01,346877.0938,255199.9062,204770.7344,50429.1602,299490.9375,188810.0312,109729.6016,79080.4375,164135.4531,0.9787
1210643,Paços Ferreira,2022-07-01,2022-08-01,347918.8125,253659.4688,202211.8438,51447.6211,297932.4688,236068.4375,173843.6094,62224.8242,256523.2969,0.9785
1210643,Paços Ferreira,2022-08-01,2022-09-01,310977.125,226010.8281,179661.1719,46349.6484,279092.7812,211382.375,154142.7656,57239.6211,240054.7188,0.981
1210643,Paços Ferreira,2022-09-01,2022-10-01,246880.375,180211.8906,148206.7031,32005.1816,259981.2031,141291.8125,91373.1094,49918.7109,163271.4844,0.9816
1210643,Paços Ferreira,2022-10-01,2022-11-01,191200.4219,133200.4531,98821.9766,34378.4766,205033.6719,89146.5234,47505.6055,41640.918,96526.9922,0.9804
1210643,Paços Ferreira,2022-11-01,2022-12-01,132559.1875,91862.7344,69281.7578,22580.9766,181549.375,57657.1133,29341.7441,28315.3691,79179.0625,0.9798
1210643,Paços Ferreira,2022-12-01,2023-01-01,111575.4609,73862.9062,52430.7461,21432.1641,158746.5,36241.7812,14461.417,21780.3652,46619.3945,0.9787
1210643,Paços Ferreira,2023-01-01,2023-02-01,125444.6562,87392.0938,67320.0312,20072.0684,190081.6094,66057.1641,45110.0547,20947.1074,128203.8594,0.9788
1210643,Paços Ferreira,2023-02-01,2023-03-01,155081.5156,110397.5078,85965.1641,24432.3477,198036.8281,96418.2812,68532.6953,27885.5859,161964.8125,0.9804
1210643,Paços Ferreira,2023-03-01,2023-04-01,234699.4844,171476.5469,131719.6562,39756.8945,243092.1094,119745.8125,64946.4883,54799.3281,124441.3672,0.9798
1210643,Paços Ferreira,2023-04-01,2023-05-01,287144.0938,215012.5781,173088.8594,41923.7188,278404.625,169852.9531,107602.7109,62250.2461,176353.7188,0.9808
1210643,Paços Ferreira,2023-05-01,2023-06-01,340437.0625,250393.8594,195375.25,55018.6094,290245.75,200234.4219,125084.5859,75149.8359,188547.6094,0.9795
1210643,Paços Ferreira,2023-06-01,2023-07-01,346851.1875,247032.8125,184885.5938,62147.2227,265755.5312,201645.5156,123762.6719,77882.8438,179421.3906,0.9789
1210643,Paços Ferreira,2023-07-01,2023-08-01,348109.2812,259751.8438,214669.1094,45082.7305,318741.7188,230172.25,167630.0625,62542.1836,248512.7969,0.9791
1210643,Paços Ferreira,2023-08-01,2023-09-01,311353.8438,230880.2969,191831.4219,39048.8672,301009.0938,207850.2031,158085.4688,49764.7383,247964.1719,0.9812
1210643,Paços Ferreira,2023-09-01,2023-10-01,247359.0469,178814.3594,140516.2188,38298.1445,245475.6562,135970.1562,80894.5859,55075.5703,147630.7344,0.9817
1210643,Paços Ferreira,2023-10-01,2023-11-01,191694.2812,133468.5781,97270.5781,36198.0,199659.125,89776.9922,49617.5273,40159.4648,98496.6406,0.9806
1210643,Paços Ferreira,2023-11-01,2023-12-01,132883.1094,90542.2266,65482.0312,25060.1973,172406.9844,51297.3828,24469.3984,26827.9824,68840.5156,0.9797
1210643,Paços Ferreira,2023-12-01,2024-01-01,111626.9219,76079.9219,58009.2188,18070.7051,178425.2812,50284.8008,30020.7598,20264.041,96644.0859,0.9787
