# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.8667
# Longitude (positive East, ISO 19115): -7.5167
# Altitude (m): 362.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138394.7656;96935.4922;74909.6172;22025.8730;198414.6406;88768.9219;63071.0977;25697.8223;167866.2969;0.9797
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166110.0625;118577.0703;91271.0781;27305.9902;197178.6094;102585.7109;68899.9531;33685.7578;150778.8438;0.9811
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244435.6250;175278.4219;132153.5000;43124.9180;234850.1250;117628.2891;59906.5938;57721.6992;109981.8906;0.9812
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292733.5000;223160.0938;187178.0781;35982.0117;297206.0312;182754.6406;125716.2422;57038.4023;200369.0938;0.9816
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342251.8438;255591.7031;209237.4531;46354.2383;310043.2188;224207.7188;153565.2500;70642.4688;233843.8906;0.9797
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346514.5625;258273.4531;211320.0312;46953.4219;306915.8750;218638.8906;148092.7344;70546.1641;220617.8594;0.9803
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348504.5938;260852.6094;213579.8750;47272.7344;312249.4062;255623.4062;202856.2500;52767.1602;295179.7812;0.9801
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314863.9062;238306.3594;202659.1719;35647.1797;313190.2188;233554.0938;195217.3281;38336.7695;300641.7812;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254425.1406;188489.6406;158349.2344;30140.4141;271209.7188;161235.1406;114619.0547;46616.0938;198237.3594;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202070.6562;140810.4531;104831.6484;35978.8086;208271.4219;113937.4141;70791.7969;43145.6211;137741.4375;0.9813
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;144564.7344;101985.1562;81086.9453;20898.2168;201667.1562;75158.7734;46700.5859;28458.1875;119077.6406;0.9807
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;124352.1328;84659.1406;63037.1055;21622.0332;176468.0312;55691.4141;28031.3184;27660.0957;82406.5234;0.9780
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138129.5781;99037.2188;79867.2891;19169.9258;211808.6875;82641.5781;56310.3906;26331.1855;149112.9062;0.9795
