# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6508
# Longitude (positive East, ISO 19115): -8.6350
# Altitude (m): 75.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139533.0156;95533.0469;70708.8594;24824.1914;184118.2812;85631.5234;57326.2500;28305.2734;149011.3906;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;167054.8438;117425.2188;87897.5781;29527.6406;187713.6562;100119.7656;64948.8242;35170.9414;142521.5312;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245247.8281;174972.5625;129712.3359;45260.2227;227922.9531;116514.7344;52327.0039;64187.7305;97615.4531;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293179.6562;221674.2031;182195.3594;39478.8477;286649.2188;183580.7031;124713.7969;58866.9141;200379.5156;0.9812
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342373.0312;253796.8125;205110.4375;48686.3711;301773.7188;216601.9375;146946.0625;69655.8750;220006.5000;0.9806
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346462.7500;255862.6875;206455.6562;49407.0352;298248.8125;213509.8438;141961.4062;71548.4297;212575.9062;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348533.3438;256400.5781;204217.5156;52183.0508;295796.3750;239903.9844;181656.0781;58247.9141;263654.0312;0.9795
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315184.2188;236920.7812;200060.2500;36860.5234;307686.0938;223362.3594;180833.5469;42528.8047;275128.2188;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;255074.2656;186408.0312;153072.4688;33335.5586;259688.7656;160117.5625;110672.0312;49445.5312;190289.8125;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;203023.5781;139712.5000;100787.3672;38925.1289;198170.7969;111517.1953;65265.2266;46251.9688;124896.5078;0.9812
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145631.7969;101060.9844;76418.2891;24642.6973;186824.7812;72627.7891;43102.4531;29525.3359;108436.6016;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125498.3438;83846.6641;59016.1953;24830.4668;162222.3125;54666.1445;24498.6738;30167.4707;70045.7812;0.9792
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;139268.3125;98279.8750;76383.4766;21896.4043;199616.9375;81978.9375;56021.9688;25956.9707;147152.5312;0.9801
