# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.7806
# Longitude (positive East, ISO 19115): -8.8182
# Altitude (m): 43.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;133588.2344;92550.7266;70539.3047;22011.4199;189983.8594;82062.2891;57233.8008;24828.4844;152228.5312;0.9800
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;162118.8906;114087.9531;85982.6562;28105.3008;188474.7031;90942.9453;53860.0000;37082.9453;122143.1406;0.9805
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;240995.1406;171081.1094;125141.1016;45940.0039;223749.2812;111154.8594;48116.9492;63037.9141;89184.5000;0.9814
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290829.6562;219268.3281;179234.5000;40033.8242;284608.7188;176200.9062;110518.1719;65682.7344;175482.1406;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341712.8125;252398.2500;202033.6094;50364.6523;299275.0312;194892.2031;119930.6719;74961.5312;179418.6406;0.9800
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346699.6562;255411.9219;205014.8750;50397.0586;296992.1875;199051.7812;119805.8672;79245.9219;179168.2656;0.9778
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348331.2812;254595.3125;202114.7188;52480.6016;294562.0000;234697.2031;169357.9844;65339.2227;242279.7812;0.9793
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313440.5312;232820.5469;192050.5938;40769.9531;296240.1875;204020.4219;152003.5938;52016.8242;232991.1719;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;251606.8906;183462.7812;150129.1406;33333.6328;257626.5469;147334.9375;96368.6875;50966.2461;167074.7812;0.9822
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;197974.7812;136631.6719;98814.6484;37817.0117;198534.9531;96219.5391;48942.6992;47276.8398;95300.5312;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;140015.2500;96603.1172;71687.3281;24915.7891;179831.3281;63961.3711;33467.6953;30493.6719;85798.9766;0.9801
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;119497.6797;79086.9531;54955.1953;24131.7617;156585.1094;44714.0820;18011.1973;26702.8848;53570.3125;0.9789
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;133321.9219;93006.0703;70716.2344;22289.8281;190210.3906;72087.8906;46843.5547;25244.3340;127107.1875;0.9797
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;161691.5156;113919.6094;86089.3125;27830.2930;190516.9531;97990.1094;65266.1055;32724.0039;146959.2656;0.9806
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;240481.2188;176313.5781;136766.5000;39547.0742;246384.5781;137354.0781;79582.3594;57771.7148;145141.3594;0.9804
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;290431.2500;217936.1250;176104.3906;41831.7422;279094.4062;180651.0938;123325.8984;57325.2031;193007.2188;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341481.9062;250810.5312;195815.8906;54994.6406;287744.7500;198114.6719;125999.7969;72114.8828;186743.2188;0.9801
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346676.2188;249552.2500;192056.6406;57495.6172;273780.8438;194239.6406;116047.7109;78191.9297;163071.9375;0.9780
