# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.0293
# Longitude (positive East, ISO 19115): -8.5049
# Altitude (m): 518.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;132276.6250;93883.1484;74599.2578;19283.8887;204182.4062;83923.5547;61753.0000;22170.5547;168242.0938;0.9798
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;161023.8125;115713.7969;90563.0312;25150.7676;201116.9531;92471.8984;58057.2422;34414.6562;134238.0469;0.9806
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;240044.8281;174003.2188;132880.0156;41123.1992;240804.5625;109934.8750;50092.9414;59841.9336;94436.8594;0.9812
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290296.9375;221803.6094;186120.1719;35683.4375;298811.2188;173135.0312;109244.0469;63890.9844;175690.1250;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341552.9062;255942.9375;209743.6562;46199.2773;313474.3125;202252.9062;131581.7656;70671.1406;198424.2656;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346739.5625;259243.8125;213328.8750;45914.9414;311955.3125;201503.7031;125728.4062;75775.2969;189464.5000;0.9779
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348274.6562;257580.1250;208459.2969;49120.8320;306669.3438;243699.3438;184441.8906;59257.4531;267223.2188;0.9791
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313043.9062;234950.9531;197081.6250;37869.3164;306299.0312;218581.1406;170911.5156;47669.6289;262504.7812;0.9811
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;250832.4844;185759.5625;156278.7188;29480.8477;271233.3438;148032.5312;98455.2031;49577.3203;172296.0312;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;196855.9844;138896.0469;105284.7031;33611.3438;214552.3125;100184.7734;55507.8672;44676.9062;110036.8516;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;138776.7656;97821.5234;76371.8672;21449.6582;195074.5781;63378.1445;35899.2812;27478.8613;94369.6641;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;118177.4062;80109.7500;58902.9141;21206.8340;171187.3594;41046.5156;17545.1309;23501.3867;53032.0547;0.9801
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;132010.1250;93964.1484;74336.3750;19627.7676;203352.3438;71983.6172;50296.8828;21686.7383;138744.1562;0.9795
