# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4460
# Longitude (positive East, ISO 19115): -8.7617
# Altitude (m): 9.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130080.6875;90092.0859;69420.6250;20671.4648;190716.9531;78092.5391;53960.3164;24132.2266;147953.0156;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159187.5781;111233.5859;83624.8047;27608.7832;186107.0156;91157.6875;55105.7695;36051.9141;126419.3125;0.9805
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238446.6562;168380.5156;123581.0156;44799.5078;223104.3438;108928.1562;49794.6875;59133.4648;91618.1406;0.9809
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289397.0000;216852.1406;177395.1562;39456.9805;283531.7812;183708.4219;128576.0234;55132.4023;203147.1875;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341275.9062;250059.4531;199505.6250;50553.8281;296560.2812;199053.0156;129625.1406;69427.8828;190155.6094;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346797.5312;253463.3438;202687.3281;50776.0156;294046.0625;205060.6250;133870.4375;71190.1797;193212.5625;0.9798
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348167.5938;253256.8438;202222.0781;51034.7539;295711.3438;228881.2656;165193.6719;63687.6016;240226.1250;0.9786
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312364.7188;228490.9062;185302.8125;43188.0977;286224.2188;202284.5781;148790.6094;53493.9727;227948.6562;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249520.5625;180681.4688;147249.2969;33432.1719;254354.9062;148469.1250;100445.1719;48023.9609;173081.1562;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194969.5938;134180.0000;97673.8281;36506.1641;198786.5781;96721.4219;49829.8008;46891.6211;98646.5078;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136696.4375;93574.6641;68661.1562;24913.5078;175120.1562;61345.3203;31887.5977;29457.7227;82109.7969;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;115965.4062;76053.1875;52698.5156;23354.6699;153842.6875;43963.8242;17847.4082;26116.4180;53902.7734;0.9774
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129813.6797;89710.5703;67707.0391;22003.5312;185282.6250;69999.1641;47170.0781;22829.0879;128993.1641;0.9792
