# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4389
# Longitude (positive East, ISO 19115): -8.4400
# Altitude (m): 61.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130117.2344;90981.3281;71089.8203;19891.5078;195963.4688;79862.2812;56692.7188;23169.5684;155776.1094;0.9797
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159217.4219;112167.5156;85307.2422;26860.2676;190191.5312;89429.2734;53587.8359;35841.4336;123101.9609;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238472.1719;169608.5938;125594.6641;44013.9297;227400.3906;110546.7578;53132.7422;57414.0117;98493.9531;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289410.8750;218041.5156;179321.0469;38720.4688;287336.2188;176819.4219;117311.4922;59507.9180;189978.0469;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341280.0625;251147.0938;201062.0938;50085.0039;299237.3750;196327.8281;123396.0234;72931.8047;183180.8750;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346796.3125;254828.9375;204554.5000;50274.4336;297619.6562;196196.8906;120212.5859;75984.3047;176007.1719;0.9770
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348170.0938;254492.5781;203500.4375;50992.1367;297891.7812;233431.1250;168577.9844;64853.1289;244336.3594;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312377.7812;229643.6719;186937.7656;42705.9023;288907.9688;205780.2188;152492.2344;53287.9922;232834.3594;0.9811
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249544.6562;182083.7812;149880.2812;32203.4961;259656.8906;144360.5469;92949.7812;51410.7695;162137.3750;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195003.6406;135025.6094;99056.9922;35968.6250;202029.0312;95105.9531;49324.8047;45781.1445;97403.7969;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136733.1562;94598.5625;71269.7344;23328.8320;182681.6562;60392.4453;33892.2031;26500.2402;88375.1875;0.9801
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116003.2266;76843.0859;54230.3086;22612.7754;158866.5625;43080.3711;19077.7031;24002.6660;58597.4023;0.9780
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129849.9609;90656.2109;69742.9688;20913.2441;191881.8906;71254.3594;49835.2812;21419.0820;137041.5625;0.9794
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158786.6094;112931.1016;87607.5234;25323.5801;197883.5625;97146.4766;68836.6797;28309.7969;157503.7969;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;237950.6719;174328.7188;135416.1562;38912.5703;246482.2188;133219.5000;77148.0547;56071.4453;143797.9688;0.9801
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;289003.3438;216936.0781;175935.1250;41000.9492;280787.1562;180390.0781;121363.5078;59026.5742;194284.5625;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341042.3438;250532.5312;196427.1875;54105.3438;289977.5000;194464.0000;124549.9609;69914.0312;185756.0469;0.9793
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346771.9062;247978.6094;188556.6719;59421.9336;268999.9375;195742.3125;114806.4922;80935.8203;162535.7812;0.9772
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348354.3438;260824.1406;217749.4219;43074.7188;321664.6562;233392.9219;173692.9062;59700.0117;254453.2031;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;312744.1562;232067.5938;193689.1094;38378.4766;300937.1250;212165.1250;162469.2500;49695.8750;248944.5156;0.9813
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;250013.5625;181040.6406;143571.2188;37469.4219;248035.9844;141420.6719;89476.2969;51944.3711;158304.7031;0.9820
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;195491.0156;136486.3281;100275.8047;36210.5234;202540.7344;93579.4453;52627.9336;40951.5078;103272.7891;0.9808
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;137055.1719;93754.6250;68565.2734;25189.3516;176460.2500;58254.6875;28163.8184;30090.8691;75775.4141;0.9799
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;116054.4688;79427.3672;60932.0039;18495.3613;182172.9219;58358.5273;37030.8242;21327.7051;113592.3750;0.9779
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;129592.4609;87439.2656;64117.0586;23322.2090;176373.1094;61662.0469;34216.2031;27445.8438;94122.3281;0.9795
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;164978.5625;115296.1016;84984.4062;30311.6895;187422.7656;79436.2344;41465.8750;37970.3594;94426.1562;0.9806
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;239585.0000;171837.5156;123904.1250;47933.3945;223112.3750;116004.3203;55890.9648;60113.3555;102584.8984;0.9813
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;290284.2500;216848.1250;173832.7500;43015.3633;278393.2188;182063.6875;124657.9922;57405.6953;202969.0625;0.9790
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341794.3125;258342.8906;212365.0781;45977.8164;319159.8438;198661.7031;132500.3594;66161.3516;199782.9219;0.9792
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346852.1875;255164.2656;202901.5625;52262.7031;295011.9375;179969.0000;105186.2891;74782.7031;155596.1719;0.9768
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347776.2500;258917.7812;215586.4688;43331.3125;319792.5625;224361.9688;166848.1719;57513.8008;246287.7500;0.9795
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;311594.0000;231066.2344;191533.2344;39533.0117;297973.5312;203237.9219;152163.1562;51074.7734;235257.6562;0.9780
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;248543.2344;178556.4062;140269.0156;38287.3906;242718.4688;146369.3906;97007.0625;49362.3320;169408.0000;0.9823
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;193960.6406;135799.2969;102223.1562;33576.1289;211633.9375;86703.1484;43654.3086;43048.8398;95099.7031;0.9811
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;136038.9531;91657.7031;67477.8203;24179.8848;172513.2812;65903.1406;35642.3086;30260.8340;91897.2344;0.9804
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;115893.6719;79174.8750;61151.8906;18022.9902;182724.4375;70686.1172;49016.4375;21669.6836;148293.4844;0.9780
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;130418.0234;90257.5000;67467.0625;22790.4395;184376.1719;60172.1016;34621.7031;25550.3965;97004.0312;0.9792
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;159705.0000;112778.8047;85504.8516;27273.9551;189844.5156;73739.8984;32248.9492;41490.9492;75720.7109;0.9805
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;239063.9375;176622.4844;140214.0312;36408.4453;257430.1875;123384.3672;71178.7344;52205.6367;133439.9844;0.9812
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;289875.7500;214662.1094;168840.7656;45821.3398;268303.4062;144170.9375;82029.5156;62141.4219;134093.5000;0.9800
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;341555.5625;254915.3594;204554.8906;50360.4766;303802.3125;200972.4375;127438.2812;73534.1484;190945.3281;0.9786
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346828.9688;250516.7656;188121.8125;62394.9570;268360.7500;205566.8906;125199.7500;80367.1406;180233.5781;0.9773
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347959.2812;258207.7031;212704.5469;45503.1641;312523.0312;234888.3438;178196.8750;56691.4805;259993.7188;0.9796
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;311951.1875;222951.1094;168648.8750;54302.2344;255254.9375;208589.5781;146413.6250;62175.9492;216563.0625;0.9817
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;248997.0000;182376.0469;147405.1719;34970.8750;255963.6250;153547.5312;104120.9922;49426.5430;183166.6250;0.9816
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;194434.2344;137676.2812;108735.7656;28940.5176;224996.4688;100572.1875;65431.5820;35140.6055;132707.4688;0.9813
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;136355.6406;94959.3828;73154.9844;21804.3965;189733.7656;65611.1719;39922.0664;25689.1094;107186.9766;0.9780
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;115943.0000;78494.0625;58467.5352;20026.5273;173828.5781;55299.4844;30948.2793;24351.2070;94532.3047;0.9780
