# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4114
# Longitude (positive East, ISO 19115): -7.5587
# Altitude (m): 1379.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130259.5781;97892.3906;83594.8516;14297.5352;236433.9688;88689.9297;67991.7266;20698.1992;193482.7656;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159334.3906;121145.0391;102345.1797;18799.8613;234083.8594;97086.5938;64729.2383;32357.3535;153403.3906;0.9813
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238572.8594;182931.3594;153160.9062;29770.4570;285409.5312;98557.2734;40082.2539;58475.0234;80701.1484;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289466.5625;230253.2031;204558.9688;25694.2480;336930.1250;173752.3125;110945.7656;62806.5508;190908.5938;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341296.2812;268031.8438;233160.4219;34871.4219;356656.2500;214327.7969;145428.6562;68899.1406;227367.1094;0.9798
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346792.8438;272185.7500;239067.7031;33118.0430;358159.3438;217229.0781;154187.2812;63041.8008;232817.6094;0.9770
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348179.4688;271926.5000;236237.7344;35688.7617;355323.5000;260333.8594;212691.4844;47642.3789;322168.5000;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312426.5625;241554.5000;208161.6250;33392.8711;329364.4062;235363.2500;195279.7031;40083.5391;308110.9375;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249636.1562;193757.7812;172531.5156;21226.2676;307859.8750;158901.1094;117866.2266;41034.8867;212194.4844;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195133.0781;146135.4688;122436.1406;23699.3262;257825.4688;107780.7422;66340.0312;41440.7148;139852.5625;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136873.6562;101920.7734;87650.3203;14270.4531;232788.0156;69745.6641;39773.2617;29972.4043;107613.5312;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116149.7422;83865.9922;69226.3203;14639.6758;209675.7656;46931.7227;21534.1250;25397.5957;70970.6328;0.9808
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129992.4453;97686.2031;84018.2422;13667.9609;238290.2031;72507.7656;50278.8477;22228.9141;145793.1875;0.9789
