# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.9266
# Longitude (positive East, ISO 19115): -8.1509
# Altitude (m): 405.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;132816.8750;93981.5469;74816.8906;19164.6543;204383.6406;86346.2891;64458.5898;21887.6992;175886.4688;0.9795
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;161474.0156;115492.5859;90422.2188;25070.3730;200363.5938;96192.9688;62390.1719;33802.7969;142690.3281;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;240435.1719;172748.8125;130967.6641;41781.1523;236641.6094;107576.5312;50302.4883;57274.0430;94786.8828;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290515.8438;220771.7969;185423.4375;35348.3555;297304.8750;179030.6719;123886.1484;55144.5312;201772.2031;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341618.2188;253961.5781;207735.7969;46225.7812;310014.5938;213366.9219;147209.4062;66157.5234;223265.3906;0.9799
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346723.5312;257593.6562;211759.7969;45833.8672;309341.9375;214053.7969;144986.3125;69067.4766;215280.7656;0.9781
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348299.5625;257441.2188;209694.7500;47746.4727;307943.3438;250315.8125;195970.2188;54345.5938;287473.5312;0.9793
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313210.3438;234534.7344;198073.8906;36460.8555;307624.6875;231083.2344;191087.4688;39995.7617;297092.2500;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;251155.2969;185560.2188;156739.3125;28820.9121;271876.6250;150308.9531;104791.9922;45516.9648;183851.0938;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;197320.8281;138110.4375;103916.4609;34193.9766;211002.4531;99506.9844;56689.6719;42817.3125;112759.4062;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;139290.1406;97994.2266;77406.2188;20588.0059;197460.1875;63498.0859;36560.9922;26937.0918;96663.7969;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;118722.9766;80157.7266;58941.6211;21216.1055;170665.7031;38611.4805;15458.4951;23152.9844;47301.8125;0.9797
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;132550.4219;94298.7422;75294.0625;19004.6816;205873.6562;75151.3984;55150.3672;20001.0332;150120.9219;0.9791
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;161045.9062;116002.8281;91365.0625;24637.7695;204521.0781;101872.7188;72996.6406;28876.0781;164717.4219;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;239919.1406;178339.3281;143811.9062;34527.4219;262095.4062;140517.9844;88861.7969;51656.1836;163291.0156;0.9801
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;290115.2812;220533.8125;184051.9844;36481.8203;295365.0000;195950.7344;145935.2969;50015.4258;236052.8281;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341385.7812;253177.9844;202862.6562;50315.3281;300305.1250;197047.5312;129031.5000;68016.0312;196816.0469;0.9800
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346699.8750;251802.4062;198170.0781;53632.3359;284244.3125;216646.5938;147300.8125;69345.7891;211576.5781;0.9783
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348479.6562;264336.1875;226337.5312;37998.6680;336380.9375;255513.0625;211408.7188;44104.3359;314246.4062;0.9799
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;313570.1250;234426.3281;198288.8750;36137.4531;307930.4375;230207.9375;190007.1875;40200.7422;294240.6562;0.9814
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;251618.3125;184294.6094;149562.2500;34732.3555;258683.5000;143928.4062;93219.4062;50709.0078;166487.1406;0.9820
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;197804.7188;140500.6094;107966.1953;32534.4180;218424.5156;94311.8516;57480.7227;36831.1328;113186.3125;0.9811
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;139610.7969;97639.1641;75463.9844;22175.1797;193208.5938;67484.8438;39513.8828;27970.9629;104194.1797;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;118774.0312;82893.0469;65816.3984;17076.6445;194869.7656;61456.4375;39480.1562;21976.2832;119759.2969;0.9796
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;132293.6719;91229.5547;69910.6641;21318.8867;190892.7812;65321.6406;39048.9414;26272.6973;106438.8750;0.9792
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;167314.5312;119329.7266;92091.5312;27238.1934;202729.6562;84253.9531;50558.9570;33694.9961;115489.5000;0.9810
