# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7090
# Longitude (positive East, ISO 19115): -9.4854
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139229.5000;94084.9375;69101.0938;24983.8496;179740.6719;83745.3594;55112.9297;28632.4316;142824.5938;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166806.0312;116166.1562;86779.6484;29386.5098;185246.9375;99213.2344;64348.2930;34864.9453;139005.2969;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245035.8594;173179.3125;127744.3750;45434.9375;224231.1094;117848.5859;58786.8828;59061.6992;105132.7500;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293064.6250;219560.2500;179747.3438;39812.8906;281638.2188;194434.3750;141040.6719;53393.7031;218485.2344;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342343.8438;251617.6094;202853.0469;48764.5664;297614.1250;213400.7656;149391.3281;64009.4414;219902.2500;0.9808
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346477.2812;254633.9844;207022.0938;47611.8789;298391.8438;226801.7656;164456.1094;62345.6523;236585.9062;0.9754
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348523.6250;253907.2500;202109.6562;51797.6016;292950.1250;238141.8125;180704.0000;57437.8125;261642.2344;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315093.6875;234645.1562;196476.2812;38168.8828;301427.7188;221186.0938;178121.7344;43064.3594;271116.3125;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254893.5781;184424.5938;150853.0469;33571.5391;255400.3125;172060.7344;132964.0000;39096.7422;222998.0469;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202760.7969;138616.5156;100064.8203;38551.6875;196466.5312;110020.1328;64604.2305;45415.8984;124319.8828;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145340.1719;99657.9609;74179.1641;25478.7930;180752.8750;73455.4922;42394.0469;31061.4473;105682.5000;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125188.6562;82549.7969;56949.1758;25600.6191;156208.9531;54868.8008;25594.9277;29273.8750;71442.8047;0.9823
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138964.7969;96525.0703;73429.0234;23096.0488;191249.6875;81895.1875;56389.2148;25505.9707;146975.9375;0.9801
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166384.6250;114169.3359;82383.1328;31786.2012;176633.7969;95038.8906;58281.5859;36757.3008;128287.6484;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244533.8438;178004.1250;138397.7500;39606.3633;245778.7812;146261.5469;93741.2969;52520.2422;164439.2969;0.9809
