# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5870
# Longitude (positive East, ISO 19115): -28.6992
# Altitude (m): 879.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139928.6406;102032.5469;83408.4375;18624.1074;220294.8125;65796.6719;29264.9551;36531.7188;77368.9141;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;167428.3281;124567.6641;100505.4766;24062.1855;216937.9531;76712.9062;29010.6699;47702.2383;62538.2500;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245599.8438;187256.9062;155177.0938;32079.8086;279378.1562;98315.7266;30382.6582;67933.0703;57230.6641;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293397.4688;227575.9219;191683.5469;35892.3750;304414.0938;111459.0000;30793.6406;80665.3594;53064.0156;0.9813
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342458.5000;267947.8750;232746.3750;35201.4922;350187.5000;155889.7656;69197.5703;86692.1953;102973.1719;0.9804
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346451.8438;269634.5938;235381.8750;34252.7109;347783.2500;143523.4062;56765.1602;86758.2500;83294.0391;0.9790
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348502.5312;270639.6250;239578.7656;31060.8750;359114.7812;177921.6875;88694.2812;89227.4062;135501.7344;0.9785
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315200.3438;241852.3438;213698.1250;28154.2246;334890.5938;164945.2656;86016.4766;78928.7891;140580.9062;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;255164.0000;192340.3125;164041.5625;28298.7402;281534.1562;115313.6406;45453.6328;69860.0078;80801.9922;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;203197.3438;152516.2188;129005.3516;23510.8691;262756.7812;95668.1875;44299.8164;51368.3750;90877.6250;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145874.7188;106239.1250;86817.7344;19421.3887;216144.4844;58608.1719;21647.6465;36960.5234;54157.4922;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125825.2500;90034.9141;70893.2969;19141.6133;199405.6406;41537.9844;11440.0576;30097.9258;33444.4141;0.9805
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;139663.6875;102576.6250;83816.5391;18760.0820;221486.5312;62902.5977;27548.1035;35354.4922;72317.1797;0.9800
