# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.2746
# Longitude (positive East, ISO 19115): -7.9744
# Altitude (m): 231.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130982.2344;92855.0156;74453.5703;18401.4434;205772.5000;81667.5469;58058.9102;23608.6348;160117.2188;0.9792
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159940.3750;114193.2031;89299.1328;24894.0703;199457.4531;91480.1250;57196.9805;34283.1445;132296.9219;0.9807
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;239101.4844;171306.5312;129395.6016;41910.9219;234747.7500;106319.3203;49889.9609;56429.3633;93866.3984;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289765.8125;219795.9219;184175.9375;35619.9766;296092.5625;170617.5938;107507.4062;63110.1914;174555.0469;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341389.7812;252907.6406;205801.8438;47105.7891;307426.4688;204593.5781;136150.2344;68443.3438;202618.7812;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346774.9062;257037.4219;210430.9844;46606.4375;307483.4062;198490.3906;124966.5391;73523.8594;183428.9531;0.9773
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348214.6562;257474.7656;210307.9844;47166.7812;308958.1250;247753.1562;191705.1406;56048.0117;278382.5000;0.9791
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312648.6875;231744.6406;192611.0469;39133.5859;298791.5312;223827.4844;178326.1875;45501.2969;274366.5938;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;250065.3750;184577.3438;155873.6406;28703.7031;271574.0938;145206.5312;97039.9766;48166.5625;169317.4531;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195750.4219;136759.5625;102846.8828;33912.6836;210131.7031;100366.3828;56529.6133;43836.7695;111573.7578;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;137555.0000;96671.3906;76614.2812;20057.1074;197470.0469;60867.1250;35046.1328;25820.9902;93865.5859;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116875.4297;78649.1172;57782.2148;20866.9062;169487.8438;44688.7617;21720.2637;22968.4961;64781.3984;0.9805
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;130715.2891;92869.4375;74450.8672;18418.5742;205945.7656;70664.4297;47844.8672;22819.5625;132705.0312;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;159510.4219;114930.3125;90747.0000;24183.3105;205045.2969;97630.1641;68978.6641;28651.5000;158619.2656;0.9807
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;238581.8281;176839.2500;141776.4219;35062.8203;259502.5781;140086.0156;86241.8359;53844.1875;159522.1094;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;289360.2812;219591.8438;182642.1719;36949.6719;293782.1562;184033.1875;129580.8594;54452.3164;209176.2031;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341153.5625;252744.4062;202025.2500;50719.1445;299536.5000;195740.8594;126366.6484;69374.2109;189480.1875;0.9798
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346750.7188;250665.5625;195366.3438;55299.2188;280216.0312;201514.1875;127021.1250;74493.0703;177598.5000;0.9775
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348397.4062;263505.8438;224292.1875;39213.6328;333465.2812;238795.8906;189446.5625;49349.3281;277015.1250;0.9797
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;313012.9688;234247.1719;198883.5625;35363.6133;310347.4375;220738.5469;177997.4844;42741.0742;272593.0000;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;250532.3125;182957.9844;147376.0156;35581.9688;255848.9375;136140.5312;85408.6016;50731.9297;151864.9219;0.9819
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;196236.7031;139166.8750;106852.4922;32314.3770;217398.6250;93365.0859;55450.8945;37914.1914;110470.5234;0.9812
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;137876.7188;96049.0156;73673.2969;22375.7207;190617.4844;61220.1562;32907.9336;28312.2227;88532.3438;0.9796
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;116926.8906;81302.5000;64143.0625;17159.4355;192058.6875;59193.7930;35225.8594;23967.9355;108415.2266;0.9804
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;130458.0156;89600.8125;68132.7422;21468.0762;188077.9844;62543.1484;34519.1602;28023.9883;97175.7266;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;165726.9219;117863.0859;90845.8750;27017.2070;201604.7344;81385.2969;46964.8633;34420.4297;109045.7109;0.9808
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;240210.4375;173679.4531;129279.4766;44399.9688;234085.5469;109670.5547;48590.0156;61080.5391;89849.5078;0.9816
