# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.3800
# Longitude (positive East, ISO 19115): -9.4074
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;135699.7188;92291.5391;69762.3906;22529.1523;185145.8750;81170.1562;55830.2852;25339.8711;147854.0938;0.9808
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;163878.1406;113796.0312;85639.8203;28156.2129;185430.2656;98315.9141;65100.5586;33215.3555;141908.9062;0.9804
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;242517.6875;170026.7812;125390.3047;44636.4805;222071.6875;113577.6875;54895.7734;58681.9102;99263.8047;0.9817
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;291677.9688;217356.0938;178427.0312;38929.0703;281105.3750;181422.7031;125835.1406;55587.5625;193661.6250;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341960.4375;249848.4219;202047.9688;47800.4492;297609.5625;202348.4844;133637.0156;68711.4766;196552.1719;0.9805
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346625.9062;253128.5000;206310.4844;46818.0156;297599.5312;219579.8125;157259.3750;62320.4375;223605.3438;0.9798
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348412.7188;252512.0625;202475.1094;50036.9453;294237.2812;213981.9531;152818.1094;61163.8438;219799.1250;0.9782
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314068.3750;231736.0781;193357.7344;38378.3320;297110.2188;202405.2344;156136.9688;46268.2656;237123.1406;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;252843.9062;181952.9375;148958.2656;32994.6836;253635.5469;159299.6094;116405.1328;42894.4805;197620.0625;0.9825
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;199769.5781;136508.2812;99713.3984;36794.8789;198516.7031;95308.6172;47340.0156;47968.6016;91834.5625;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;142007.1875;96726.2109;71838.2969;24887.9180;177721.5781;66094.3672;37219.6367;28874.7285;93538.2656;0.9801
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;121624.7500;79464.8203;54909.8945;24554.9297;153915.0469;50542.5898;22711.5195;27831.0703;65720.3281;0.9784
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;135433.9062;93267.2500;70736.1875;22531.0664;187504.0781;75991.6328;51474.2773;24517.3555;136695.5156;0.9804
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;163452.9844;112477.3672;83287.2891;29190.0781;181634.0312;95098.0859;60345.5391;34752.5508;134906.6406;0.9805
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;242007.6562;174983.0625;136321.7344;38661.3242;243686.6094;141377.5469;89935.1172;51442.4375;159889.9531;0.9809
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;291284.5312;215294.0156;174587.0625;40706.9570;275192.8750;184807.5781;135492.9375;49314.6328;210841.0469;0.9811
