# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.9000
# Longitude (positive East, ISO 19115): -8.4000
# Altitude (m): 359.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;132957.8281;93471.1250;73509.4141;19961.7090;199997.5000;83640.0938;61122.3477;22517.7520;165478.4844;0.9797
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;161592.1875;115008.2812;89126.1094;25882.1680;196851.2812;92312.6719;57663.1797;34649.4883;132522.1875;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;240538.1094;172342.4844;129615.8516;42726.6328;233676.5938;108453.8516;48275.9727;60177.8750;89860.4062;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290573.9062;220347.2188;183655.8906;36691.3320;293710.8438;173715.7344;110833.1797;62882.5469;175829.2969;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341636.0312;253629.6562;206213.9375;47415.7109;307065.5000;203508.8750;132387.5312;71121.3516;197742.4062;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346719.4062;256882.9688;209475.9844;47406.9727;305334.3438;204018.3594;129275.7500;74742.6094;193486.0312;0.9781
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348305.2188;255151.5938;204517.6562;50633.9297;299895.0312;243555.6875;184463.0469;59092.6484;266590.4688;0.9792
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313251.7812;233734.6875;195588.2031;38146.4844;303087.5625;223801.5938;178806.8281;44994.7656;272065.9688;0.9811
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;251237.0156;184804.5781;154641.6406;30162.9336;267316.3750;146004.9219;97492.5859;48512.3398;169585.8438;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;197439.2344;137662.7344;102556.8438;35105.8906;207706.4844;98765.0078;53989.0625;44775.9453;105678.7031;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;139421.8125;97484.5078;75572.9766;21911.5273;191842.8281;62536.2383;35620.9688;26915.2715;92933.8750;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;118863.9609;79783.3281;57799.5156;21983.8086;166676.0312;40023.5117;16466.9355;23556.5762;49655.7500;0.9798
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;132691.3438;93772.9375;73725.3203;20047.6152;200598.6250;72487.4922;50915.9961;21571.4922;139428.5625;0.9794
