# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.0933
# Longitude (positive East, ISO 19115): -8.1790
# Altitude (m): 1124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;131938.5312;97378.8203;81631.9766;15746.8467;227192.5000;86487.1562;66381.6484;20105.5098;184387.9844;0.9794
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;160740.3281;120108.7812;99642.0781;20466.7070;224852.8594;94349.5781;62092.8438;32256.7324;145074.1406;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;239798.1250;180956.5312;148356.8125;32599.7109;273634.3438;103411.8203;46653.1680;56758.6523;89782.7812;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290158.0312;227867.3906;199552.9375;28314.4531;325712.1250;168336.4531;106872.5078;61463.9492;177308.3281;0.9812
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341510.0312;264386.8750;226815.5469;37571.3359;344140.0000;208240.0156;141619.1094;66620.8984;217085.0625;0.9797
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346749.0625;268143.0312;232024.1875;36118.8359;345078.9688;200274.1719;132779.0938;67495.0703;197959.0625;0.9778
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348259.7812;267955.8750;229350.6562;38605.2266;342654.7500;258777.5156;209635.2969;49142.2148;313492.0000;0.9793
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312942.0000;242011.7969;211259.3281;30752.4746;333139.2500;234336.9531;197007.6875;37329.2617;310834.9375;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;250633.7812;191542.8594;168179.2812;23363.5723;296769.0000;142836.1875;96114.7891;46721.3906;172387.3594;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;196568.7344;144762.6406;118484.3750;26278.2578;246180.0781;99161.2812;59538.8125;39622.4688;121404.4844;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;138458.7656;101410.9531;85099.2109;16311.7393;222136.3906;61426.1641;35701.6289;25724.5332;97875.3828;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;117837.7734;83536.2969;66960.4688;16575.8320;198888.0938;35816.6641;12763.1953;23053.4688;41518.0898;0.9801
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;131671.7344;97316.7109;81692.2344;15624.4795;227657.1094;69268.0312;49353.7227;19914.3086;137618.6406;0.9791
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;160311.4219;120871.9375;100668.6172;20203.3223;228950.7344;104136.6094;76866.6484;27269.9609;177369.7656;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;239280.2969;184484.4531;157174.8594;27309.5938;292327.6875;138429.8281;88811.6250;49618.2070;165936.2500;0.9801
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;289755.4375;227862.4688;198361.6250;29500.8418;323564.3750;190100.9531;141085.3125;49015.6367;231104.0781;0.9813
