# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 36.9542
# Longitude (positive East, ISO 19115): -25.0917
# Altitude (m): 184.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;148478.2969;101429.7656;70913.8438;30515.9238;173312.8125;65169.8867;27594.4414;37575.4492;65962.8672;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;174447.4844;122731.8125;87369.2969;35362.5156;176872.4531;82264.0859;32912.8398;49351.2461;66192.4141;0.9815
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;251548.0469;184386.8906;139755.1094;44631.7852;240417.4375;133242.8281;62648.9023;70593.9297;106565.7422;0.9819
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296578.7500;222070.8125;173406.0625;48664.7500;264317.4062;161391.7188;82835.5703;78556.1562;122173.7422;0.9817
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343210.6875;258410.2031;209854.0312;48556.1758;304350.3125;187251.8750;100861.0938;86390.7812;142369.9688;0.9807
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;345939.4688;259700.0312;213330.7656;46369.2656;305139.7188;176810.5625;89436.1172;87374.4453;124660.9062;0.9790
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348621.2500;260867.0312;218375.8125;42491.2227;316876.5938;193431.2812;110741.4141;82689.8594;153850.8281;0.9797
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317538.7812;237028.3281;200309.0312;36719.2969;304047.9062;195454.4062;132360.9375;63093.4609;198555.9375;0.9821
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;260014.6719;188608.6094;150809.7188;37798.9023;248342.5000;143539.1406;80745.4141;62793.7188;131970.3438;0.9830
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;210381.9844;151910.4219;119293.8359;32616.5840;230456.1875;111583.8281;60938.3477;50645.4805;113484.1953;0.9813
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;153953.2812;107434.7969;80723.7891;26711.0039;188079.7188;70778.2031;30595.0918;40183.1133;70160.7500;0.9811
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;134496.5000;91887.3281;65063.1836;26824.1445;169848.4688;58445.2227;23186.0332;35259.1875;60340.7930;0.9795
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;148216.4688;104399.3359;77491.1406;26908.1914;190952.2188;68076.9531;26326.1387;41750.8164;63122.9805;0.9801
