# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.3333
# Longitude (positive East, ISO 19115): -6.7333
# Altitude (m): 649.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;125392.8203;89862.6562;73217.1484;16645.5117;209722.1406;80559.8516;59530.9922;21028.8574;170444.2812;0.9791
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;155243.1562;112144.1250;88889.3984;23254.7207;204283.9062;91081.8750;57228.7578;33853.1211;136030.2344;0.9802
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;234986.9688;170057.7031;131218.3594;38839.3320;243628.3750;106327.8125;42362.2109;63965.5977;83271.7266;0.9805
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287420.5625;220545.0938;187945.4844;32599.6094;307545.1875;174706.6250;116855.0859;57851.5312;196120.2656;0.9807
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340634.2188;255606.3125;209765.9844;45840.3320;316775.2188;204622.5781;134024.2656;70598.3203;205677.2031;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346880.5938;259739.5156;214043.7812;45695.7461;316771.5938;206146.4375;128633.1250;77513.3203;191494.6719;0.9784
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347902.5000;256784.3594;206805.6875;49978.6719;305000.7812;242878.4844;184195.5312;58682.9531;273685.0938;0.9785
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310882.2812;231472.6250;191856.9688;39615.6562;300256.9375;219748.1250;172524.8906;47223.2383;269979.2188;0.9808
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;246697.6250;184286.3750;157828.1875;26458.1816;280751.4062;154816.9062;110649.8828;44167.0273;200424.5469;0.9816
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;190936.7969;135100.8125;104410.7188;30690.1035;219417.3906;98020.7891;54609.4922;43411.2930;113119.0078;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;132266.8438;94055.7188;76538.0938;17517.6270;205030.4375;59619.8555;29496.2383;30123.6172;82337.3906;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;111260.3828;76040.4688;58724.3516;17316.1191;180603.0312;37378.0977;13201.8516;24176.2461;45258.7812;0.9786
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;125124.8281;89626.5312;73677.3672;15949.1621;211714.6562;64615.6719;41308.7695;23306.9043;124248.1484;0.9787
