# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.0904
# Longitude (positive East, ISO 19115): -28.0285
# Altitude (m): 30.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;137279.8438;93507.7500;67408.2109;26099.5391;175219.4844;58987.6719;19413.5508;39574.1211;49857.7070;0.9806
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;165233.5938;115063.1094;82167.1094;32896.0000;174053.9062;74103.6328;23130.9102;50972.7188;49447.5625;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;243715.9531;175498.0781;130166.6953;45331.3828;229059.2656;99804.6406;27156.9004;72647.7422;47588.2812;0.9817
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292364.4688;215030.3750;164725.2031;50305.1758;254580.4219;135075.6875;52953.1250;82122.5703;81108.2578;0.9807
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342178.7500;255642.1719;208711.7031;46930.4805;307306.8750;162460.3125;68271.1406;94189.1719;99383.3594;0.9804
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346570.7500;256731.6875;209522.0781;47209.6133;301999.1875;140219.9219;41888.5586;98331.3672;56586.4062;0.9772
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348427.6562;257902.9062;216029.1406;41873.7578;316969.5000;169565.8125;66594.4375;102971.3750;95311.3750;0.9780
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314440.8125;230306.7344;193658.2500;36648.4844;298335.8438;167474.4375;78404.3594;89070.0859;119631.8281;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;253636.1250;181200.1719;141645.5156;39554.6445;238018.3438;130881.2891;58264.9727;72616.3125;96349.1953;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;200961.2969;142779.8438;109338.8750;33440.9688;218017.9844;89554.0391;34821.0000;54733.0430;67678.4141;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;143378.3125;98091.2422;71171.7500;26919.4941;173781.3281;56742.0586;17894.3242;38847.7344;43106.2617;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;123151.9453;81895.6328;54817.0977;27078.5312;151197.3438;47759.8359;13697.0049;34062.8281;37996.5508;0.9811
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;137014.1094;94423.9766;68481.3516;25942.6230;178040.8125;65215.9297;24404.2617;40811.6680;63801.2812;0.9802
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;164809.8750;117629.1875;88599.8750;29029.3145;190389.6094;78647.4453;29746.1895;48901.2578;62232.0820;0.9807
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;243209.8906;175494.4844;129865.1953;45629.2852;228616.9375;104404.6484;36538.2109;67866.4375;63614.9961;0.9810
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;291974.9375;215514.1250;166748.1406;48765.9766;258740.4062;150305.6250;66877.4062;83428.2109;101775.3516;0.9809
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341954.9375;247459.9844;185163.5781;62296.4102;267414.7500;142542.8125;44381.0586;98161.7578;62659.2695;0.9808
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346548.8750;238450.0625;167971.2500;70478.8281;234729.7031;159317.3906;55547.1133;103770.2734;75548.2344;0.9774
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348601.8125;252470.7031;196392.3438;56078.3555;282574.9062;168307.1875;64550.7070;103756.4844;90756.5938;0.9791
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;314790.3125;228762.2500;182995.9844;45766.2578;277166.0938;172279.8125;86058.4844;86221.3359;125695.9609;0.9814
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;254089.2500;181843.2500;139452.0312;42391.2227;233124.8750;123311.1406;50057.3242;73253.8125;84712.4844;0.9827
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;201438.4531;141783.2969;105739.3750;36043.9297;209929.0938;88553.7812;33840.1680;54713.6133;64903.9609;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;143696.2969;97488.8203;71802.5938;25686.2266;175254.8281;53916.0742;17498.8555;36417.2188;41241.2734;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;123202.1719;81989.1094;58482.0430;23507.0645;162822.8750;46181.6562;12993.0879;33188.5703;36226.3633;0.9811
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;136757.9531;92718.9219;67439.3203;25279.5977;174915.5469;53971.7539;17107.6016;36864.1523;44127.8789;0.9803
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;171206.6875;119514.0938;87491.3984;32022.6992;185613.0156;67119.8672;21694.4355;45425.4297;45006.8750;0.9809
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;244796.6250;178168.3594;133403.6875;44764.6719;234367.5469;105118.0469;34253.5547;70864.4922;59339.4922;0.9820
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;293199.5000;214811.3906;164220.8906;50590.4961;254559.4375;120028.9141;37868.3789;82160.5312;58450.9766;0.9797
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342662.3438;254200.3906;204846.3125;49354.0820;300191.8125;168076.3906;73743.7188;94332.6719;105438.6172;0.9804
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346621.0625;257825.0781;211562.6875;46262.3906;305980.1875;185771.3594;86110.0078;99661.3516;122666.8984;0.9770
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348054.7812;254963.9531;208072.5625;46891.3906;302322.7500;186368.2500;90611.8906;95756.3516;125116.4844;0.9790
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;313693.0625;226960.7500;182722.2656;44238.4844;278043.3125;180824.9062;96298.7188;84526.1797;147996.8906;0.9782
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;252668.1875;181850.9844;143040.1250;38810.8516;240445.4688;130001.4844;58861.9336;71139.5469;95428.9375;0.9828
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;199941.0781;139444.7031;103348.8672;36095.8359;207092.4531;80602.1328;24543.7344;56058.4023;48921.8906;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;142692.4688;97025.0469;70966.1172;26058.9258;174738.0312;57166.9688;19764.9746;37401.9922;47401.7305;0.9804
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;123044.5156;82186.5781;60222.0898;21964.4844;169069.2031;51150.3555;16453.7949;34696.5625;46309.3008;0.9812
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;137579.2031;92800.7109;67306.7031;25494.0078;173934.7656;49806.8633;15018.6289;34788.2344;39444.3008;0.9800
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;165713.3906;116430.4141;86933.6016;29496.8125;185342.5312;64163.9727;17567.3125;46596.6602;37892.0859;0.9803
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;244290.3281;178891.8750;138595.2812;40296.6094;245929.4219;104579.6875;35581.3516;68998.3359;62056.8594;0.9819
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;292809.0312;216445.4375;167968.4062;48477.0430;260607.0000;125320.4375;43241.1602;82079.2734;64631.8945;0.9801
