# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.6217
# Longitude (positive East, ISO 19115): -8.6489
# Altitude (m): 367.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;134424.7344;94299.0781;73330.8672;20968.2109;197558.5469;83622.3047;58262.2070;25360.0977;156295.8281;0.9799
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;162815.3594;116088.5312;89594.4844;26494.0488;196614.8438;94522.1094;59496.8789;35025.2305;134614.7656;0.9807
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;241598.2969;173683.5938;130608.4453;43075.1484;234306.7344;108009.4141;46128.1758;61881.2344;86989.9688;0.9813
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;291166.1875;221460.0469;184546.5625;36913.4922;294403.8438;178388.3281;116262.8359;62125.4961;183777.3906;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341811.3125;255075.0938;208138.3438;46936.7422;309513.4375;204534.8438;131825.2812;72709.5703;200860.3281;0.9798
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346671.6562;258076.0312;211345.3594;46730.6719;307869.7500;206072.6094;131382.1719;74690.4375;195994.0625;0.9782
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348365.8125;257635.3438;208548.9844;49086.3594;305252.4375;244802.8906;185264.3594;59538.5352;270657.9375;0.9794
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313692.8438;235724.5469;198672.2031;37052.3438;307956.8438;225407.0156;181493.2188;43913.7930;279796.9688;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;252101.1094;185732.7500;155144.6406;30588.1113;267292.1562;149244.7188;100158.9688;49085.7578;175756.0312;0.9821
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;198689.9531;138879.6719;103434.3672;35445.3125;208358.2812;102727.8906;56311.9219;46415.9648;110960.4688;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;140807.1875;98492.2422;75814.5391;22677.7012;190770.5625;66122.8438;34181.5977;31941.2441;90365.2109;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;120341.7422;80965.4219;58459.2383;22506.1836;166788.9219;44055.3477;16612.3711;27442.9746;49322.6328;0.9798
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;134158.5781;94925.0000;74231.4297;20693.5762;200030.5156;74997.7109;49127.0508;25870.6602;134354.0000;0.9795
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;162388.9375;115993.0391;89377.9609;26615.0781;197845.6250;96512.1875;62500.8438;34011.3477;144766.1250;0.9808
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;241085.6094;178867.9375;142547.8906;36320.0391;257927.3281;141702.5469;86531.7344;55170.8125;158238.8438;0.9804
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;290769.2188;220545.8438;182010.4062;38535.4258;290086.3750;188617.7656;135359.8906;53257.8711;215227.0156;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341582.0312;253566.5469;201978.9219;51587.6133;298192.7812;199688.8281;129106.7344;70582.1016;193386.7031;0.9800
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346648.5625;252660.0781;198898.6875;53761.3945;284850.4375;208758.9844;136203.9219;72555.0703;195349.5469;0.9784
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348543.7188;264568.9688;225709.2656;38859.7070;334360.6875;249428.2031;200578.0625;48850.1406;295491.3438;0.9800
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;314048.6250;234910.6094;197884.6094;37026.0039;305761.9688;227274.1719;183731.9375;43542.2383;280388.5938;0.9814
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;252560.4219;185072.9062;150029.2812;35043.6211;257747.8438;145506.7812;91857.9531;53648.8320;162363.6719;0.9822
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;199171.2812;140931.5312;106539.7500;34391.7852;213849.7344;100258.6016;59890.3945;40368.2109;118337.4297;0.9809
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;141127.2500;98263.5625;74691.3359;23572.2227;188804.7812;64551.7617;32840.6836;31711.0762;86085.6016;0.9800
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;120392.5781;83625.4844;65601.7344;18023.7480;191583.3438;60119.0508;35669.0742;24449.9785;107851.6328;0.9799
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;133902.1719;91784.6484;69170.5625;22614.0840;186172.4219;68265.3516;38143.8555;30121.5000;103065.6562;0.9796
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;168703.4531;119840.3828;90897.4766;28942.9082;197923.0938;88637.6328;51799.1055;36838.5273;117098.9922;0.9808
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;242691.6094;175158.7969;129173.4141;45985.3867;230729.7188;120936.9453;57389.7695;63547.1719;105064.2891;0.9817
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;292016.8125;220178.1250;179649.5000;40528.6172;285830.9062;183787.5625;124204.1094;59583.4414;200655.7656;0.9792
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342307.7500;261763.1562;220537.7031;41225.4609;331354.5000;214936.9844;149576.9219;65360.0508;223225.4062;0.9796
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346724.5625;257813.2188;209031.1094;48782.0977;304583.8125;187169.5469;113911.1094;73258.4297;170048.0312;0.9781
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347985.1875;262558.7188;223424.4688;39134.2539;331854.2500;240771.7969;191813.6094;48958.1797;285100.1875;0.9800
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;312931.3125;236200.8281;201323.7500;34877.0859;313247.9062;225093.3281;183122.2812;41971.0508;279356.9688;0.9779
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;251120.1719;184943.9219;151284.6719;33659.2617;260998.2031;161123.3281;117024.2188;44099.1172;203224.2188;0.9823
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;197660.3438;140091.4688;108144.7891;31946.6719;221235.1875;91827.9453;44545.8867;47282.0625;96212.9062;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;140117.5156;95689.1406;71617.6719;24071.4648;179479.5000;67156.1016;36005.8203;31150.2832;92223.0547;0.9805
