# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6600
# Longitude (positive East, ISO 19115): -28.1700
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139543.6250;96085.7109;71054.5859;25031.1230;183481.5781;71530.2969;37304.6758;34225.6250;94818.3125;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;167108.5469;117386.4375;86177.0469;31209.3906;181706.2031;85664.9531;39443.9766;46220.9766;82369.6172;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245325.4375;177795.8281;134892.7344;42903.0977;237059.3750;109432.7422;48054.6133;61378.1289;82892.8438;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293247.0938;216752.9219;168395.6094;48357.3125;260424.4531;141116.1719;69894.6641;71221.5078;109445.1250;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342417.9688;256831.1719;211842.5000;44988.6641;312151.6562;174194.9688;98388.5469;75806.4219;143352.9219;0.9807
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346470.0938;258255.6250;214371.0000;43884.6289;309888.7812;169879.2812;86877.0234;83002.2578;126099.2578;0.9755
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348493.7188;259717.4375;220953.8125;38763.6289;325166.1562;206257.1094;135310.6406;70946.4766;197647.5781;0.9783
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315093.2500;232251.6719;197468.1250;34783.5469;304221.7500;192072.1875;131894.1094;60178.0664;199307.7031;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254945.8594;183389.7344;145784.2656;37605.4805;244707.2969;144094.3906;83770.4766;60323.9180;141169.9531;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202876.3438;145332.0781;113985.5391;31346.5332;226885.6250;106529.7891;61182.1289;45347.6641;120541.8672;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145514.4219;100509.9062;74789.9375;25719.9688;181863.1875;64109.9609;31564.6367;32545.3242;74792.6094;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125437.9062;84436.1797;58777.2305;25658.9492;160796.1250;50611.4453;20801.5117;29809.9316;57715.8086;0.9822
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;139278.4219;97101.2500;72340.4453;24760.8066;186679.4375;69015.2734;34444.3594;34570.9102;88077.8984;0.9801
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166687.3125;119825.7734;92014.5078;27811.2695;196724.9844;89772.7188;47120.7461;42651.9766;100060.7812;0.9812
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244824.0625;177600.5156;133686.4219;43914.1016;234642.0938;99089.6953;41937.7734;57151.9219;77490.9141;0.9811
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292863.2812;217372.3125;170406.2188;46966.0820;264476.4375;151828.9844;82103.7734;69725.2031;126147.4609;0.9812
