# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.1871
# Longitude (positive East, ISO 19115): -7.4163
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;147207.2812;99783.5312;73899.4375;25884.0898;186231.6250;93465.7109;65373.3711;28092.3398;164584.5625;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;173367.6094;120187.1406;89769.0547;30418.0859;185835.9531;106203.0469;74227.3828;31975.6699;156306.0469;0.9816
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;250610.9219;177790.2812;135676.6719;42113.6055;234596.1250;130156.5078;80024.1328;50132.3711;142045.2500;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296062.1250;221939.1250;184878.3281;37060.7969;287999.0625;191675.9688;137850.0156;53825.9648;217419.9219;0.9819
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343073.4062;250412.9219;202138.6406;48274.2812;294571.7812;229365.2500;168281.8750;61083.3711;247388.1562;0.9802
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346020.2188;253171.5000;206648.6719;46522.8359;297540.6875;244752.4844;193344.1719;51408.3203;277725.4375;0.9819
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348650.5000;254012.5156;203722.1719;50290.3438;292698.7812;249117.7812;195891.8125;53225.9727;281435.8438;0.9803
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317287.2812;232937.1562;192709.1719;40227.9922;291774.5312;220074.1562;179682.9062;40391.2500;271482.6875;0.9818
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;259425.4375;188212.4375;157172.2031;31040.2266;263321.3438;176677.4531;140566.4844;36110.9648;234771.3438;0.9823
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;209463.0625;139911.6250;97290.8438;42620.7891;183637.5781;117673.4297;70006.8984;47666.5312;129108.8984;0.9814
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;152870.7188;107251.4141;86192.9219;21058.4902;205838.6562;90477.8594;62896.6602;27581.1973;150043.3438;0.9808
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;133271.1250;89580.5625;66098.0078;23482.5547;175147.5625;65548.7734;37345.4844;28203.2910;101003.7812;0.9803
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;146945.1875;104364.0156;84812.8594;19551.1504;214510.4688;92120.5391;66617.6719;25502.8711;168453.2656;0.9814
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;172955.0312;119125.7188;86853.6797;32272.0371;180447.0469;100960.3359;63111.8984;37848.4414;133228.7344;0.9817
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;250126.4531;185426.7969;153162.9844;32263.8184;269260.0000;166578.6875;124957.5938;41621.0820;219648.7344;0.9805
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;295697.3750;221558.9531;184298.4375;37260.5078;287073.7500;215515.0938;172058.0000;43457.0938;266351.3438;0.9821
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342868.8125;250906.5781;202287.9531;48618.6250;294618.4688;231026.0000;171767.5781;59258.4258;250315.3125;0.9803
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346001.0625;248811.9375;198677.2969;50134.6406;282129.5625;233161.9062;172680.0156;60481.8906;243294.9375;0.9822
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348810.0625;261006.7812;222723.9219;38282.8477;325350.9062;258310.1875;218678.7500;39631.4414;319705.7188;0.9809
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;317612.0625;232374.9062;190570.9531;41803.9648;288008.5625;227392.3594;184485.6094;42906.7383;279047.2188;0.9819
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;259855.4844;188949.1562;156164.0469;32785.1016;260799.4531;165965.9844;118802.3828;47163.5977;203263.0312;0.9824
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;209924.2656;147769.9531;114155.2891;33614.6680;219955.8906;122442.1094;80318.2422;42123.8672;153494.5000;0.9816
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;153183.1562;107733.5000;87214.5078;20518.9902;208215.0625;94918.6562;68305.3672;26613.2871;163332.1250;0.9807
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;133321.0156;92367.4844;73767.1016;18600.3809;199779.2656;75355.6719;51870.3984;23485.2734;142127.0469;0.9803
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;146692.5000;100506.3125;77251.2656;23255.0508;193656.1562;82534.6953;53769.0312;28765.6641;134448.9062;0.9815
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;179626.9531;127712.5078;100572.1953;27140.3125;210118.8438;106284.0312;70970.4375;35313.5938;152564.1250;0.9814
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;251644.8281;176972.4688;130263.4062;46709.0586;226117.5312;133727.9531;74199.9453;59528.0000;130950.1641;0.9824
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;296844.4688;220742.9219;181550.2344;39192.6914;282365.8125;199303.2188;147819.7500;51483.4766;234384.0625;0.9799
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343516.8750;260332.6250;223625.0000;36707.6172;330964.7812;246750.3594;198908.0625;47842.2930;295710.2500;0.9797
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346064.5938;256146.6562;215123.2344;41023.4102;310582.5625;235816.9531;186513.6406;49303.3008;267107.2188;0.9817
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348309.0625;259428.0000;221392.7500;38035.2461;322938.1562;256275.8906;217670.5312;38605.3555;318323.5312;0.9809
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;316591.3750;234558.6250;199646.6094;34912.0078;303950.7812;231243.6719;193979.2500;37264.4219;294886.8438;0.9788
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;258506.4062;187046.5000;153086.1875;33960.3203;255683.8594;174407.2969;135441.7344;38965.5508;225536.2344;0.9826
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;208475.4844;145921.9531;113494.7344;32427.2148;221155.2031;111891.3828;72303.2266;39588.1562;142791.9688;0.9818
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;152196.5938;102345.5547;75491.3672;26854.1895;177419.4688;81086.9062;48810.9180;32275.9902;116451.4219;0.9806
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;133164.1094;92246.8281;73429.3906;18817.4395;198934.7188;81569.9141;58994.7539;22575.1621;161329.9375;0.9804
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;147502.2656;103188.9375;80675.2422;22513.6953;202492.4688;79305.3125;51678.0547;27627.2578;132787.4844;0.9812
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;173834.8750;124330.9297;98920.9766;25409.9570;206071.3594;100082.8906;65851.3281;34231.5625;139757.0469;0.9814
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;251161.3281;184786.7969;148715.6250;36071.1758;260185.9062;142279.9688;90671.4766;51608.4844;158627.3438;0.9816
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;296479.0625;218060.0156;174366.7500;43693.2734;268251.1562;180400.8281;120417.1250;59983.7031;186988.7656;0.9810
