# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.0330
# Longitude (positive East, ISO 19115): -7.8210
# Altitude (m): 7.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;148014.9219;100189.6328;72807.7656;27381.8691;182468.3906;92533.5547;62172.1250;30361.4297;156188.3125;0.9816
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;174029.4531;120911.1797;89553.5703;31357.6152;184522.6250;106098.9766;71579.9922;34518.9844;150111.5469;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;251169.2500;179387.6719;136819.9844;42567.6992;236336.9219;128511.5078;74334.6641;54176.8398;133951.9375;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296357.5000;222920.6094;184663.0938;38257.5156;286834.5625;191500.1406;134989.6719;56510.4727;213756.8750;0.9819
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343138.0938;251705.1875;202368.2969;49336.9023;294299.1875;230487.5312;164735.7031;65751.8281;241887.1250;0.9803
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;345964.7500;254124.2500;206234.1719;47890.0781;296331.7500;242727.4219;185635.4844;57091.9453;268669.5938;0.9817
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348652.0938;254326.1562;201908.3438;52417.8086;289707.1250;246907.6094;189195.7500;57711.8555;272911.4062;0.9801
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317496.0312;235326.3438;195761.6406;39564.7109;296713.8438;220356.3750;175133.1406;45223.2344;268181.5312;0.9819
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;259871.1562;189160.0469;157068.8438;32091.1973;262542.7500;173288.9219;134635.9688;38652.9531;225445.4688;0.9825
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;210131.2500;141325.6875;98606.9531;42718.7305;186004.5469;116171.8359;68070.6875;48101.1523;126180.6641;0.9814
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;153628.0781;107956.8359;85811.3516;22145.4824;203719.2344;92525.7891;64015.7266;28510.0664;150603.5625;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;134088.5000;90380.2656;65763.9141;24616.3555;173093.1250;67558.5781;39063.3672;28495.2109;104530.4219;0.9810
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;147753.2656;105146.2266;84621.3438;20524.8828;212718.6875;93763.0781;66885.4219;26877.6562;168322.7656;0.9812
