# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6365
# Longitude (positive East, ISO 19115): -16.9356
# Altitude (m): 20.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347630.5938;258481.4688;218173.5469;40307.9219;310497.1875;207502.8438;153083.2969;54419.5352;223539.8594;0.9812
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;322027.9375;239968.6719;200552.5312;39416.1484;292920.7500;219716.5312;172618.7031;47097.8359;252482.8281;0.9790
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;271012.5625;197731.7031;160077.2344;37654.4609;251916.4688;162281.9844;110932.7500;51349.2266;178376.8594;0.9839
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;227695.3438;162684.8906;128217.9375;34466.9531;231029.8438;130471.7031;79149.0469;51322.6562;142036.8125;0.9826
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;174315.5938;118814.4531;88363.6797;30450.7734;186321.1562;92467.8828;52373.8125;40094.0703;109347.2578;0.9823
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;157212.0469;105351.8750;75940.2891;29411.5898;176640.9219;75082.1875;38662.9883;36419.1992;89078.8672;0.9813
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;171119.8594;119880.5469;92329.9531;27550.5977;204610.0469;92655.3672;56831.4688;35823.8984;125578.1875;0.9810
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;192870.4844;139927.3906;113075.0703;26852.3164;216407.8594;112976.5312;72313.0781;40663.4570;138953.9219;0.9825
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;266794.7812;195617.1562;155565.7031;40051.4453;255153.2969;142562.3750;80781.6484;61780.7188;133195.6562;0.9830
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;304264.2188;226684.0000;185000.0938;41683.9141;274508.0625;169013.0156;101527.0078;67486.0156;152178.4375;0.9824
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;344325.7500;257608.7031;214514.2031;43094.4961;306076.1250;201315.6875;132568.4375;68747.2500;191790.5938;0.9810
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;343646.4375;251675.0938;200154.6875;51520.4062;277840.6250;180301.5625;111265.7031;69035.8672;161194.2031;0.9784
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347755.9062;255203.7344;205544.3281;49659.4062;288022.9688;203650.5469;143269.5469;60380.9922;207610.4375;0.9812
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;322288.7500;234881.4531;186883.7188;47997.7344;270518.1250;203566.4844;144513.3438;59053.1406;207918.5312;0.9826
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;271374.3438;196165.9375;156608.6250;39557.3203;245422.2188;165747.7656;113304.4844;52443.2734;179875.3438;0.9831
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;228103.8594;163002.2500;132500.5312;30501.7051;240323.7656;109589.7891;58701.2070;50888.5820;110008.0625;0.9829
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;174605.7656;123260.7031;98159.3516;25101.3516;209362.7188;94856.2266;55212.4219;39643.8047;117763.1484;0.9801
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;157257.2969;109947.1250;85774.8359;24172.2891;202329.0938;78329.9219;40337.1250;37992.8008;97199.0781;0.9813
