# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.3733
# Longitude (positive East, ISO 19115): -8.4388
# Altitude (m): 65.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130463.2500;91174.2344;71245.1172;19929.1191;196013.3281;80002.1484;56758.1797;23243.9688;156162.7500;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159507.0781;112344.6484;85530.0156;26814.6367;190403.9219;89252.4531;53903.6602;35348.7930;123495.9453;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238724.7812;169648.6406;125677.7344;43970.8984;227334.2969;110332.6094;52540.2617;57792.3477;97774.9844;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289553.7188;217997.2812;179394.1875;38603.0859;287221.4688;176913.8594;117980.1406;58933.7188;190307.2188;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341324.7188;251030.0625;201157.8594;49872.1953;299254.3125;196006.2031;122605.9062;73400.3047;182570.6406;0.9793
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346788.0312;254661.7812;204617.4688;50044.3164;297619.4062;196508.7031;120766.5859;75742.1094;177305.6250;0.9771
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348187.6562;254208.3594;203189.2812;51019.0820;297316.9375;234308.0000;170600.1250;63707.8633;246424.5000;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312485.4688;229777.0625;187478.7031;42298.3516;289672.1875;206962.3906;154319.0312;52643.3633;235644.2188;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249751.8438;182144.8906;150066.5000;32078.3984;259765.9688;143724.6406;92150.5156;51574.1211;161866.6250;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195300.9844;135105.8750;99131.3672;35974.5000;201923.5469;95079.6328;49060.6602;46018.9727;96336.0547;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;137060.6719;94794.4297;71529.0938;23265.3340;183040.5469;60643.1523;33915.8516;26727.3008;88200.3125;0.9800
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116351.3828;77067.4219;54430.0391;22637.3848;159054.6719;43784.6172;19961.0586;23823.5605;60433.2148;0.9781
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;130196.2266;90902.3672;70007.5156;20894.8535;192265.2188;71041.4062;50019.9062;21021.5000;137601.8438;0.9792
