# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.7351
# Longitude (positive East, ISO 19115): -16.9283
# Altitude (m): 1782.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170330.7812;131148.7656;114034.4688;17114.2988;265556.2812;85528.5078;48755.9766;36772.5312;117266.1719;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192034.6875;150621.4844;131867.9375;18753.5449;261971.8438;91690.7578;51525.8047;40164.9531;103709.5547;0.9827
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;265984.2812;214847.1719;195453.2031;19393.9668;337708.7188;131512.6250;62756.0703;68756.5469;121191.5312;0.9826
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303764.4375;248002.2188;227166.6875;20835.5273;355290.0312;176775.7031;115510.3906;61265.3125;186418.9219;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344134.6875;280869.9375;257886.6875;22983.2578;385118.6875;193593.0781;129672.4062;63920.6719;203916.4062;0.9817
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343697.5625;280627.9062;258677.2188;21950.6953;382366.4688;195326.5625;129646.1406;65680.4219;213776.6875;0.9798
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347934.7812;283191.7188;259432.4531;23759.2422;384465.8125;245474.4375;201616.1719;43858.2773;303150.4062;0.9803
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322505.4375;261832.5156;240550.2656;21282.2578;368415.9062;214816.1094;161933.5156;52882.5938;257861.5312;0.9822
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271561.5000;215819.3594;197527.8906;18291.4668;326922.5625;139539.2656;71229.5859;68309.6719;133063.9219;0.9837
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228195.4062;179359.6875;162191.2812;17168.4004;307141.2500;123332.2812;71623.4453;51708.8320;140745.6719;0.9824
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174480.9062;135415.6719;121737.9375;13677.7324;273005.8125;100212.5312;58515.4961;41697.0391;145728.8281;0.9822
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;156794.8906;120274.1562;106583.5000;13690.6533;263792.7812;77650.1328;47396.5742;30253.5605;123888.5156;0.9815
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170079.0938;133018.1094;119239.9062;13778.2041;280188.1875;76420.2344;32556.2715;43863.9648;81596.0078;0.9814
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;191650.7500;151321.0938;134960.9219;16360.1738;270721.0000;81498.0469;34046.2930;47451.7539;75532.2109;0.9829
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;265553.6250;214122.9844;194275.7500;19847.2383;336090.0625;174239.7344;122099.7969;52139.9414;216392.5000;0.9818
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;303458.7188;247500.7188;225720.5938;21780.1270;352606.0312;215731.2500;168318.9219;47412.3320;268081.1250;0.9831
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343974.6250;279600.4688;254378.0000;25222.4570;378470.0000;191084.2969;123330.8203;67753.4844;195552.3594;0.9818
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;343685.7500;276528.2500;250299.0312;26229.2285;367076.8750;188980.0000;126636.2109;62343.7930;199812.9375;0.9799
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348061.4375;283129.8125;260927.1719;22202.6367;387434.2500;212699.2500;160549.0156;52150.2383;254562.6250;0.9809
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;322773.8125;260314.6875;238272.9219;22041.7598;363918.8438;232692.5938;191037.6562;41654.9492;294036.1562;0.9825
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;271936.5312;216439.0938;198516.2969;17922.7969;328516.7188;137743.3281;66280.7891;71462.5469;132519.6250;0.9838
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;228616.5625;179269.0625;161142.0625;18127.0020;304262.0625;133280.9375;84143.3594;49137.5898;159796.4688;0.9827
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;174776.3281;135777.4062;121963.8984;13813.5137;272810.9688;106524.5078;74548.2344;31976.2773;170747.4375;0.9821
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;156841.8438;120916.4766;107907.7891;13008.6846;267682.2500;92165.0547;56887.5508;35277.5039;146446.2031;0.9815
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;169836.4375;130748.4922;115681.1094;15067.3838;271393.0938;83465.8672;45798.0820;37667.7852;113428.6641;0.9815
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;198951.1875;157697.7031;141911.5781;15786.1221;284379.6562;122256.3828;79075.0625;43181.3164;162551.7031;0.9829
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;266903.8750;215074.6875;196467.2656;18607.4180;339342.7500;143325.7656;76808.2266;66517.5469;137543.0625;0.9833
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;304421.3125;248959.9375;228980.8281;19979.1074;358251.3750;189249.5625;131838.4062;57411.1562;219093.7500;0.9812
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;344483.3125;281456.3750;259998.2969;21458.0762;389186.4688;194307.1719;126754.6328;67552.5312;205493.8125;0.9813
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;343726.5312;280433.6562;259518.9375;20914.7168;384428.4688;192537.3594;118522.8828;74014.4688;197791.6562;0.9795
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347663.0000;282453.5625;261345.5938;21107.9648;388984.9688;259421.2656;221315.5469;38105.7148;337285.8750;0.9810
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;321928.7812;261621.9219;241208.2344;20413.6914;370012.5625;243349.2188;207639.6875;35709.5273;319760.4062;0.9790
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;270758.2812;216726.6719;198039.9844;18686.6934;328170.4062;158688.2812;100398.7031;58289.5820;179073.0781;0.9839
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;227291.6094;179186.6562;162988.9062;16197.7432;310320.2812;126912.4375;77113.5859;49798.8477;150525.6562;0.9826
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;173842.5312;134007.1250;119561.4062;14445.7236;267648.1875;94486.6875;54372.5430;40114.1445;126988.7109;0.9821
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;156693.7656;119949.9141;105705.9062;14244.0059;261270.4688;65140.9648;26366.4141;38774.5508;70657.6797;0.9816
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;170614.2969;132524.3594;118547.7656;13976.5986;277512.6562;93594.9609;60396.8789;33198.0859;146129.1250;0.9812
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;192469.6875;152852.7031;138654.5625;14198.1396;278586.9688;103093.3281;57443.4375;45649.8867;124744.6250;0.9826
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;266474.5000;214676.7969;196034.9219;18641.8770;338998.1875;123866.7500;52201.6133;71665.1328;96301.7109;0.9829
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;304115.2188;247717.8438;227633.2812;20084.5645;356057.5625;152095.8594;66371.3203;85724.5469;117544.7109;0.9824
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;344323.0312;281258.4375;259388.1875;21870.2402;388171.9375;182005.6094;113479.5781;68526.0391;188322.4062;0.9810
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;343715.4688;279217.7500;254296.6719;24921.0840;373699.9062;192875.0469;124056.0703;68818.9766;199297.5156;0.9801
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347789.0312;282140.1250;258793.3906;23346.7363;383543.9375;238973.0000;185856.8750;53116.1211;290148.9688;0.9811
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;322190.4688;260943.9844;238797.0469;22146.9375;365229.4688;225810.9688;180235.1875;45575.7891;280864.2812;0.9828
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;271121.2188;216774.4844;197880.1406;18894.3477;327475.5625;171403.3750;119192.4844;52210.8867;202625.5781;0.9833
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;227701.0625;178679.5156;162453.1406;16226.3750;308706.2812;112012.1953;58473.9727;53538.2266;123697.4141;0.9829
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;174133.2188;135491.9531;122078.3594;13413.5986;274035.7188;93890.2734;53918.3867;39971.8867;126177.3906;0.9802
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;156739.0156;120967.1875;108127.1875;12840.0010;268535.7188;74558.7891;34511.8320;40046.9531;90267.2891;0.9816
