# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7618
# Longitude (positive East, ISO 19115): -9.1254
# Altitude (m): 109.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138950.9844;94905.3984;69866.5312;25038.8730;182210.1250;82134.4766;51547.7109;30586.7637;133840.6094;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166574.5156;116928.0391;87140.0156;29788.0234;186498.7969;95436.5781;57962.7070;37473.8750;128021.7188;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244836.7188;174718.9531;129170.4297;45548.5234;227357.9844;112915.5000;47818.3633;65097.1406;88123.6953;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292955.5000;221425.0000;181416.0781;40008.9336;285283.8125;184317.8594;124996.6875;59321.1680;197537.2656;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342314.0312;253979.8906;205188.7188;48791.1758;301926.8750;208217.1719;137271.8281;70945.3359;205650.0000;0.9809
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346489.8750;256637.8906;207997.1562;48640.7344;300902.7812;211928.1094;139676.9688;72251.1406;207529.9688;0.9775
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348516.8125;256239.6562;203846.9375;52392.7070;295963.2812;240331.6562;180949.3281;59382.3203;263451.0938;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315015.7500;236783.2656;199222.9531;37560.3047;306800.2500;219427.3594;174472.5312;44954.8281;268145.2812;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254735.4844;185963.3594;152039.6719;33923.6797;258114.2969;161498.7812;113611.6250;47887.1562;192198.0469;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202527.7656;139557.5000;100407.6016;39149.8945;197432.5625;108741.5156;61198.2539;47543.2617;116960.9297;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145079.4062;100341.2344;74892.0625;25449.1738;183148.0312;66825.8281;33457.8398;33367.9844;82734.9766;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;124908.3750;83068.0625;57424.1875;25643.8789;158018.6094;48966.3359;18256.3633;30709.9707;52805.5273;0.9825
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138686.1719;97244.3047;74347.1953;22897.1133;194373.7031;77651.5938;49734.6875;27916.9062;130894.8750;0.9801
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166152.8438;115404.0391;83535.2734;31868.7695;179670.2812;91728.3828;50224.0781;41504.3047;113736.8359;0.9808
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244333.8750;179586.2031;139833.8438;39752.3555;248709.4062;142189.0938;84459.4297;57729.6641;152069.5625;0.9810
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292570.0625;219583.0156;177192.7344;42390.2852;279488.5312;200161.2344;147477.7812;52683.4609;232268.3594;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342093.4062;252518.7656;199706.7500;52812.0117;293112.0312;219642.2031;149018.4062;70623.7891;220197.7188;0.9810
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346468.3750;251332.7969;195994.7656;55338.0430;279102.4062;221334.6875;151420.2188;69914.4766;215366.9688;0.9776
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348688.1562;262923.0938;222326.0312;40597.0703;326757.5938;253026.1094;205042.3438;47983.7734;300320.8438;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315360.6875;233339.7969;192785.0938;40554.7031;294431.2188;226485.9062;179274.2188;47211.6797;272717.4688;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255184.5156;186178.6562;150304.0312;35874.6094;254810.2812;155869.0625;102954.7578;52914.3086;177224.8438;0.9827
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;203002.5312;141995.0938;103620.2188;38374.8672;203438.1250;106662.7188;62969.2461;43693.4766;121353.4688;0.9811
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;145396.8750;100645.2109;75077.9688;25567.2363;184499.8906;71473.9453;38051.9844;33421.9648;92849.7422;0.9804
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;124959.0078;85884.7578;65827.3359;20057.4238;185745.6719;62608.6328;36576.7891;26031.8438;104554.5391;0.9825
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;138430.9844;93657.2578;68373.2891;25283.9668;177784.2656;66917.0078;33225.8594;33691.1445;87669.1406;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;172594.9688;121293.6562;89863.0078;31430.6465;191311.5781;90063.1094;50934.6641;39128.4492;110776.9844;0.9810
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;245909.2812;175462.7031;126973.9219;48488.7773;223086.1250;123628.7812;56170.6719;67458.1094;102463.3594;0.9823
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;293781.8750;219969.8125;176848.8438;43120.9609;277459.0625;187409.0000;128710.6719;58698.3320;202019.3906;0.9792
