# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.3964
# Longitude (positive East, ISO 19115): -8.1400
# Altitude (m): 236.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130340.6172;92005.3906;73221.6797;18783.7090;202578.7188;80961.3594;56881.9258;24079.4336;156848.3438;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159403.6250;113273.3672;87730.0703;25543.2949;196087.4219;91274.7969;56651.6055;34623.1914;130556.0156;0.9810
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238634.0625;170583.8906;128070.1484;42513.7305;232389.0469;111439.1875;54129.5273;57309.6602;100656.8984;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289502.0000;219032.7031;182285.9844;36746.7266;292855.4375;175872.2812;118063.4219;57808.8633;187912.1250;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341308.1250;252176.9062;204016.0312;48160.8633;304392.5000;205531.0469;141399.0312;64132.0195;209757.8125;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346790.9688;256179.4219;208289.9844;47889.4336;303950.2500;204328.2344;132215.1562;72113.0859;193209.1250;0.9771
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348182.3125;256234.3438;207664.8750;48569.4648;304737.0312;241785.9375;184410.1719;57375.7695;264960.2188;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312448.8438;230569.7500;189827.8281;40741.9297;294015.6875;215882.9062;168741.0000;47141.9023;257139.8281;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249680.3594;183502.0000;153556.9844;29945.0078;267150.3125;147618.0469;99223.2031;48394.8477;172091.0625;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195197.8125;136016.7969;101544.4531;34472.3438;207610.6562;98514.2188;53811.1953;44703.0195;104716.5547;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136946.4688;95709.6953;74486.3047;21223.3984;191919.5469;60033.7695;33762.7188;26271.0527;87802.1719;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116228.8594;77777.7422;56351.5156;21426.2266;165597.8906;45726.5703;22507.4082;23219.1602;68273.9766;0.9807
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;130073.3438;91811.0391;72517.0625;19293.9746;200517.3906;69687.3594;47475.9531;22211.4121;130246.0234;0.9790
