# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6435
# Longitude (positive East, ISO 19115): -28.0591
# Altitude (m): 856.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166758.6562;124682.1953;104538.6016;20143.5898;228761.1094;76382.2891;33622.5430;42759.7422;71909.0938;0.9812
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244884.9844;185030.4688;154519.7344;30510.7441;278860.7812;90478.1562;34517.3203;55960.8320;65266.9531;0.9810
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292896.4375;225565.2344;192274.5469;33290.6914;306084.0938;134939.2188;63801.5977;71137.6250;102943.0703;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342207.4688;260103.5938;216745.9688;43357.6172;321059.7188;145080.0156;66993.1172;78086.8984;97268.2812;0.9810
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346444.5938;254093.4531;200992.6094;53100.8359;288406.3750;161606.3906;80748.7500;80857.6328;113174.5078;0.9758
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348666.9375;264015.9688;225588.5000;38427.4727;333022.9688;169156.5625;84976.0234;84180.5391;127375.1484;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315462.0938;238833.7500;207741.0625;31092.6855;322312.3438;175014.1562;111793.4297;63220.7383;172152.9062;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255444.1250;191517.8281;162420.6094;29097.2148;277939.7812;133174.6094;75134.0000;58040.6172;127982.1406;0.9828
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;203423.6406;150402.2656;126088.1953;24314.0664;256016.0625;85595.6641;38870.9609;46724.7070;78977.3125;0.9809
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;145913.4531;104598.4844;87095.7812;17502.6992;216716.6562;52377.0664;21013.4277;31363.6387;53481.1094;0.9802
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;125575.5938;88751.3516;72111.1484;16640.1992;204391.2344;46937.1523;18180.0215;28757.1328;53674.7070;0.9822
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;139109.1406;99639.6719;81790.1875;17849.4844;216285.2031;53590.4219;20397.0469;33193.3750;55708.3594;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;173221.3750;127501.5312;105204.6641;22296.8691;228237.5156;67450.7109;28253.2188;39197.4922;60614.0859;0.9814
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;246455.7344;187939.9688;158848.2188;29091.7383;286380.5312;114801.5000;50872.5703;63928.9336;89129.4766;0.9820
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;294102.6250;225291.9062;191941.8125;33350.0938;305341.7812;107564.8750;36362.2188;71202.6562;56754.0000;0.9798
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342900.7188;264361.6250;231502.4688;32859.1719;348088.7812;157691.8906;83197.4688;74494.4219;125936.1406;0.9806
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346514.4062;267830.2812;236811.7969;31018.4902;351081.9375;189073.3438;113947.9531;75125.3828;167520.5000;0.9755
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348130.5938;265812.9375;234289.5781;31523.3418;349092.0000;204186.2656;140512.4844;63673.7930;207649.9844;0.9794
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314382.6875;237333.7656;206723.4375;30610.3262;321377.8750;192341.8438;135033.1406;57308.7070;212981.9219;0.9784
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;254039.8125;191159.1875;165048.0781;26111.1094;284280.0000;127448.8750;67957.0625;59491.8125;116451.7266;0.9829
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;201937.2656;148359.8906;123895.8203;24464.0684;253185.0781;81492.5469;32156.5059;49336.0430;68480.1641;0.9811
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;144913.6094;104017.1719;85812.5234;18204.6504;215065.8438;51203.1602;20566.3848;30636.7734;53577.3008;0.9806
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;125418.5156;88760.8750;72573.9766;16186.9004;206348.5156;51886.6484;18557.5469;33329.1016;55128.3359;0.9823
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;139928.4375;99770.8281;81364.9531;18405.8809;213923.9062;46511.1016;16709.3281;29801.7734;45446.7695;0.9798
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;167656.9062;123707.6719;103032.6016;20675.0723;223950.0625;61014.1914;22984.1797;38030.0117;51196.6172;0.9808
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;245955.2344;188025.1094;160379.3438;27645.7676;290514.1250;112111.6406;52580.5273;59531.1133;96494.6641;0.9817
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;293718.2500;226582.1875;194316.5938;32265.6074;309514.4062;115352.0156;46695.1055;68656.9062;75926.5000;0.9803
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342681.2188;261581.8281;221871.7500;39710.0703;331418.8750;130320.3281;47147.0234;83173.3125;72034.1406;0.9802
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346494.3750;264585.4062;225775.7188;38809.6836;330252.3750;183617.2812;106632.1406;76985.1406;157163.7812;0.9759
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348300.4375;267165.1250;233095.4062;34069.7227;346259.5312;187200.3594;110517.5156;76682.8438;165452.5781;0.9797
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;314717.7188;238277.7344;205082.2656;33195.4609;318652.7500;180652.9375;114903.3125;65749.6250;180714.4375;0.9819
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;254473.1406;191584.9219;164862.8594;26722.0625;283915.4062;122381.2578;63570.4961;58810.7617;110157.6094;0.9827
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;202396.8438;149152.1406;127252.7500;21899.3887;259925.7344;93100.6250;46336.6602;46763.9648;94467.0547;0.9815
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;145225.2812;106329.5391;89724.2188;16605.3184;225556.1406;70208.1719;35410.6406;34797.5273;88756.0938;0.9787
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;125466.6641;88917.9531;72848.2500;16069.7051;207158.2812;49536.3516;20035.7168;29500.6367;60309.0977;0.9822
