# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5667
# Longitude (positive East, ISO 19115): -6.7833
# Altitude (m): 641.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;124161.0391;88734.7891;72193.8984;16540.8906;208207.6094;78863.0938;58507.0430;20356.0547;168503.8125;0.9792
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;154203.7812;111176.2812;88166.2344;23010.0449;203707.8594;91603.2656;58619.7734;32983.4922;139830.8750;0.9801
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;234071.1250;169622.1094;131631.0625;37991.0312;245487.7656;105083.6484;43303.7070;61779.9414;83833.0703;0.9804
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286892.8750;220024.3281;187747.8594;32276.4629;308016.8750;172695.5625;113932.6953;58762.8594;191530.8906;0.9804
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340457.0312;255507.7344;210577.9531;44929.7891;318709.8125;209041.2500;142277.4531;66763.7891;217847.0312;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346893.9688;259600.8750;214498.5781;45102.3008;318049.5312;206229.0156;134086.7344;72142.2812;198940.0938;0.9781
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347822.0000;256933.2969;207761.5156;49171.7773;306963.6562;244806.3438;187948.5000;56857.8320;279064.3125;0.9784
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310478.9688;231039.4844;191986.1250;39053.3594;301159.0938;223252.9531;179271.0781;43981.8711;280008.1875;0.9806
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245942.0938;183626.4375;157702.1562;25924.2832;281578.3438;154237.1562;111659.0625;42578.0938;202780.2188;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;189865.9375;134540.0156;104719.4453;29820.5684;221176.3906;96819.5625;55343.3711;41476.1875;115699.0859;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;131097.6562;93201.8750;75844.0781;17357.8008;204616.7031;59077.0742;29749.8730;29327.2012;83726.6641;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;110023.3750;75173.9062;58179.1523;16994.7559;180432.9375;34433.0586;12399.7441;22033.3164;42666.0156;0.9790
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;123892.5391;88563.0156;72687.8594;15875.1562;210363.0156;64503.4258;42279.6680;22223.7578;125415.1875;0.9788
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;153767.3594;111891.8203;89390.7266;22501.0938;208713.0469;99609.5000;71528.8359;28080.6582;170052.4062;0.9802
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;233537.1875;174291.9219;141817.1094;32474.8145;266514.1875;137442.0312;84936.5625;52505.4805;163729.5781;0.9794
