# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8576
# Longitude (positive East, ISO 19115): -6.7080
# Altitude (m): 677.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;122624.8750;88002.9062;71974.2891;16028.6191;210400.3125;77579.5391;56954.1836;20625.3555;165636.8438;0.9789
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;152904.8594;110970.1797;88723.0156;22247.1641;206963.7969;91729.8438;59197.0664;32532.7812;142426.5156;0.9801
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;232923.4688;170438.0469;133880.8594;36557.1758;251742.6719;102400.6719;43504.9688;58895.6992;84503.6719;0.9806
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286228.5625;220875.5156;189467.5000;31408.0215;312571.2500;171864.0312;114488.9219;57375.1172;191125.6250;0.9804
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340229.7500;256905.1875;213029.4531;43875.7266;323769.8125;203953.4375;133969.8906;69983.5547;209702.9688;0.9793
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346905.4062;260932.1562;216311.4531;44620.7109;321753.0625;206334.9219;131215.4688;75119.4531;197014.3438;0.9779
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347716.5000;258375.5938;209942.5938;48432.9883;311286.1562;239965.9062;181144.8125;58821.0820;271838.5938;0.9783
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;309971.1875;231824.0625;193113.9219;38710.1328;304273.4375;221237.4062;175366.2969;45871.1133;276074.3125;0.9807
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;244995.4375;184040.8750;158601.2344;25439.6445;284913.1562;153907.6406;109698.9453;44208.6953;197847.3906;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;188528.0938;134879.3281;106255.6562;28623.6719;226417.5938;94188.6094;55204.8516;38983.7539;114674.9219;0.9805
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;129639.7188;93007.3984;76567.9922;16439.4082;209094.0781;61881.9102;31440.2344;30441.6758;89211.1094;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;108482.8125;74804.5156;58639.6133;16164.9053;184339.0938;30953.5254;11340.3408;19613.1836;40178.3242;0.9786
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122356.2734;88156.4141;72970.2578;15186.1602;213858.0156;65716.3906;45732.7227;19983.6660;136284.2188;0.9785
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;152467.0625;112068.3906;90540.8359;21527.5605;213279.2344;100549.3438;73728.1016;26821.2422;175267.6875;0.9801
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;232386.3594;174367.1406;142542.5469;31824.5801;269770.4688;130303.7031;77823.8047;52479.8984;151014.7344;0.9797
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;285802.3438;219674.5156;185191.5312;34482.9727;304248.3125;187243.0156;126690.3906;60552.6250;211308.7031;0.9807
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;339977.1562;255377.7656;205044.9219;50332.8555;307543.9062;212669.1562;136797.0469;75872.1094;209640.2500;0.9794
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346878.4062;253571.5781;198789.6250;54781.9531;288169.1562;205370.1250;126439.4375;78930.6875;184140.2031;0.9781
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;347911.5000;264971.2812;225040.5625;39930.7188;339358.2812;257431.7031;210133.8594;47297.8359;318155.0312;0.9789
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;310355.5312;235445.3594;202781.4531;32663.9062;323665.0312;227678.5938;187607.4531;40071.1367;298867.3438;0.9809
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;245481.3594;182011.3125;148644.3438;33366.9805;265446.6562;142812.5156;90798.0156;52014.5000;167267.9062;0.9815
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;189026.2969;137028.8125;110341.0078;26687.8027;235641.5781;91513.8906;58658.4805;32855.4102;122029.7266;0.9804
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;129965.0312;91956.5312;73488.3438;18468.1875;200852.4688;55950.3906;29191.4609;26758.9277;82863.4922;0.9794
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;108534.4141;76361.0000;61413.2383;14947.7627;195950.0781;41665.3125;18857.0703;22808.2402;64126.3281;0.9786
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;122097.4844;85421.3047;67078.4375;18342.8652;196764.7031;54684.1016;28875.0371;25809.0664;87877.0859;0.9786
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;158443.6250;115165.7344;93648.4453;21517.2930;218603.0625;84238.2734;51363.3711;32874.9023;126202.4688;0.9802
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;234069.5156;175800.2969;144371.1875;31429.1133;273786.1875;122384.6484;68673.5469;53711.1055;132291.5000;0.9809
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;287141.7188;220282.8438;185306.0312;34976.8047;305676.2188;183626.8281;133551.9844;50074.8477;221518.1094;0.9782
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;340775.6875;263427.3125;225364.1719;38063.1289;347869.0000;202769.1094;137038.6719;65730.4375;214691.8438;0.9789
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346966.5312;260247.4688;211103.9375;49143.5352;313339.5938;213661.6562;141785.8750;71875.7891;214163.2031;0.9777
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347299.0625;264421.9375;228065.1406;36356.7891;345780.6562;244402.4062;196496.6250;47905.7773;298633.0938;0.9791
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;309148.8125;233631.4531;198574.5312;35056.9180;315169.1250;222777.8125;179937.0625;42840.7461;285252.6250;0.9778
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;243959.3750;182403.7344;152221.5312;30182.2031;272498.9375;155374.8125;114144.2188;41230.6016;205002.2031;0.9817
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;187463.1406;135406.6094;110341.7344;25064.8750;239538.1875;83337.6094;41037.3086;42300.2969;94215.4766;0.9807
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;128938.6094;89800.0547;70272.1406;19527.9102;189472.9375;64317.2109;36467.9570;27849.2539;100436.2031;0.9797
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;108372.2031;75693.6562;59747.8555;15945.8057;189284.5312;57083.8125;36936.7891;20147.0234;117966.5312;0.9787
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;122927.5078;87497.1172;69418.0391;18079.0801;201183.2969;52161.6914;31587.3633;20574.3281;94397.8906;0.9781
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;153400.4375;110926.4141;86194.7031;24731.7090;200181.2812;70964.5391;32613.1582;38351.3828;79795.3516;0.9796
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;233532.7188;176168.1719;143844.6094;32323.5508;272720.4062;113040.1016;63188.9102;49851.1914;122162.1250;0.9807
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;286714.2500;217341.5938;176970.0781;40371.5195;288750.8125;157627.3906;97004.2656;60623.1211;158630.4375;0.9795
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;340522.4688;260306.8594;214371.8750;45934.9961;325919.8750;197348.5781;123035.6016;74312.9766;192016.0469;0.9785
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346941.0000;256366.8125;198280.1719;58086.6328;287680.1875;219531.9531;145177.4688;74354.4922;212538.7656;0.9782
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347493.2812;263420.6562;221609.8438;41810.8125;332385.9375;254959.0625;204938.8438;50020.2109;306731.6875;0.9791
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;309523.7812;219975.2656;163397.1406;56578.1172;249724.4219;208263.8281;143342.7188;64921.1016;216594.3594;0.9813
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;244429.1094;183033.3125;151502.2656;31531.0469;270050.6250;162039.7344;116849.2344;45190.5039;210305.3750;0.9811
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;187946.6875;137118.6562;112600.4219;24518.2324;243422.4844;107056.0156;72599.6406;34456.3711;152630.3438;0.9812
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;129258.5078;92339.0938;74770.7734;17568.3164;204541.0000;56521.2539;33176.5586;23344.6953;96246.0859;0.9774
