# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8228
# Longitude (positive East, ISO 19115): -7.7880
# Altitude (m): 1015.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;122812.0156;89642.4062;74028.0469;15614.3594;216461.3906;78439.2891;56202.8906;22236.4004;164121.1094;0.9791
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153065.7188;113067.3828;92065.5469;21001.8398;214932.2344;89860.1016;56531.3789;33328.7266;136270.6719;0.9802
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233067.5781;174992.0625;141940.5156;33051.5508;268063.6562;102483.5547;44333.2227;58150.3320;86276.4141;0.9805
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286313.6562;224044.1406;194602.0625;29442.0723;322503.3125;165208.5156;104592.5859;60615.9297;176432.6562;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340260.5625;261728.8750;221305.2812;40423.5938;338797.0000;202993.9688;140488.9531;62505.0156;219749.2500;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346904.5312;266009.4688;226287.8125;39721.6445;338183.3750;199145.1719;125341.4062;73803.7578;188631.4375;0.9766
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347726.9688;262946.5000;218558.0312;44388.4531;327082.4375;248380.4844;194228.3281;54152.1562;290383.0938;0.9774
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310027.3750;234573.3438;197375.5938;37197.7422;312150.7500;222238.3594;177714.2969;44524.0625;281461.9688;0.9806
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245103.2969;186263.3438;162042.2344;24221.1113;291955.7188;139535.2031;90343.2344;49191.9648;166685.8281;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;188682.3594;138348.7656;112675.5469;25673.2148;241692.8594;92362.7188;55565.4844;36797.2305;117480.3438;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;129810.0703;94511.3281;78149.6797;16361.6475;213317.7031;59835.2617;30086.0176;29749.2461;84104.0234;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;108666.2188;76296.3438;60683.2695;15613.0781;191462.6719;30827.5098;10944.0791;19883.4297;38379.3047;0.9765
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122543.5703;89541.2734;74639.5469;14901.7285;219010.3906;65436.4414;43643.3984;21793.0449;129698.1641;0.9787
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;152628.2500;114136.1250;93792.9688;20343.1543;221622.0469;98732.4688;71999.6484;26732.8203;174775.6562;0.9802
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;232530.8906;177305.3438;147283.0312;30022.3164;280335.6250;127438.6797;74765.2031;52673.4805;147461.8906;0.9795
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;285888.0000;222481.7188;190162.0156;32319.6992;313813.8438;183709.0156;123652.0625;60056.9492;209222.9219;0.9807
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340008.3125;260175.7031;214419.4375;45756.2578;324493.2500;207737.8438;133392.0938;74345.7422;205923.5312;0.9796
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346877.6562;258685.0625;207460.6875;51224.3633;304383.7500;201843.3281;121824.3438;80018.9844;181593.3750;0.9768
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;347921.8438;268795.3438;231530.6250;37264.7266;350911.1875;246870.9375;189642.2656;57228.6680;292726.3750;0.9779
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;310411.6875;238897.1719;208515.5000;30381.6777;334475.7188;218934.3438;172036.9844;46897.3516;275404.9062;0.9807
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;245588.4375;185121.1094;155196.3125;29924.7969;278260.2500;133101.8594;82759.2109;50342.6445;154275.1406;0.9815
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;189180.1719;139104.1406;113739.5078;25364.6348;243468.2500;91509.0312;57077.6680;34431.3633;118203.0391;0.9804
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;130135.3125;93659.5625;76068.1172;17591.4492;208096.3438;54080.4297;29561.1250;24519.3027;85507.2344;0.9794
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;108718.0234;78047.2109;64096.9258;13950.2881;204774.9375;49786.2461;29041.2891;20744.9551;95680.9297;0.9765
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;122284.5391;86951.4375;69187.1875;17764.2500;203595.3906;56390.1914;29837.0293;26553.1602;91111.4844;0.9788
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;158610.2188;116778.1719;95639.5938;21138.5840;223380.3438;82403.5859;49472.8555;32930.7305;121203.2969;0.9804
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;234212.9062;178456.6875;148496.5781;29960.1074;282023.2188;114364.7500;61093.1445;53271.6016;119123.3750;0.9809
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;287225.7812;224015.9375;192754.5000;31261.4355;319473.5312;184762.2969;132079.0938;52683.2148;220685.8906;0.9782
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;340805.4062;266949.1562;232307.5781;34641.5625;359198.3125;197584.1250;129989.9688;67594.1484;202682.0781;0.9790
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346965.5000;266173.7500;224045.3125;42128.4453;334753.4688;207759.6406;138836.3594;68923.2891;207837.8594;0.9764
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347310.2812;268209.3750;233978.5312;34230.8516;356895.2500;242569.9062;191224.1250;51345.7852;293359.9375;0.9781
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;309206.2188;236772.3594;203860.6406;32911.7266;325826.5625;223907.9531;180106.4219;43801.5352;289946.1875;0.9777
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;244067.6406;182558.9531;151101.2969;31457.6562;271009.9062;150135.0000;103632.3047;46502.6914;186219.3906;0.9817
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;187617.6250;138024.7812;115080.8125;22943.9668;250706.3438;81916.5312;38935.3828;42981.1484;90690.1562;0.9807
