# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 30.1406
# Longitude (positive East, ISO 19115): -15.8692
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;183541.9688;123138.7500;84379.8203;38758.9219;175768.5938;98770.5781;55342.0312;43428.5508;114703.9609;0.9826
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;202430.0000;137340.3281;92514.5312;44825.7969;163616.3281;105714.1484;51095.3750;54618.7734;87105.5391;0.9830
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;274180.2500;202438.2500;159310.7969;43127.4531;253343.2188;160247.8281;94873.7734;65374.0508;146552.2188;0.9832
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;307433.2500;227748.9219;177692.5312;50056.3984;257109.0781;184006.6250;111059.0625;72947.5625;154155.2031;0.9833
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343956.0312;256447.3281;209339.5781;47107.7500;293509.2500;214466.3281;140754.5781;73711.7422;189424.6719;0.9827
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;341637.0938;253723.0938;202954.2969;50768.7891;279949.2812;204399.6250;126815.6719;77583.9531;169780.7656;0.9806
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;346775.5625;247154.0938;181877.4531;65276.6328;247357.2500;193046.3281;99887.9688;93158.3594;130778.0703;0.9817
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;324763.1875;231069.4844;170466.5938;60602.8906;237692.4219;177628.0156;92310.8203;85317.2031;125405.9141;0.9835
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;277922.4062;199952.4062;160692.2812;39260.1172;246492.1094;167610.4688;110077.1172;57533.3516;165969.8750;0.9839
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;238561.4844;167701.7500;125794.3047;41907.4492;215265.7812;145034.9844;89056.0859;55978.8945;150830.8438;0.9829
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;186789.7188;130354.8984;98522.0938;31832.8047;198057.6719;100903.2109;55762.9844;45140.2266;110242.7891;0.9824
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;170356.4531;115331.0312;82229.8750;33101.1602;180244.9219;93141.9453;52493.8398;40648.1055;114626.0391;0.9824
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;183298.3438;128901.0391;95255.9453;33645.0898;198868.2188;92973.3906;46388.7148;46584.6797;94196.0469;0.9822
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;202065.0312;141438.4531;103039.7344;38398.7188;186015.6250;118088.3125;67957.1953;50131.1172;119449.3984;0.9831
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;273782.3438;200241.2656;156336.0469;43905.2188;249149.9688;174587.0312;110528.0547;64058.9688;171005.4062;0.9823
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;307162.0938;225739.2969;174728.4688;51010.8320;252145.1406;193371.2969;119392.1328;73979.1562;165861.5469;0.9834
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343821.1562;253745.8438;199299.5156;54446.3281;276307.3125;225687.5312;152451.2812;73236.2500;204379.9062;0.9828
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;341629.1562;246498.5000;193064.9688;53433.5430;265272.5312;207030.4688;133008.0312;74022.4531;179429.4062;0.9809
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;346883.5938;252607.8750;195511.6875;57096.1875;267943.2500;210333.2500;129003.3828;81329.8672;170961.9531;0.9823
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;324999.1250;227469.9219;161874.6562;65595.2578;224066.2344;186924.9375;101165.0000;85759.9453;136397.6875;0.9837
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;278264.2500;203545.4688;167505.2812;36040.1875;257682.2500;180610.4219;127049.5625;53560.8594;190684.0156;0.9842
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;238957.5469;164893.7969;121808.6406;43085.1523;209011.0312;135916.2812;79121.7812;56794.4922;131570.5156;0.9833
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;187073.2500;131129.6719;100858.4531;30271.2266;202333.3281;103439.3906;61317.8984;42121.4922;120364.9844;0.9823
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;170401.5469;116623.0859;85444.1328;31178.9473;187239.1719;95736.7969;55193.3789;40543.4141;117986.7344;0.9823
