# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.1217
# Longitude (positive East, ISO 19115): -7.6205
# Altitude (m): 2.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;147550.1094;100238.5625;73406.1172;26832.4434;184548.0781;93129.4531;63736.7305;29392.7227;160533.1250;0.9816
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;173648.6875;120890.8672;89750.1719;31140.6973;185467.7812;104975.6797;71171.5078;33804.1719;150363.7969;0.9812
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;250848.3438;179119.2344;136351.7031;42767.5352;235741.4219;128327.2734;74182.8594;54144.4219;133749.6406;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296187.8750;223038.1875;184964.5469;38073.6445;287831.5625;189283.3906;130741.3750;58542.0117;207892.1250;0.9821
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343101.1250;251734.8125;202381.6094;49353.2070;294727.1250;228211.2188;160918.8125;67292.4062;238015.1406;0.9803
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;345996.8125;254375.5000;206616.2656;47759.2422;297272.5000;240932.5469;182849.4844;58083.0625;266482.7500;0.9819
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348651.4062;254969.2188;203057.3125;51911.8984;291654.9375;247351.5312;191108.5156;56243.0156;275586.3438;0.9804
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317376.0625;234824.2656;194556.5938;40267.6680;294804.1875;221834.0469;177945.9062;43888.1484;271108.4688;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;259614.7812;189135.1406;157194.4219;31940.7266;263132.3750;173476.4844;134198.3125;39278.1641;225229.8438;0.9824
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;209746.5312;141030.8281;98181.7188;42849.1172;185395.4688;116857.3359;67901.5703;48955.7578;125998.4062;0.9813
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;153191.8906;107817.8672;86067.7422;21750.1309;205048.1250;88654.1016;59964.7852;28689.3125;142795.8594;0.9807
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;133618.0625;90160.7500;65972.4844;24188.2656;174334.8281;65660.1484;36998.0703;28662.0742;100880.8516;0.9808
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;147288.0938;104972.0391;84772.9766;20199.0586;213837.8438;93147.1484;66714.9219;26432.2324;168290.9688;0.9813
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;173236.2500;119728.8594;86623.3672;33105.4922;179626.7188;96621.5781;57308.5938;39312.9883;122059.5547;0.9814
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;250364.6094;186318.2656;153096.3906;33221.8867;268790.0625;164997.0938;119089.1719;45907.9297;211070.7344;0.9809
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;295824.0938;222414.1250;183745.0312;38669.1016;285906.9688;214290.9219;166216.5156;48074.4102;258101.4062;0.9823
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342897.2812;252232.7344;202679.5625;49553.1758;295115.0312;226835.6875;160305.8125;66529.8672;238457.0625;0.9804
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;345977.8125;250023.9219;198664.0938;51359.8281;281925.8438;230151.2188;162460.9062;67690.3047;230502.6875;0.9821
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348810.3750;262301.4062;223239.4531;39061.9688;326166.0000;258749.1406;217717.2031;41031.9414;318976.9062;0.9810
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;317700.0312;233225.3594;189880.4688;43344.8789;286634.0938;227411.8438;181331.4531;46080.3867;274245.5938;0.9818
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;260044.0156;190008.3281;156540.5938;33467.7266;261331.0156;165306.7969;115407.0469;49899.7422;196744.7969;0.9826
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;210207.5000;148448.5000;114016.5859;34431.9180;219284.5156;119990.8984;75697.8906;44293.0078;145853.6094;0.9815
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;153504.5312;108296.7656;87183.3438;21113.4199;207614.6875;93644.1562;65436.8789;28207.2812;157279.5938;0.9805
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;133667.9688;92936.2266;73926.4844;19009.7383;199755.0312;76085.2969;51264.7969;24820.5000;141067.4844;0.9808
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;147035.5469;101041.6172;77071.0312;23970.5840;192712.9219;79300.5781;48285.3164;31015.2637;121904.5312;0.9814
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;179918.2812;128369.0859;100315.7812;28053.3047;209117.8906;105881.9375;69100.6641;36781.2695;149547.5938;0.9813
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;251880.4688;178235.9062;130696.3750;47539.5312;226673.2500;133751.6562;71932.1250;61819.5312;128358.0703;0.9826
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;296968.4062;221905.3125;181720.6719;40184.6445;282266.8438;197649.7500;143053.7500;54595.9922;226739.8750;0.9800
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343543.3750;261492.6094;223710.8750;37781.7305;330890.2188;244066.4531;192131.0312;51935.4180;286947.4375;0.9798
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346040.9375;257425.3125;215311.6094;42113.6914;310789.1250;233566.8906;177610.2500;55956.6523;258544.4062;0.9820
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348310.9688;260748.6875;221880.0156;38868.6602;323833.5625;256279.0938;213383.5312;42895.5586;313656.5625;0.9810
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;316681.7812;236060.9531;200641.5938;35419.3672;305609.9062;233446.9375;195363.3750;38083.5547;297288.6875;0.9787
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;258697.1875;188068.3594;153453.5000;34614.8594;256135.9375;173178.1094;130781.4297;42396.6758;219384.2812;0.9826
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;208760.0625;146703.1719;113574.7266;33128.4453;220839.9688;110579.5000;67434.1016;43145.4023;135627.2656;0.9818
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;152518.2344;103024.4375;75627.7891;27396.6445;177562.4062;78239.3828;46231.9688;32007.4121;110923.1172;0.9809
