# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.9809
# Longitude (positive East, ISO 19115): -7.8832
# Altitude (m): 921.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;113179.6484;80897.1953;65775.2734;15121.9199;203411.2188;54442.4375;34731.6797;19710.7578;109079.1641;0.9791
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;126730.4766;89766.0859;70777.2031;18988.8887;201766.8750;60397.7539;34476.2383;25921.5156;99785.7344;0.9792
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;162491.4844;119131.4844;96521.4688;22610.0195;220355.1406;82008.8672;48804.3281;33204.5430;116044.9297;0.9807
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;237495.3750;179146.2031;144743.6719;34402.5234;269456.4375;113807.6172;57030.2891;56777.3242;110099.3359;0.9815
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;289103.3438;224060.8438;190512.7656;33548.0703;312233.3438;182330.9844;128615.0625;53715.9219;214272.4844;0.9787
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341423.7188;266307.3750;229566.0156;36741.3672;352491.9688;194849.3594;130759.7266;64089.6367;203741.9375;0.9793
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346911.7812;264966.8750;222536.0625;42430.8047;329868.9062;204803.5781;133379.9375;71423.6328;200870.8125;0.9756
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347611.0625;267719.1562;233197.2500;34521.9219;353068.0312;249943.6562;205737.5312;44206.1250;312510.9688;0.9790
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;310678.6875;238003.5469;205954.8906;32048.6562;326782.7812;231407.2656;190893.4844;40513.7773;305015.3750;0.9781
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;246809.0625;182699.7500;150546.7344;32153.0234;266913.0312;152934.9688;107705.8203;45229.1523;192897.9531;0.9820
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;191489.8281;140048.8281;115329.9453;24718.8809;246105.5625;76326.3594;31942.0625;44384.2969;72471.1562;0.9811
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;133329.5156;94296.0391;75024.7734;19271.2676;198180.0938;63524.1758;35489.7383;28034.4375;95749.2812;0.9800
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;113018.1875;80470.0703;64879.8125;15590.2627;199666.6562;64765.1367;40603.6953;24161.4434;127858.5469;0.9792
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;127557.8359;92056.7734;73870.9531;18185.8242;208652.4688;54812.8008;32073.7227;22739.0801;93293.9531;0.9788
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;157305.6406;115589.6016;92733.5000;22856.1016;211550.1562;70659.5000;31855.8809;38803.6172;77657.7656;0.9803
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;236968.3906;181175.0469;151608.5312;29566.5176;285048.4375;113628.8203;65853.8203;47775.0000;127933.6641;0.9808
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;288687.5938;221741.6562;185135.6094;36606.0352;300972.0312;153044.6562;94715.0703;58329.5781;157767.7969;0.9797
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;341179.6250;263624.2188;221944.1875;41680.0391;336728.8125;203223.2188;130236.7969;72986.4219;200962.9844;0.9790
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346887.6875;261469.5938;209843.7812;51625.8125;306100.4375;218425.3125;144561.8438;73863.4609;212980.1406;0.9761
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347798.2812;266135.2188;226909.7344;39225.5000;340325.2812;249405.2969;199685.4219;49719.8672;298163.9688;0.9792
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;311042.3750;228750.4219;179522.5469;49227.8789;276511.7812;217625.0938;159829.1406;57795.9531;244061.6250;0.9816
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;247269.0469;187657.9688;158900.1094;28757.8555;281789.4688;163940.5781;120213.7891;43726.7812;214229.1719;0.9812
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;191967.3438;141539.0938;118161.7891;23377.3086;251548.2188;107308.2344;73824.5078;33483.7266;152701.1250;0.9812
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;133647.4062;96993.0156;79808.3750;17184.6387;213623.8594;62202.7656;38326.6758;23876.0859;106795.9844;0.9776
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;113067.4766;79835.5469;63425.4141;16410.1328;194954.2812;48074.3711;24357.0859;23717.2871;79022.2969;0.9793
