# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.9410
# Longitude (positive East, ISO 19115): -8.5107
# Altitude (m): 19.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138006.9219;94885.6016;71227.2500;23658.3477;187191.3906;83235.0391;55503.2930;27731.7480;145251.8594;0.9802
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;165791.1094;116542.4531;87774.4609;28767.9961;188753.3594;98380.2188;62891.7891;35488.4297;138814.0156;0.9813
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244163.3594;173570.7031;128365.6562;45205.0508;226580.4062;112823.9141;50094.5703;62729.3438;93357.7422;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292585.2188;220970.6562;182221.5469;38749.1094;287748.6250;183225.4062;124816.3359;58409.0781;201619.7812;0.9814
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342212.7188;253337.3438;204997.5781;48339.7695;302303.6250;213494.8438;144195.9688;69298.8750;217121.6875;0.9801
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346531.9062;255577.1250;206666.2656;48910.8633;298978.7188;210628.3438;136878.7344;73749.6016;205162.9688;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348491.0312;256409.0312;205358.1406;51050.8945;298071.0312;241076.9375;184343.2031;56733.7305;267955.5625;0.9798
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314747.2188;236023.9219;199211.8906;36812.0312;306679.6875;221682.2031;178736.5469;42945.6445;274325.0938;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254193.7969;185765.6406;153105.5938;32660.0508;260704.7500;157199.4531;110005.1719;47194.2891;189115.7188;0.9823
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;201734.5781;138902.3906;100859.2344;38043.1641;199595.7031;110815.6484;64586.8594;46228.7891;124552.0234;0.9811
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;144192.2188;99908.3984;75939.2188;23969.1855;187124.6719;70858.4766;41835.8242;29022.6523;105948.1641;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;123956.9219;82645.3438;58563.2656;24082.0742;162554.5781;53565.0430;24228.5625;29336.4824;69730.7266;0.9790
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;137741.7656;96983.4844;75499.9375;21483.5449;198961.7031;81625.1250;56159.9570;25465.1719;147593.3281;0.9798
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;165368.3281;115530.1641;85246.1328;30284.0273;184722.3438;99107.8672;62683.3008;36424.5664;139568.5000;0.9814
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;243658.9375;179584.9062;141757.3125;37827.5898;252990.2344;146273.0000;91454.4844;54818.5234;165234.4531;0.9805
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292197.4375;219983.5781;179386.8750;40596.7031;283899.0000;201274.0781;150023.7656;51250.3125;237350.2188;0.9816
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341990.5000;251769.2812;198202.5000;53566.7891;290575.5625;212709.9844;141165.0000;71544.9844;208961.0000;0.9802
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346510.0000;250672.9531;195405.4062;55267.5391;277659.7188;221890.2031;149547.3594;72342.8359;212398.3281;0.9795
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348663.6562;262879.3125;222826.1875;40053.1094;327766.1250;252460.0781;204013.9688;48446.1094;302337.7500;0.9804
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315094.3750;233279.6562;193566.9375;39712.7148;296115.9062;228468.5781;184925.5938;43542.9805;280970.8750;0.9813
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;254645.0312;185625.2500;150082.8281;35542.4180;255107.8750;153805.2344;99487.1094;54318.1211;171590.2500;0.9825
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;202210.4062;141667.0625;104724.5625;36942.4961;206756.0000;104071.7891;63487.9648;40583.8281;122967.5156;0.9813
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;144510.2188;99997.9688;75208.7969;24789.1738;185965.9062;72184.8047;40981.7891;31203.0137;101646.0625;0.9803
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;124007.6406;85309.2500;65977.2031;19332.0488;187780.0781;66355.0859;41431.3594;24923.7266;119842.0547;0.9789
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;137486.2969;93404.8047;69401.9922;24002.8086;182281.1250;69816.7109;39513.6328;30303.0781;105031.4453;0.9799
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;171783.9688;121183.3203;90895.9062;30287.4121;194858.2656;93699.8750;55621.3828;38078.4961;122689.8203;0.9813
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;245240.2812;174388.8125;125687.9844;48700.8242;221583.7969;125394.0547;59801.0586;65592.9922;108491.1719;0.9819
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;293416.7812;219491.8438;177297.8594;42193.9844;279030.1250;186776.3750;128565.4609;58210.9141;203532.5156;0.9794
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342694.3125;260513.9375;218163.2969;42350.6367;325622.7500;220151.5938;154531.2969;65620.2969;236673.4375;0.9797
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346582.4688;255123.9375;203267.4688;51856.4766;293510.1875;200005.8750;134602.1094;65403.7617;201841.8281;0.9792
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348121.4688;260899.1719;220971.1250;39928.0469;325590.5312;248087.2344;201673.7031;46413.5312;296704.0625;0.9803
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314004.0938;236009.7656;200480.5000;35529.2617;309315.5938;230359.5625;191917.1719;38442.3906;293739.9062;0.9782
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;253229.9375;184703.4375;148830.1719;35873.2773;253990.8750;167257.6094;123131.8906;44125.7148;210836.1406;0.9826
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;200716.1719;140887.9531;107066.2812;33821.6719;215217.1875;99628.1016;51090.9336;48537.1719;108237.0312;0.9814
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;143506.7969;97190.4141;71852.0469;25338.3633;176048.6719;70954.7969;39089.6836;31865.1172;97254.8984;0.9805
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;123848.5000;85344.2188;66731.4375;18612.7852;190872.1719;77643.6094;55706.3555;21937.2539;160504.3906;0.9790
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;138305.6094;96386.5938;73192.0703;23194.5195;191781.8125;65909.8672;39727.0703;26182.8008;108339.7109;0.9795
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;166269.9375;118152.8984;90520.7969;27632.1035;195137.7188;81619.6719;42386.8125;39232.8594;95923.1875;0.9809
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;244735.9844;180591.6719;141606.3906;38985.2695;252787.7031;131527.3281;79791.4453;51735.8789;143128.4219;0.9818
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;293028.0000;216881.2656;170111.5938;46769.6719;266262.2500;158825.5312;93198.3438;65627.1875;151109.9844;0.9804
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342471.4062;257303.7969;210817.0312;46486.7578;310984.8125;220163.6875;152975.9219;67187.7656;231212.9062;0.9794
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346561.6875;251507.4844;191108.5938;60398.8906;270729.9688;225001.6719;149793.7656;75207.8984;213707.4531;0.9796
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348293.1562;260423.3438;217859.5781;42563.7617;318726.4062;243169.8750;192390.0938;50779.7773;282560.8438;0.9806
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;314342.5938;228632.3750;179348.3750;49283.9883;269963.6562;219589.9219;163332.0469;56257.8672;245226.7500;0.9817
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;253666.4219;186601.0781;152868.3906;33732.6875;260609.1875;163230.0938;119081.2500;44148.8398;206613.2188;0.9821
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;201177.9531;142506.9219;112963.2578;29543.6641;226749.8125;119427.8047;80247.4922;39180.3086;159221.3750;0.9820
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;143819.3594;101000.3516;79455.1719;21545.1797;198698.5625;74967.3203;45471.9453;29495.3730;116881.3047;0.9783
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;123897.2266;84407.5938;63481.6797;20925.9121;179817.6875;61114.6055;33751.9414;27362.6680;98231.7109;0.9790
