# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.7167
# Longitude (positive East, ISO 19115): -8.0167
# Altitude (m): 680.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;123372.7969;88478.1875;71922.7188;16555.4688;208552.7969;77429.1328;56197.6797;21231.4492;162034.8594;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153540.7500;111162.2031;88563.6797;22598.5234;205002.2812;85419.0703;53659.3047;31759.7637;128124.5391;0.9802
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233487.8750;171770.6094;135595.5938;36175.0156;253877.6875;101658.1094;43684.2500;57973.8594;84910.8203;0.9806
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286557.3750;221026.2031;189259.4844;31766.7207;311431.5312;164981.5469;107006.8672;57974.6758;180543.8438;0.9804
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340344.2812;257135.3906;213694.4531;43440.9258;325189.0938;199010.7969;139382.9062;59627.8867;214226.3281;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346900.9375;261539.1406;218813.6094;42725.5195;324925.7500;182218.9062;111611.9297;70606.9844;167334.4062;0.9775
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347765.5625;258681.8750;212351.4062;46330.4727;316381.6562;242365.5312;186125.9531;56239.5820;276994.8750;0.9777
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310211.8750;230816.2188;191167.2812;39648.9453;300815.7812;221671.7188;177449.2031;44222.5195;278004.4375;0.9807
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245447.8125;183588.7188;157363.8750;26224.8398;281401.1250;136534.8906;88885.1953;47649.6992;163179.2188;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;189169.3594;136068.9375;107863.4609;28205.4727;229133.7500;90419.5938;54058.9102;36360.6875;113888.3438;0.9803
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;130341.0000;93133.4609;74956.4844;18176.9785;202329.0000;55848.4180;28611.9941;27236.4238;80724.5859;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;109228.1953;75040.6094;57753.8320;17286.7793;180286.6406;30377.5527;11669.3789;18708.1738;40599.3906;0.9774
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;123104.3516;88336.5000;72162.0078;16174.4883;209713.9062;64797.7266;46096.5938;18701.1328;135389.0781;0.9789
