# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1459
# Longitude (positive East, ISO 19115): -8.2490
# Altitude (m): 299.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;126386.8359;88620.8281;69878.5703;18742.2617;197146.9219;76895.5938;54481.0312;22414.5625;152946.8125;0.9795
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;156084.0625;110203.4297;84413.4453;25789.9785;191439.2656;83921.1797;51188.0430;32733.1406;119580.2812;0.9805
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235728.8750;168480.0156;126464.1562;42015.8594;232005.0625;103870.5781;45638.8984;58231.6836;87412.9297;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287848.4688;217799.3594;181199.8594;36599.4883;293571.5312;177110.5469;121762.8984;55347.6523;198078.5312;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340778.2188;251605.7812;202490.7031;49115.0820;303707.0625;193327.1875;125014.6172;68312.5781;187907.9375;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346867.7188;255567.3750;206344.0312;49223.3320;301989.3125;190265.2188;114578.6406;75686.5859;167966.2344;0.9782
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347960.8125;253698.7500;202719.2500;50979.5078;298338.5625;237313.6094;175910.0000;61403.6211;259234.0625;0.9783
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311195.5312;226408.7656;181051.0625;45357.6914;280961.0000;213627.4219;159045.3906;54582.0391;245619.7656;0.9808
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247292.8438;181002.9375;150233.1406;30769.8066;263502.2500;142730.5938;93741.6953;48988.8984;167477.2500;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191785.6719;133758.6875;99977.0703;33781.6250;207281.2812;93614.1875;49975.9414;43638.2422;100668.1641;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;133199.2812;92619.0547;70863.5078;21755.5449;185625.4531;57542.4258;30317.7500;27224.6758;79949.7031;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;112253.0000;74623.7969;53640.2773;20983.5176;161984.6406;38054.0898;16000.6436;22053.4453;50194.8594;0.9786
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;126118.9219;88287.7891;68990.2734;19297.5176;194606.0156;65515.9141;43894.0898;21621.8223;123893.5391;0.9790
