# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7239
# Longitude (positive East, ISO 19115): -9.1649
# Altitude (m): 92.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139150.5312;94685.0781;69603.9922;25081.0879;181261.2656;78879.1328;45569.0469;33310.0898;120571.4219;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166739.5781;116659.9375;86941.3906;29718.5508;185871.0625;94730.8047;57233.6836;37497.1250;126168.7266;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244978.4062;174290.3750;129002.3438;45288.0352;226839.8125;113545.0859;49929.3633;63615.7227;90941.5000;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293033.0000;220843.4844;181103.4844;39739.9961;284539.3750;185423.7812;127815.1641;57608.6172;201062.7344;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342334.8750;253235.8750;204799.7188;48436.1602;301165.5625;210524.3906;143041.7812;67482.6094;212295.6562;0.9809
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346480.8125;255898.0469;207697.0469;48200.9961;300323.8438;218864.9375;152865.7969;65999.1328;224067.4844;0.9768
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348522.1875;255369.1094;203279.8438;52089.2656;294986.3125;241111.7188;183027.9531;58083.7773;265346.9688;0.9787
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315072.5625;236205.4219;198973.0000;37232.4219;306270.5625;222448.3125;181011.6406;41436.6836;276473.7188;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254850.1719;185532.7812;151857.4375;33675.3320;257619.3438;163769.8594;117933.7656;45836.0898;198332.8438;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202696.2500;139216.4688;100122.8359;39093.6328;196630.6406;107846.1484;60246.0664;47600.0859;113107.8047;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145267.3281;100202.2266;74777.3203;25424.9062;182600.3281;66484.1875;33100.4883;33383.6992;80834.2812;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125109.7109;82962.7969;57270.3789;25692.4180;157321.7031;48113.2852;17283.1406;30830.1445;49102.8164;0.9825
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138885.6406;97122.6094;74244.9922;22877.6191;193817.8438;75686.0156;46142.1172;29543.8984;121196.6250;0.9800
