# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.8326
# Longitude (positive East, ISO 19115): -25.1501
# Altitude (m): 184.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;143878.1406;98315.4844;69223.2734;29092.2109;173525.8594;59829.3203;22239.5801;37589.7383;54417.5859;0.9801
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;170676.3438;120331.4297;86943.4609;33387.9727;179428.9062;79622.8047;33225.6250;46397.1797;67436.2031;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;248361.9688;181597.8750;136790.9531;44806.9297;237983.4688;128402.9609;60808.2461;67594.7109;103857.0391;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;294886.6250;220703.8281;172436.8906;48266.9375;265150.9375;156470.2500;75473.4141;80996.8359;113539.2188;0.9817
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342828.2812;258236.5625;210126.3281;48110.2383;307095.7188;164505.1719;73640.6094;90864.5703;105241.0469;0.9806
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346238.5000;259975.4844;213547.3906;46428.0977;306765.9062;183749.7656;98940.6328;84809.1250;135333.5000;0.9772
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348586.8438;260088.7656;215894.9062;44193.8555;314067.6562;188201.1719;108151.3984;80049.7656;146198.1094;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;316316.2500;235817.4531;199020.8438;36796.5977;304180.0938;196984.8125;137437.0469;59547.7656;204320.4375;0.9818
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;257440.6094;186735.1406;149397.1250;37338.0234;248553.0938;146695.7500;89327.4766;57368.2773;146012.3750;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;206545.8281;149102.0625;117443.6641;31658.3945;230678.4688;117519.6016;70655.2578;46864.3438;136600.1406;0.9812
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;149621.9375;103925.6953;77666.9609;26258.7285;185189.3750;68068.6641;32154.7070;35913.9570;77111.8203;0.9809
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;129833.9922;88295.6016;62402.9883;25892.6113;166929.1094;54890.3555;22743.4199;32146.9336;61732.4336;0.9806
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;143614.5469;100815.1875;74951.4062;25863.7812;189007.3438;66865.6094;26841.5176;40024.0938;65712.3906;0.9798
