station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210789,Aljezur,2022-01-01,2022-01-02,4292.8496,3023.9382,2421.4541,602.4841,6560.3071,2862.3533,2106.8274,755.5259,5783.75,0.9795
1210789,Aljezur,2022-01-02,2022-01-03,4309.3149,2884.3369,2105.155,779.182,5580.1396,2797.8481,1960.2627,837.5854,5171.7988,0.9792
1210789,Aljezur,2022-01-03,2022-01-04,4327.1475,2951.9629,2279.6289,672.3339,6077.3115,2939.2559,2258.979,680.2768,6022.2749,0.9788
1210789,Aljezur,2022-01-04,2022-01-05,4346.3076,2976.8413,2185.1157,791.7255,5705.5596,1232.2397,285.3983,946.8414,799.2271,0.9788
1210789,Aljezur,2022-01-05,2022-01-06,4366.855,2992.3721,2119.5039,872.868,5530.1323,1972.2717,655.8074,1316.4644,2061.6023,0.9785
1210789,Aljezur,2022-01-06,2022-01-07,4388.7529,3058.5874,2392.5139,666.0735,6332.4331,3058.5874,2392.5139,666.0735,6332.4331,0.9781
1210789,Aljezur,2022-01-07,2022-01-08,4411.9839,3175.8269,2634.8936,540.9334,7040.9844,3175.8269,2634.8936,540.9334,7040.9844,0.9778
1210789,Aljezur,2022-01-08,2022-01-09,4436.5366,3296.145,2833.0044,463.1406,7665.1587,3296.145,2833.0044,463.1406,7665.1587,0.9774
1210789,Aljezur,2022-01-09,2022-01-10,4462.3994,3248.9646,2660.1602,588.8044,7075.0815,3248.9646,2660.1602,588.8044,7075.0815,0.9771
1210789,Aljezur,2022-01-10,2022-01-11,4489.5596,3229.6987,2684.7573,544.9413,7130.3364,1975.2662,1126.1324,849.1338,2985.8621,0.9767
1210789,Aljezur,2022-01-11,2022-01-12,4518.0029,3232.5027,2720.0144,512.4882,7182.9326,2901.395,1958.611,942.7839,5218.1724,0.9819
1210789,Aljezur,2022-01-12,2022-01-13,4547.7646,3220.5464,2668.9263,551.62,7023.6733,3158.7168,2556.8772,601.8397,6751.7383,0.9809
1210789,Aljezur,2022-01-13,2022-01-14,4578.7476,3277.5471,2642.1987,635.3484,6859.668,3277.5471,2642.1987,635.3484,6859.668,0.9806
1210789,Aljezur,2022-01-14,2022-01-15,4610.9702,3201.0261,2425.0366,775.9894,6161.665,3186.6143,2403.4033,783.2109,6091.5645,0.9802
1210789,Aljezur,2022-01-15,2022-01-16,4644.4517,3115.6833,2203.5498,912.1334,5541.144,3038.1692,2080.8342,957.3351,5187.2031,0.9795
1210789,Aljezur,2022-01-16,2022-01-17,4679.126,3171.7832,2326.4324,845.3506,5779.9282,3109.7542,2234.6394,875.1147,5468.2539,0.9792
1210789,Aljezur,2022-01-17,2022-01-18,4714.9893,3319.9214,2617.7117,702.2097,6598.4321,3271.1367,2536.3359,734.8007,6358.46,0.9736
1210789,Aljezur,2022-01-18,2022-01-19,4752.0679,3360.363,2681.1995,679.1634,6752.5278,2830.9668,1538.8992,1292.0676,4143.8481,0.9833
1210789,Aljezur,2022-01-19,2022-01-20,4790.2822,3341.9922,2593.2961,748.6961,6448.7251,3341.9922,2593.2961,748.6961,6448.7251,0.983
1210789,Aljezur,2022-01-20,2022-01-21,4829.6675,3528.8359,2934.4153,594.4208,7402.4619,3528.8359,2934.4153,594.4208,7402.4619,0.9823
1210789,Aljezur,2022-01-21,2022-01-22,4870.1597,3568.3359,3003.6567,564.6792,7580.1709,3568.3359,3003.6567,564.6792,7580.1709,0.9819
1210789,Aljezur,2022-01-22,2022-01-23,4911.7847,3471.8894,2707.6562,764.2332,6646.2583,3404.115,2570.6619,833.4531,6307.3687,0.9812
1210789,Aljezur,2022-01-23,2022-01-24,4954.5146,2897.8279,1397.8916,1499.9362,3111.1045,2285.7927,603.8427,1681.9501,1551.3212,0.9806
1210789,Aljezur,2022-01-24,2022-01-25,4998.3135,2896.064,1355.3159,1540.748,3046.6418,1805.9304,551.4259,1254.5045,1233.1865,0.9799
1210789,Aljezur,2022-01-25,2022-01-26,5043.1245,3315.3213,2183.7322,1131.5891,5032.144,2623.5317,1418.316,1205.2157,3050.2273,0.9795
