station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213618,Penela / Serra do Espinhal (CIM),2022-01-01,2022-01-02,3827.3027,2666.7583,2143.8687,522.8897,6317.1299,1989.6443,823.2146,1166.4297,2791.708,0.9799
6213618,Penela / Serra do Espinhal (CIM),2022-01-02,2022-01-03,3843.874,2499.1592,1661.6766,837.4825,4761.4688,2107.812,1128.6241,979.188,3250.2244,0.9795
6213618,Penela / Serra do Espinhal (CIM),2022-01-03,2022-01-04,3861.8333,2596.0354,1909.1157,686.9197,5481.2886,2535.1157,1811.2889,723.8267,5165.2471,0.9792
6213618,Penela / Serra do Espinhal (CIM),2022-01-04,2022-01-05,3881.175,2702.74,2103.6421,599.0978,6062.1611,1038.9796,392.5286,646.451,1234.6948,0.9788
6213618,Penela / Serra do Espinhal (CIM),2022-01-05,2022-01-06,3901.8845,2628.4849,1843.2567,785.2281,5182.8843,886.2832,219.1845,667.0987,946.1955,0.9785
6213618,Penela / Serra do Espinhal (CIM),2022-01-06,2022-01-07,3923.9685,2703.1152,2029.7025,673.4127,5805.7676,2470.9299,1643.1094,827.8205,4792.8691,0.9781
6213618,Penela / Serra do Espinhal (CIM),2022-01-07,2022-01-08,3947.4104,2884.7664,2467.8682,416.8983,7279.876,2683.7871,2091.2275,592.5597,5725.8994,0.9778
6213618,Penela / Serra do Espinhal (CIM),2022-01-08,2022-01-09,3972.2,2959.8865,2510.2505,449.636,7321.5527,2483.1917,1364.6399,1118.5518,4607.1743,0.9774
6213618,Penela / Serra do Espinhal (CIM),2022-01-09,2022-01-10,3998.3254,2731.915,2023.6619,708.2532,5707.6172,483.286,0.0536,483.2324,0.1233,0.9774
6213618,Penela / Serra do Espinhal (CIM),2022-01-10,2022-01-11,4025.8159,2892.3772,2389.2085,503.1685,6830.5322,847.392,3.5644,843.8276,7.8743,0.9764
6213618,Penela / Serra do Espinhal (CIM),2022-01-11,2022-01-12,4054.5925,2912.2573,2470.2837,441.9737,7125.9453,2804.6157,2267.2351,537.3806,6575.3145,0.976
6213618,Penela / Serra do Espinhal (CIM),2022-01-12,2022-01-13,4084.6687,2948.3877,2515.4297,432.9581,7236.3081,2903.772,2430.8613,472.9106,7039.1304,0.9809
6213618,Penela / Serra do Espinhal (CIM),2022-01-13,2022-01-14,4116.0293,3009.9382,2542.625,467.313,7247.6431,2987.8738,2501.6655,486.2082,7147.7202,0.9806
6213618,Penela / Serra do Espinhal (CIM),2022-01-14,2022-01-15,4148.7119,2968.9241,2435.1921,533.7321,6857.5889,2884.8357,2285.5864,599.2491,6492.6587,0.9799
6213618,Penela / Serra do Espinhal (CIM),2022-01-15,2022-01-16,4182.6211,2982.4019,2467.667,514.7349,6937.79,2938.2817,2402.6182,535.6635,6576.2109,0.9795
6213618,Penela / Serra do Espinhal (CIM),2022-01-16,2022-01-17,4217.8071,2843.6416,2052.6233,791.0184,5508.7139,2616.3008,1653.0159,963.2849,4426.2388,0.9788
6213618,Penela / Serra do Espinhal (CIM),2022-01-17,2022-01-18,4254.2061,3057.2356,2513.8792,543.3564,6974.4155,2997.2759,2403.6997,593.5762,6740.4028,0.9733
6213618,Penela / Serra do Espinhal (CIM),2022-01-18,2022-01-19,4291.8447,3098.5164,2556.8596,541.6567,7052.1987,3081.1052,2534.6558,546.4495,6997.7944,0.9778
6213618,Penela / Serra do Espinhal (CIM),2022-01-19,2022-01-20,4330.6694,3197.6582,2690.5349,507.1234,7408.4761,3177.457,2657.5022,519.9548,7315.626,0.9774
6213618,Penela / Serra do Espinhal (CIM),2022-01-20,2022-01-21,4370.7466,3236.6003,2764.2747,472.3256,7585.8013,3226.4688,2746.3899,480.0788,7539.584,0.9816
6213618,Penela / Serra do Espinhal (CIM),2022-01-21,2022-01-22,4411.9385,3226.8628,2742.2117,484.6511,7468.5093,3215.2568,2719.9375,495.3193,7419.5415,0.9812
6213618,Penela / Serra do Espinhal (CIM),2022-01-22,2022-01-23,4454.3159,3258.3389,2743.4841,514.8547,7397.8887,3228.0396,2686.3972,541.6422,7273.2339,0.9806
6213618,Penela / Serra do Espinhal (CIM),2022-01-23,2022-01-24,4497.7876,3191.9614,2538.0115,653.9499,6666.9214,3191.9614,2538.0115,653.9499,6666.9214,0.9802
6213618,Penela / Serra do Espinhal (CIM),2022-01-24,2022-01-25,4542.4268,3249.9202,2644.3374,605.5828,6937.4443,3240.7832,2629.3013,611.4819,6893.1831,0.9795
6213618,Penela / Serra do Espinhal (CIM),2022-01-25,2022-01-26,4588.1968,3315.8059,2726.4136,589.3922,7142.7495,3197.9009,2520.4419,677.4589,6418.9204,0.9785
6213618,Penela / Serra do Espinhal (CIM),2022-01-26,2022-01-27,4635.0181,3274.9583,2601.4111,673.5471,6687.6777,3259.0906,2581.3118,677.7788,6587.9575,0.9778
6213618,Penela / Serra do Espinhal (CIM),2022-01-27,2022-01-28,4682.8638,3203.7939,2386.1309,817.6631,5999.0254,2995.4346,2148.4214,847.0133,5017.9668,0.9774
6213618,Penela / Serra do Espinhal (CIM),2022-01-28,2022-01-29,4731.79,3474.6541,2888.2739,586.3799,7469.6206,3439.708,2823.1318,616.576,7327.353,0.9819
6213618,Penela / Serra do Espinhal (CIM),2022-01-29,2022-01-30,4781.73,3534.467,2981.145,553.322,7648.3535,3527.7458,2972.231,555.515,7622.168,0.9812
6213618,Penela / Serra do Espinhal (CIM),2022-01-30,2022-01-31,4832.7051,3164.6782,1962.4739,1202.2045,4693.3501,2954.8315,1661.9222,1292.9092,3644.6506,1.0
6213618,Penela / Serra do Espinhal (CIM),2022-01-31,2022-02-01,4884.623,3356.9302,2411.7471,945.1833,5844.2822,3356.9302,2411.7471,945.1833,5844.2822,0.9795
6213618,Penela / Serra do Espinhal (CIM),2022-02-01,2022-02-02,4937.4883,3609.7593,3151.1699,458.5893,8001.6919,3596.6572,3127.5642,469.0932,7939.1646,0.9788
