station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1240675,Viseu (Cidade),2022-01-01,2022-01-02,3718.5186,2582.4253,2068.5002,513.925,6221.0352,2029.422,1093.9293,935.4927,3416.168,0.9812
1240675,Viseu (Cidade),2022-01-02,2022-01-03,3735.0979,2455.4219,1698.2925,757.1294,4995.73,1581.4893,517.4943,1063.9949,1759.4115,0.9812
1240675,Viseu (Cidade),2022-01-03,2022-01-04,3753.0688,2513.5947,1833.8099,679.7847,5355.0879,2366.957,1549.2445,817.7126,4618.3105,0.9806
1240675,Viseu (Cidade),2022-01-04,2022-01-05,3772.4258,2634.4084,2119.6492,514.7592,6252.4619,1315.5687,555.8284,759.7404,1902.2189,0.9802
1240675,Viseu (Cidade),2022-01-05,2022-01-06,3793.1545,2609.2739,2071.1519,538.1221,6029.9668,656.5221,116.8145,539.7076,424.3042,0.9799
1240675,Viseu (Cidade),2022-01-06,2022-01-07,3815.2622,2641.7429,2043.1973,598.5456,6025.0781,1816.3909,965.9122,850.4786,2934.3955,0.9795
1240675,Viseu (Cidade),2022-01-07,2022-01-08,3838.7319,2814.9182,2397.741,417.1773,7235.9614,2774.1958,2326.4622,447.7336,7045.0093,0.9792
1240675,Viseu (Cidade),2022-01-08,2022-01-09,3863.5535,2871.1721,2422.3562,448.8161,7204.1597,2431.6636,1312.7312,1118.9324,4454.4155,0.9788
1240675,Viseu (Cidade),2022-01-09,2022-01-10,3889.7163,2663.438,2066.5056,596.9324,6023.7183,694.2786,12.5082,681.7704,62.8506,0.9785
1240675,Viseu (Cidade),2022-01-10,2022-01-11,3917.2078,2834.8496,2393.1064,441.743,7061.5146,1732.214,551.9592,1180.2549,1773.3424,0.9781
1240675,Viseu (Cidade),2022-01-11,2022-01-12,3946.0625,2831.7122,2398.6921,433.02,7087.5215,2742.1895,2230.3384,511.8511,6694.4668,0.9774
1240675,Viseu (Cidade),2022-01-12,2022-01-13,3976.1919,2908.6409,2487.687,420.9538,7320.4175,2774.7449,2230.8083,543.9366,6721.3081,0.9771
1240675,Viseu (Cidade),2022-01-13,2022-01-14,4007.6113,2934.7417,2479.0593,455.6823,7226.4258,2905.3462,2429.252,476.0943,7054.9053,0.9771
1240675,Viseu (Cidade),2022-01-14,2022-01-15,4040.3518,2895.9958,2372.9226,523.0732,6812.0854,2667.9319,1968.6802,699.2518,5670.6968,0.976
1240675,Viseu (Cidade),2022-01-15,2022-01-16,4074.332,2917.218,2414.9114,502.3065,6914.7744,1771.3282,607.5738,1163.7544,2368.0479,0.9757
1240675,Viseu (Cidade),2022-01-16,2022-01-17,4109.6309,2763.7205,1979.0073,784.7132,5450.3979,2549.7969,1538.0011,1011.7957,4208.3052,0.9747
1240675,Viseu (Cidade),2022-01-17,2022-01-18,4146.1245,2986.7336,2455.7473,530.9863,6962.0977,2986.7336,2455.7473,530.9863,6962.0977,0.9743
1240675,Viseu (Cidade),2022-01-18,2022-01-19,4183.8652,3037.1252,2550.1387,486.9866,7206.0752,3037.1252,2550.1387,486.9866,7206.0752,0.9788
1240675,Viseu (Cidade),2022-01-19,2022-01-20,4222.8003,3108.2432,2626.2117,482.0315,7362.3335,3108.2432,2626.2117,482.0315,7362.3335,0.9785
1240675,Viseu (Cidade),2022-01-20,2022-01-21,4262.9551,3120.1689,2633.6487,486.5204,7357.249,3120.1689,2633.6487,486.5204,7357.249,0.9778
1240675,Viseu (Cidade),2022-01-21,2022-01-22,4304.2622,3164.2136,2715.0005,449.2131,7564.585,2826.7544,1951.7052,875.0491,5418.8413,0.9826
1240675,Viseu (Cidade),2022-01-22,2022-01-23,4346.8105,3166.1179,2638.574,527.5439,7220.7227,3065.6208,2452.9177,612.703,6753.957,0.9819
1240675,Viseu (Cidade),2022-01-23,2022-01-24,4390.4692,3168.9668,2575.1621,593.8048,6945.9277,3168.9668,2575.1621,593.8048,6945.9277,0.9809
1240675,Viseu (Cidade),2022-01-24,2022-01-25,4435.23,3217.5557,2670.8857,546.67,7222.8789,3215.3013,2670.5688,544.7324,7221.0869,0.9806
1240675,Viseu (Cidade),2022-01-25,2022-01-26,4481.1357,3237.1548,2629.7141,607.4407,6995.1299,3123.6777,2435.6934,687.9844,6311.79,0.9799
1240675,Viseu (Cidade),2022-01-26,2022-01-27,4528.1279,3220.6555,2570.7866,649.8688,6724.519,3215.5669,2561.4644,654.1026,6673.2847,0.9792
1240675,Viseu (Cidade),2022-01-27,2022-01-28,4576.2383,3168.9053,2393.2798,775.6255,6151.5518,3103.7573,2288.1885,815.5687,5674.6641,0.9781
1240675,Viseu (Cidade),2022-01-28,2022-01-29,4625.3281,3501.416,2975.4941,525.9218,7880.8872,3501.416,2975.4941,525.9218,7880.8872,0.9778
1240675,Viseu (Cidade),2022-01-29,2022-01-30,4675.4893,3543.2361,3007.4873,535.7488,7904.6465,3543.2361,3007.4873,535.7488,7904.6465,0.9771
1240675,Viseu (Cidade),2022-01-30,2022-01-31,4726.6543,3170.4968,2119.2664,1051.2305,5218.4106,3049.3379,1921.8521,1127.486,4736.627,1.0
1240675,Viseu (Cidade),2022-01-31,2022-02-01,4778.8516,3367.4763,2551.001,816.4754,6339.0903,3367.4763,2551.001,816.4754,6339.0903,0.9806
1240675,Viseu (Cidade),2022-02-01,2022-02-02,4831.9761,3520.0303,3051.0295,469.0009,7879.7778,3520.0303,3051.0295,469.0009,7879.7778,0.9802
1240675,Viseu (Cidade),2022-02-02,2022-02-03,4886.0371,3619.1724,3115.9302,503.2421,7966.6938,3612.6018,3104.8962,507.7057,7925.3755,0.9792
1240675,Viseu (Cidade),2022-02-03,2022-02-04,4941.0107,3274.134,2143.3394,1130.7948,5098.4893,2437.7227,633.403,1804.3197,1599.7185,0.9837
1240675,Viseu (Cidade),2022-02-04,2022-02-05,4996.9185,3245.5356,2021.2314,1224.3042,4770.875,1611.375,213.2897,1398.0853,511.9041,0.9826
