station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210970,"Madeira, Bica da Cana",2022-01-01,2022-01-02,5072.2476,3869.2859,3353.5352,515.7509,8218.0322,3853.3921,3328.6919,524.7001,8146.7271,0.9816
1210970,"Madeira, Bica da Cana",2022-01-02,2022-01-03,5088.3286,3955.999,3508.6873,447.3117,8667.2803,3955.999,3508.6873,447.3117,8667.2803,0.9812
1210970,"Madeira, Bica da Cana",2022-01-03,2022-01-04,5105.7207,4031.8093,3625.23,406.5793,8996.3477,4031.8093,3625.23,406.5793,8996.3477,0.9809
1210970,"Madeira, Bica da Cana",2022-01-04,2022-01-05,5124.3833,3900.8616,3366.3042,534.5573,8204.2051,2791.1064,1378.146,1412.9603,3699.6763,0.9809
1210970,"Madeira, Bica da Cana",2022-01-05,2022-01-06,5144.3823,3955.9604,3496.7668,459.1935,8548.5967,3697.4939,2981.8826,715.6111,7379.9839,0.9806
1210970,"Madeira, Bica da Cana",2022-01-06,2022-01-07,5165.6729,3901.5288,3406.0046,495.5242,8258.2256,2178.7634,424.8634,1753.8999,867.4312,0.9802
1210970,"Madeira, Bica da Cana",2022-01-07,2022-01-08,5188.2363,3953.2156,3480.5725,472.643,8438.3984,1907.032,305.0405,1601.9916,613.3823,0.9799
1210970,"Madeira, Bica da Cana",2022-01-08,2022-01-09,5212.062,4023.8933,3525.5525,498.3408,8506.5557,2532.2639,812.2876,1719.9764,1663.2021,0.9795
1210970,"Madeira, Bica da Cana",2022-01-09,2022-01-10,5237.1357,3948.4673,3309.5391,638.9282,7833.0269,3642.2771,2675.2498,967.0274,6398.314,0.9792
1210970,"Madeira, Bica da Cana",2022-01-10,2022-01-11,5263.4102,4002.8494,3396.4216,606.4278,8072.7632,3359.3086,1878.5443,1480.7643,5032.9629,0.9792
1210970,"Madeira, Bica da Cana",2022-01-11,2022-01-12,5290.9482,4061.7578,3531.0002,530.7576,8407.8555,4038.6636,3489.521,549.1426,8255.9297,0.9788
1210970,"Madeira, Bica da Cana",2022-01-12,2022-01-13,5319.6904,4037.8821,3520.5444,517.3378,8373.9766,1792.3589,166.3157,1626.0432,448.3026,0.9788
1210970,"Madeira, Bica da Cana",2022-01-13,2022-01-14,5349.6191,4082.6885,3580.4329,502.2554,8489.8848,3106.1062,1642.8031,1463.3032,4733.0781,0.9781
