station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210932,"S. Miguel, Nordeste",2022-01-01,2022-01-02,4205.0527,2924.6548,2189.7639,734.8909,5893.5376,2125.865,993.2454,1132.6198,2757.6394,0.9806
1210932,"S. Miguel, Nordeste",2022-01-02,2022-01-03,4221.6104,2758.3723,1793.5367,964.8357,4714.5112,1417.2317,160.2548,1256.9769,348.5505,0.9802
1210932,"S. Miguel, Nordeste",2022-01-03,2022-01-04,4239.5396,2863.0334,2123.9199,739.1134,5716.3721,858.827,46.6816,812.1454,160.1029,0.9802
1210932,"S. Miguel, Nordeste",2022-01-04,2022-01-05,4258.8008,3065.8464,2466.6104,599.236,6785.5181,2064.646,576.4492,1488.1968,1630.6913,0.9802
1210932,"S. Miguel, Nordeste",2022-01-05,2022-01-06,4279.4526,3057.5823,2427.667,629.9153,6572.3896,3057.5823,2427.667,629.9153,6572.3896,0.9795
1210932,"S. Miguel, Nordeste",2022-01-06,2022-01-07,4301.459,2898.446,1846.8374,1051.6085,4791.7681,1396.5562,161.9738,1234.5824,342.1994,0.9792
1210932,"S. Miguel, Nordeste",2022-01-07,2022-01-08,4324.8027,3041.9607,2191.0581,850.9026,5757.3359,1124.7592,13.6769,1111.0823,33.7424,0.9788
1210932,"S. Miguel, Nordeste",2022-01-08,2022-01-09,4349.4731,3054.2925,2307.0491,747.2435,6100.7881,1333.5956,178.3942,1155.2014,454.1331,0.9785
1210932,"S. Miguel, Nordeste",2022-01-09,2022-01-10,4375.458,3113.9768,2387.7131,726.2636,6306.3403,2452.2014,1297.9485,1154.2529,3246.9241,0.9781
1210932,"S. Miguel, Nordeste",2022-01-10,2022-01-11,4402.7817,3081.3176,2387.3381,693.9797,6299.1987,2155.2173,943.0514,1212.1658,2131.354,0.9774
1210932,"S. Miguel, Nordeste",2022-01-11,2022-01-12,4431.3696,2826.1013,1646.2594,1179.8419,4077.3323,2047.1813,902.6032,1144.5781,2038.165,0.9771
1210932,"S. Miguel, Nordeste",2022-01-12,2022-01-13,4461.2334,3069.8357,2151.8096,918.0261,5536.605,2032.4348,718.3931,1314.0417,1730.6428,0.9767
1210932,"S. Miguel, Nordeste",2022-01-13,2022-01-14,4492.3579,3047.9402,2201.9353,846.0048,5666.5581,1554.432,209.0385,1345.3936,492.4035,0.9816
1210932,"S. Miguel, Nordeste",2022-01-14,2022-01-15,4524.7271,3030.8333,2196.5278,834.3055,5602.3613,1717.3871,308.1659,1409.2212,721.2256,0.9812
1210932,"S. Miguel, Nordeste",2022-01-15,2022-01-16,4558.3809,3232.1963,2391.0725,841.1238,6059.1582,2116.1558,652.1589,1463.9967,1804.4507,0.9809
1210932,"S. Miguel, Nordeste",2022-01-16,2022-01-17,4593.2129,3249.4436,2472.478,776.9655,6320.2207,2396.3518,900.1301,1496.2217,2419.0337,0.9802
1210932,"S. Miguel, Nordeste",2022-01-17,2022-01-18,4629.2788,3153.6047,2346.158,807.4467,5884.0669,1213.6248,45.7799,1167.8448,192.0968,0.9743
1210932,"S. Miguel, Nordeste",2022-01-18,2022-01-19,4666.5103,2893.8711,1471.5685,1422.3027,3513.8313,935.6073,27.3111,908.2963,54.9339,0.9792
1210932,"S. Miguel, Nordeste",2022-01-19,2022-01-20,4704.8994,3157.0347,2165.6846,991.3503,5382.3989,852.6053,56.3496,796.2557,275.6649,0.9788
1210932,"S. Miguel, Nordeste",2022-01-20,2022-01-21,4744.4917,2800.1165,1289.3594,1510.7572,3022.9731,1819.1569,402.4979,1416.6589,859.3568,0.9781
1210932,"S. Miguel, Nordeste",2022-01-21,2022-01-22,4785.2124,3232.2554,2254.0508,978.2044,5430.7275,1469.0476,325.5576,1143.4901,642.1692,0.9826
1210932,"S. Miguel, Nordeste",2022-01-22,2022-01-23,4827.0674,3406.8477,2489.3701,917.4775,6084.1528,1637.5171,148.7917,1488.7253,309.1208,0.9819
1210932,"S. Miguel, Nordeste",2022-01-23,2022-01-24,4870.0083,3476.908,2708.3901,768.5178,6692.0542,2782.645,1544.9475,1237.6976,3616.4092,0.9812
1210932,"S. Miguel, Nordeste",2022-01-24,2022-01-25,4914.0034,3504.0176,2816.3535,687.664,6946.8613,3390.8816,2618.0769,772.8047,6259.1128,0.9809
1210932,"S. Miguel, Nordeste",2022-01-25,2022-01-26,4959.0903,3423.8794,2511.0767,912.8027,6029.8516,2611.7444,1368.4447,1243.2998,3307.0176,0.9806
1210932,"S. Miguel, Nordeste",2022-01-26,2022-01-27,5005.208,3508.147,2526.0486,982.0984,6011.644,2985.2891,1701.493,1283.796,3964.0024,0.9795
1210932,"S. Miguel, Nordeste",2022-01-27,2022-01-28,5052.3193,3544.9395,2585.1433,959.7959,6075.6172,2341.5015,871.2449,1470.2566,2022.0138,0.9792
1210932,"S. Miguel, Nordeste",2022-01-28,2022-01-29,5100.4575,3593.0405,2562.8228,1030.2179,5997.9941,1328.1821,81.2528,1246.9293,154.4079,0.9785
1210932,"S. Miguel, Nordeste",2022-01-29,2022-01-30,5149.603,3524.7837,2352.4299,1172.3538,5401.9927,3202.5891,1890.6696,1311.9197,4225.9292,0.9774
1210932,"S. Miguel, Nordeste",2022-01-30,2022-01-31,5199.6641,3578.7935,2450.1982,1128.5953,5584.335,2279.5979,635.8932,1643.7046,1573.0706,1.0
1210932,"S. Miguel, Nordeste",2022-01-31,2022-02-01,5250.6226,3201.4089,1513.0392,1688.3698,3267.3662,1128.9056,31.4371,1097.4686,78.6341,0.9816
1210932,"S. Miguel, Nordeste",2022-02-01,2022-02-02,5302.5176,2962.5127,1083.277,1879.2358,2296.459,1913.1156,401.1274,1511.9882,773.7451,0.9809
