station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200558,Évora (C.Coordenação),2022-01-01,2022-01-02,4083.9946,2886.239,2308.5027,577.7363,6491.2808,2643.2422,1760.9604,882.2818,5204.3555,0.9767
1200558,Évora (C.Coordenação),2022-01-02,2022-01-03,4100.5176,2711.397,1897.9183,813.4786,5238.4883,2518.9504,1566.3461,952.6045,4362.2334,0.9764
1200558,Évora (C.Coordenação),2022-01-03,2022-01-04,4118.3857,2799.4478,2149.1802,650.2675,5911.9365,2648.1904,1892.1301,756.0604,5179.6606,0.9764
1200558,Évora (C.Coordenação),2022-01-04,2022-01-05,4137.6665,2860.5276,2207.1357,653.3918,6004.5835,1177.9342,275.6535,902.2807,1004.6561,0.976
1200558,Évora (C.Coordenação),2022-01-05,2022-01-06,4158.3027,2851.1055,2082.2729,768.8327,5689.4038,1705.334,593.3358,1111.9982,2028.0964,0.9757
1200558,Évora (C.Coordenação),2022-01-06,2022-01-07,4180.2998,2975.625,2455.8838,519.7411,6831.6797,2897.8411,2304.7002,593.1411,6504.3906,0.9806
1200558,Évora (C.Coordenação),2022-01-07,2022-01-08,4203.6416,3073.5513,2606.5903,466.9609,7321.8765,2968.0645,2404.5481,563.5164,6836.8848,0.9806
1200558,Évora (C.Coordenação),2022-01-08,2022-01-09,4228.3174,3155.7537,2664.3311,491.4227,7453.7881,2960.448,2224.9529,735.495,6287.4551,0.9799
1200558,Évora (C.Coordenação),2022-01-09,2022-01-10,4254.3149,2988.2266,2367.1104,621.1161,6452.9648,1021.0511,20.4975,1000.5536,68.4432,0.9795
1200558,Évora (C.Coordenação),2022-01-10,2022-01-11,4281.668,3105.3259,2611.6089,493.7171,7212.9775,1572.5857,409.5597,1163.026,1482.4395,0.9788
1200558,Évora (C.Coordenação),2022-01-11,2022-01-12,4310.2852,3114.9111,2647.0652,467.846,7300.5703,2921.9783,2270.0771,651.9011,5905.4189,0.9785
1200558,Évora (C.Coordenação),2022-01-12,2022-01-13,4340.1865,3108.4424,2599.3918,509.0504,7098.6045,3074.7346,2542.5732,532.1612,6925.894,0.9833
1200558,Évora (C.Coordenação),2022-01-13,2022-01-14,4371.3569,3168.4233,2630.3423,538.0812,7124.6475,3093.3647,2494.6318,598.7332,6769.9854,0.983
