station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200535,Lisboa (Geofísico),2022-01-01,2022-01-02,4052.1765,2781.5852,2191.1572,590.4281,6178.4077,2289.8391,1072.3788,1217.4602,3279.2214,0.9823
1200535,Lisboa (Geofísico),2022-01-02,2022-01-03,4068.7131,2559.9412,1645.7719,914.1693,4506.8481,1217.0997,220.533,996.5667,729.1137,0.9823
1200535,Lisboa (Geofísico),2022-01-03,2022-01-04,4086.6296,2700.7603,1945.0055,755.7549,5343.1221,1371.4615,216.2205,1155.2411,738.6845,0.9816
1200535,Lisboa (Geofísico),2022-01-04,2022-01-05,4105.9194,2790.9988,2060.8132,730.1855,5606.7979,1989.6615,1122.1823,867.4792,3092.2769,0.9812
1200535,Lisboa (Geofísico),2022-01-05,2022-01-06,4126.5679,2739.5994,1832.233,907.3663,4895.1206,2006.1718,723.6473,1282.5244,2116.0535,0.9809
1200535,Lisboa (Geofísico),2022-01-06,2022-01-07,4148.5815,2774.6177,1880.0414,894.5762,5087.7163,2079.8413,866.0748,1213.7665,2582.6216,0.9806
1200535,Lisboa (Geofísico),2022-01-07,2022-01-08,4171.9434,2980.9966,2491.3872,489.6094,6974.1475,2659.3088,1879.0072,780.3015,5372.9004,0.9802
1200535,Lisboa (Geofísico),2022-01-08,2022-01-09,4196.6431,3067.2898,2563.9915,503.2983,7191.3843,2696.2461,1787.7122,908.534,5129.1421,0.9799
1200535,Lisboa (Geofísico),2022-01-09,2022-01-10,4222.6685,2904.2881,2207.8357,696.4525,5983.0439,1850.9437,676.7552,1174.1886,1693.6392,0.9795
1200535,Lisboa (Geofísico),2022-01-10,2022-01-11,4250.0068,3013.1614,2411.9656,601.1958,6570.6001,1267.7756,152.5294,1115.2462,796.8084,0.9792
1200535,Lisboa (Geofísico),2022-01-11,2022-01-12,4278.6455,3005.4082,2473.4751,531.9332,6781.2632,2814.7615,2119.4375,695.324,5504.3271,0.9788
1200535,Lisboa (Geofísico),2022-01-12,2022-01-13,4308.606,3027.7539,2523.2646,504.4892,6909.1812,2791.6877,2082.3333,709.3544,5795.3604,0.9781
1200535,Lisboa (Geofísico),2022-01-13,2022-01-14,4339.8198,3098.5701,2556.1343,542.4358,6920.0762,2952.355,2287.6262,664.7286,6273.4468,0.9781
1200535,Lisboa (Geofísico),2022-01-14,2022-01-15,4372.2905,3036.3867,2373.9011,662.4857,6347.6631,2632.1243,1624.8068,1007.3174,4077.5654,0.9774
1200535,Lisboa (Geofísico),2022-01-15,2022-01-16,4406.0015,2981.2622,2245.7305,735.5317,5900.8213,1583.912,326.774,1257.1381,1213.6018,0.9771
1200535,Lisboa (Geofísico),2022-01-16,2022-01-17,4440.9941,2938.4546,2096.1167,842.3378,5378.3843,2118.6946,755.9125,1362.7821,2051.0457,0.9764
1200535,Lisboa (Geofísico),2022-01-17,2022-01-18,4477.1621,3121.2437,2447.8154,673.4282,6410.0635,2806.3513,1883.275,923.0763,5059.1836,0.9708
1200535,Lisboa (Geofísico),2022-01-18,2022-01-19,4514.5684,3214.1362,2626.9143,587.2218,6937.084,2945.5969,2124.1321,821.4648,5758.3521,0.9753
1200535,Lisboa (Geofísico),2022-01-19,2022-01-20,4553.1274,3255.7605,2630.5608,625.1998,6895.2905,2945.9773,2068.2849,877.6924,5599.1855,0.9802
1200535,Lisboa (Geofísico),2022-01-20,2022-01-21,4592.8867,3376.1621,2805.7502,570.4118,7375.8096,3129.614,2332.7686,796.8454,6386.1299,0.9795
1200535,Lisboa (Geofísico),2022-01-21,2022-01-22,4633.7651,3343.8184,2790.5525,553.2659,7285.2734,3028.0833,2196.4951,831.5882,5897.792,0.9844
1200535,Lisboa (Geofísico),2022-01-22,2022-01-23,4675.8135,3353.772,2775.0244,578.7476,7191.8223,3052.1941,2198.0229,854.1713,5901.4619,0.9837
